vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Blissful Wellness Medical Weight Loss Centers, Jacksonville",getskinnyjax.com,,,yes,no_email,https://getskinnyjax.com,medspa,"semaglutide, tirzepatide",13
Absolute Health and Wellness,gettingabsolutehealth.com,,,,no_email,https://gettingabsolutehealth.com,medspa,"nad+, glutathione",3
Glamour Medspa,glamourmed-spa.com,,,,no_email,,vendor,,0
GLPOne Weight Loss (North,glponeweightloss.com,,,,unreachable,,,,
"GoBeyond Aesthetics &#038; Wellness, Jacksonville",gobeyondaesthetics.com,,,,unreachable,,,,
"Golden Rose Wellness &#038; Medical Spa, Altamonte Springs",goldenrosemedspa.com,,,,no_email,,vendor,,0
Gonstead Chiropractic &amp; Wellness ATX Austin TX,gonstead-atx.com,,,,no_email,,vendor,,0
Total HealthcareMD,gototalhealthcaremd.com,,,yes,no_email,https://gototalhealthcaremd.com,medspa,"semaglutide, tirzepatide, kpv",9
"Grace + Beauty Medical Spa, Lakewood",gracebeautymedspa.com,,,yes,no_email,https://gracebeautymedspa.com,medspa,GLP-1 weight loss peptides,3
"Kenneth Raskin, M.D",greatlakesintegrativemed.com,,,yes,no_email,https://greatlakesintegrativemed.com,medspa,"semaglutide, tirzepatide, bpc-157, ipamorelin, sermorelin, tesamorelin",20
Green Sports Medicine,greensmc.com,,,,unreachable,,,,
"Gulf Coast Rehabilitation &#038; Wellness Center, Pinellas Park",gulfcoastrehabwellness.com,,,yes,no_email,https://gulfcoastrehabwellness.com,vendor,GLP-1 weight loss peptides,3
Hartley Health &amp; Wellness,hartleyhealthandwellness.org,,,yes,no_email,https://hartleyhealthandwellness.org,medspa,GLP-1 weight loss peptides,4
Haven Family Health,havenfamilyhealth.com,,,,no_email,,vendor,,0
Hawaii Wellness Clinic,hawaiiwellnessclinic.com,,,yes,no_email,https://hawaiiwellnessclinic.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",11
"HB Pharmacy, Passaic",hbpharmacy.com,info@hbpharmacy.com,info@hbpharmacy.com; pharmacist@hbpharmacy.com; %20info@hbpharmacy.com; %20pharmacist@hbpharmacy.com,yes,no_peptides,https://hbpharmacy.com,medspa,,0
Hcg Of Jax,hcgofjax.com,,,yes,no_email,https://hcgofjax.com,vendor,"glutathione, semaglutide, tirzepatide, liraglutide",13
"HealifyNow Med Spa Semaglutide, Trizepatide, Mounjaro, Weight",healifynow.com,team@healifynow.com,team@healifynow.com,,no_us_signal,https://healifynow.com,medspa,"semaglutide, tirzepatide, nad+, pt-141, glutathione, oxytocin",20
8 Best Ketamine Clinics in Houston (2026),healinghealthalliance.com,,,,no_email,,vendor,,0
"Health First Medical Weight Loss and Skin Care Hesperia Office, Redlan",healthfirstweightcontrol.com,,,,unreachable,,,,
Healthway Medical &amp; Aesthetics,healthwaymedicalny.com,,,yes,no_email,https://healthwaymedicalny.com,medspa,glutathione,2
"Healthy Outlook, Jacksonville",healthyoutlookjax.com,krischislett@gmail.com,krischislett@gmail.com,yes,already known,https://healthyoutlookjax.com,medspa,"semaglutide, tirzepatide",5
Healthy Transformations,healthytransformationsga.com,,,,unreachable,,,,
HEC Wellness Center,hechawaii.com,,,,no_email,,vendor,,0
"HomeTown NP, Passaic",hometownnp.com,,,,no_email,,vendor,,0
Hormonally Balanced Burlington MA,hormonallybalanced.com,,,yes,no_email,https://hormonallybalanced.com,medspa,"semaglutide, tirzepatide, nad+",12
"Hormone Correction with Dr. Mikhail Berman, Palm Beach Gardens",hormonecorrection.com,,,,unreachable,,,,
Hormone Health Inverness,hormonehealthinverness.com,,,yes,no_email,https://hormonehealthinverness.com,medspa,GLP-1 weight loss peptides,5
East Bay Hormone Therapy Center,hormonetherapyutah.com,,,yes,no_email,https://hormonetherapyutah.com,medspa,sermorelin,3
Houston Weight Loss Center,houstonweightloss.com,,,yes,no_email,https://houstonweightloss.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, sermorelin",13
HRT Doctor Daytona Beach,hrtdoctor.com,,,,no_email,https://hrtdoctor.com,medspa,,2
Hydrate Medical (Fort Mill),hydratemedical.com,,,,no_email,,vendor,,0
"Hydrolux Wellness Lounge-Medical Weight Loss, Testosterone",hydrolux-wellness.com,,,,unreachable,,,,
Icon MD Medical Spa + Laser Center Boston,iconmd.com,,,yes,no_email,https://iconmd.com,medspa,sermorelin,5
Diet Foods And Weight Loss Clinic Of Sarasota,idealdietsarasota.com,idealdietsarasota@yahoo.com,idealdietsarasota@yahoo.com,yes,no_peptides,https://idealdietsarasota.com,medspa,,0
Ideal Weight &amp; Wellness Austin,idealweightatx.com,,,,no_email,,vendor,,0
The Ideal You Weight Loss Center,idealyou.com,,,,no_email,,vendor,,0
"Illume Cosmetic Surgery &#038; Med Spa, Waukesha",illumecosmeticsurgery.com,,,yes,no_email,https://illumecosmeticsurgery.com,medspa,,0
Impact Health &amp; Wellness,impacthealthoh.com,,,yes,no_email,https://impacthealthoh.com,medspa,"bpc-157, nad+, ipamorelin, sermorelin, cjc-1295, glutathione",13
"Cosmetic Surgery of Indianapolis Michelle Jones Singer, MD, Indianapol",indianapolis-cosmetic-surgery.com,mjsmdllc@gmail.com,mjsmdllc@gmail.com,yes,no_peptides,https://indianapolis-cosmetic-surgery.com,vendor,,0
"Infinity Dental Associates, Coral Gables",infinityda.com,,,yes,no_email,https://infinityda.com,medspa,semaglutide,1
"Inner Vitality, Bellevue",innervitalitybellevue.com,,,yes,no_email,https://innervitalitybellevue.com,medspa,GLP-1 weight loss peptides,3
"Integrative Med Group, Jacksonville",integrativemedgroup.com,,,,unreachable,,,,
InterveneMD,intervenemd.com,,,yes,no_email,https://intervenemd.com,medspa,GLP-1 weight loss peptides,9
In Touch Wellness Center,intouchwellnesscenter.com,,,yes,no_email,https://intouchwellnesscenter.com,medspa,"semaglutide, glutathione",4
iThriveMD Sunnyvale CA,ithrivemd.com,,,yes,no_email,https://ithrivemd.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, ghk-cu",22
IV Fusion MD,ivfusionmd.com,,,yes,no_email,https://ivfusionmd.com,medspa,"nad+, glutathione",3
"IVitamin Hydration Lounge, Austin",ivitamintherapy.com,,,yes,no_email,https://ivitamintherapy.com,medspa,"nad+, glutathione",5
Revita Luxe,jacksonville.revitaluxemedspa.com,,,,no_email,,vendor,,0
"James E. Hardy M.D. Plastic Surgery, Jacksonville",jameshardyplasticsurgery.com,,,yes,no_email,https://jameshardyplasticsurgery.com,medspa,GLP-1 weight loss peptides,2
"Jean Paul Spa and Salons, Albany",jeanpaulspa.com,,,,unreachable,,,,
JosephCareRX,josephcarerx.com,,,yes,no_email,https://josephcarerx.com,medspa,"semaglutide, tirzepatide, liraglutide, dulaglutide",15
Journey Lite of Cincinnati,journeylite.com,,,yes,no_email,https://journeylite.com,medspa,GLP-1 weight loss peptides,3
"JumpstartMD, San Jose",jumpstartmd.com,,,yes,no_email,https://jumpstartmd.com,medspa,"semaglutide, tirzepatide, liraglutide, exenatide, sermorelin, tesamorelin",25
Kaado MD Virginia Beach,kaadomd.com,,,yes,no_email,https://kaadomd.com,medspa,GLP-1 weight loss peptides,9
"Kalologie Medspa, Austin",kalologie-austin.com,,,,unreachable,,,,
Imperial Valley Family Care Medical Group,kashmd.com,,,,no_email,,vendor,,0
"KC Health Solutions, Olathe",kchealthsolutions.com,,,yes,no_email,https://kchealthsolutions.com,medspa,GLP-1 weight loss peptides,3
"Kennedy Health Center, Wilmington",kennedyhealthcenter.org,,,yes,no_email,https://kennedyhealthcenter.org,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1",36
"Kohn Medical &amp; Weight Loss: Ronald Kohn, MD",kohnmedicalandweightloss.com,kohnmedicalandweightloss09@yahoo.com,kohnmedicalandweightloss09@yahoo.com,yes,already known,https://kohnmedicalandweightloss.com,medspa,semaglutide,2
"Koniver Aesthetics, Charleston",koniveraesthetics.com,,,yes,no_email,https://koniveraesthetics.com,medspa,GLP-1 weight loss peptides,2
Koreme Anti-aging &amp; Aesthetics Medical Group (Virtual,koremeantiaging.com,,,,no_email,https://koremeantiaging.com,vendor,,0
Kore Natural Medicine Walnut Creek CA,korenaturalmedicine.com,,,yes,no_email,https://korenaturalmedicine.com,medspa,,2
Krista Hodges,kristahodges.com,,,yes,no_email,https://kristahodges.com,medspa,"semaglutide, tirzepatide, sermorelin",6
Kultivate Women&#x27;s Health,kultivatewomenshealth.com,info@kultivatewomenshealth.com,info@kultivatewomenshealth.com,,no_us_signal,https://kultivatewomenshealth.com/about,medspa,GLP-1 weight loss peptides,3
"La Boussole Medical Spa and Wellness Center, Joplin",laboussolejoplin.com,,,yes,no_email,https://laboussolejoplin.com,medspa,,2
"La Lumiere Esthetique, Dallas",lalumiereesthetiques.com,secherrem@icloud.com,secherrem@icloud.com,yes,no_peptides,https://lalumiereesthetiques.com,medspa,,0
"Laser Skin &#038; Wellness, Palm Beach Gardens",laserskinsolutions.com,,,yes,no_email,https://laserskinsolutions.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, ipamorelin",20
Lavender Medi Spa Chattanooga TN,lavendermedispa.com,,,yes,no_email,https://lavendermedispa.com/contact-us,medspa,,3
Lean Dose Mobile,leandosemobile.com,,,yes,no_email,https://leandosemobile.com,medspa,semaglutide,4
Lehigh Valley Wellness Allentown PA,lehighvalleywellness.org,,,,no_email,,vendor,,0
Body By Leverett,leverettmd.com,,,,no_email,,vendor,,0
Lifetime Clinical Weight Control,lifetimeclinicalweightcontrol.com,,,,no_email,https://lifetimeclinicalweightcontrol.com,vendor,,0
"Limitless Me Wellness, Jacksonville",limitlessmewellness.com,limitlessmewellness@gmail.com,limitlessmewellness@gmail.com,yes,no_peptides,https://limitlessmewellness.com,medspa,,0
"Lindora, LLC, Rancho Santa Margarita",lindora.com,,,,no_email,https://lindora.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",9
"Lively Med, Dallas",livelymedtx.com,,,,unreachable,,,,
"Live Oak Testosterone and Weight Loss, San Angelo",liveoaktestosterone.com,,,,no_email,,vendor,,0
"LiveVibrant Wellness &#038; Aesthetics, Boynton Beach",livevibrantmed.com,,,,no_email,,vendor,,0
Vively Body Science,livevively.com,,,,unreachable,,,,
LiveWellMD (San Diego),livewellmd.net,,,,no_email,https://livewellmd.net,medspa,,0
"Live Well Santa Fe, Santa Fe",livewellsantafe.com,,,yes,no_email,https://livewellsantafe.com,medspa,GLP-1 weight loss peptides,3
"LIV MED: Nadeen Soederbaum, MD",livmeddfw.com,,,yes,no_email,https://livmeddfw.com,medspa,GLP-1 weight loss peptides,3
"Look Great MD, Harrisburg",lookgreatmd.com,,,,no_email,,vendor,,0
Lose It,loseitlex.com,,,yes,no_email,https://loseitlex.com,medspa,semaglutide,3
Lose weight OKC,loseweightokc.com,,,,unreachable,,,,
Lowcountry Male (Mount Pleasant),lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
Low T Center Plano,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
"Luca Health &#038; Wellness LLC, New Haven",lucahealthandwellness.com,,,,no_email,https://lucahealthandwellness.com,medspa,,0
Lucid Med Spa Glen Allen VA,lucid-medspa.com,,,,no_email,,vendor,,0
"Luminance Health &#038; Beauty Clinic, Missouri City",luminancehbc.com,,,,no_email,https://luminancehbc.com,medspa,,0
"Wellness by Dr. Natalia Luraguiz, MD",luraguizmd.com,,,yes,no_email,https://luraguizmd.com,medspa,,2
"Luxe Lab Aesthetics &#038; Wellness, Palm Beach Gardens",luxelabmedspa.com,,,,unreachable,,,,
"Lynova Wellness, Palm Beach Gardens",lynova.com,,,,unreachable,,,,
"MA Clinical Services, Kenosha",maclinical.com,info@maclinical.com,info@maclinical.com,,no_peptides,https://maclinical.com,vendor,,0
"Macomb Medical Clinic, Sterling Heights",macombmedicalclinicpc.com,,,yes,no_email,https://macombmedicalclinicpc.com,medspa,semaglutide,2
"Blake Gilliam, CRNP",madisonintegrativemedicine.com,,,yes,no_email,https://madisonintegrativemedicine.com,medspa,semaglutide,9
"Magnifique Med Spa, Flint",magnifiquemedspa.com,,,,unreachable,,,,
Medical Aesthetics Regenerative Center (MARC),marc-wellness.com,,,yes,no_email,https://marc-wellness.com,medspa,semaglutide,4
"Mariposa Health and Beauty Spa, Santa Fe",mariposahealthandbeautyspa.com,,,,unreachable,,,,
"Maningas Cosmetic Surgery, Joplin",mcosmeticsurgery.com,aimee@mcosmeticsurgery.com,aimee@mcosmeticsurgery.com,yes,no_peptides,https://mcosmeticsurgery.com,medspa,,0
Medical Weight Loss by Healthogenics (Atlanta),mdwls.com,,,yes,no_email,https://mdwls.com,medspa,"semaglutide, tirzepatide",5
Medical Aesthetics on Tremont,medicalaestheticsontremont.com,,,yes,no_email,https://medicalaestheticsontremont.com,medspa,semaglutide,6
"The Medical Weight Loss Center Of The Desert, Palm Desert",medicalweightlosspd.com,,,yes,no_email,https://medicalweightlosspd.com,medspa,"semaglutide, tirzepatide",5
"MediPlan Diet Services, LLC, Memphis",mediplandiet.com,,,yes,no_email,https://mediplandiet.com,medspa,GLP-1 weight loss peptides,5
MedPure Weight‑Loss,medpure.com,,,,unreachable,,,,
"Med Spa Ageless Om, Sterling Heights",medspaagelessom.com,,,,unreachable,,,,
Mequon Wellness Center Mequon WI,mequonwellnesscenter.com,,,yes,no_email,https://mequonwellnesscenter.com,medspa,"semaglutide, tirzepatide, tb-500, thymosin beta-4, ghk-cu",10
"Meraki Wellness and Med Spa, Altamonte Springs",merakimedspafl.com,,,yes,no_email,https://merakimedspafl.com,medspa,,0
"Mercy Family Clinic and Wellness Center, Dallas",mercyfamilyclinic.com,,,yes,no_email,https://mercyfamilyclinic.com,medspa,"semaglutide, tirzepatide",8
Millstone Medical,millstonemedicalonline.com,,,,unreachable,,,,
"Miss Chiropractic Wellness and Spa, Palm Beach Gardens",misschiropractic.com,,,yes,no_email,https://misschiropractic.com,medspa,,0
"Modernized Wellness, PLLC",modernizedwellness.com,modernizedwellnessclinic@gmail.com,modernizedwellnessclinic@gmail.com,yes,already known,https://modernizedwellness.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, tesamorelin",19
Modern Therapeutics Scottsdale AZ,moderntherapeuticsaz.com,,,,no_email,,vendor,,0
Moi Health and Wellness,moihealthandwellness.com,,,,no_email,https://moihealthandwellness.com,vendor,,1
"Monarch Wellness Center, Wilmington",monarchwellnesscenterdelaware.com,,,yes,no_email,https://monarchwellnesscenterdelaware.com,medspa,,2
"Dr. Adam Murdock, MD",murdockhealth.com,,,yes,no_email,https://murdockhealth.com,medspa,"semaglutide, tirzepatide",9
Muse Plastic Surgery,museplasticsurgery.com,,,yes,no_email,https://museplasticsurgery.com,medspa,,0
Medical Weight Loss Clinic,mwlc.com,info@mwlc.com,info@mwlc.com,yes,already known,https://mwlc.com,medspa,GLP-1 weight loss peptides,3
"Advitam, New York",myadvitam.com,,,yes,no_email,https://myadvitam.com,medspa,"semaglutide, tirzepatide, nad+",14
"My Bariatric Solutions, Waco",mybariatricsolutions.com,,,yes,no_email,https://mybariatricsolutions.com,medspa,,0
"Beauty Within, Boynton Beach",mybeautywithin.com,,,,unreachable,,,,
"Harmony Medispa, Lawton",myharmonymedispa.com,,,yes,no_email,https://myharmonymedispa.com,medspa,"semaglutide, nad+",5
My Healthy Body,myhealthybodyaz.com,,,,unreachable,,,,
"Lifestyle Health Institute, LLC Testosterone and Pain",mylifestylehealth.net,lifestylehealthaz@gmail.com,lifestylehealthaz@gmail.com,yes,already known,https://mylifestylehealth.net,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, oxytocin",11
"Minutemed Walk, Lafayette",myminutemed.com,,,yes,no_email,https://myminutemed.com,medspa,"semaglutide, sermorelin",6
Weight Loss Telemedicine,myobesityclinic.com,,,yes,no_email,https://myobesityclinic.com,medspa,liraglutide,4
"Quintessa Aesthetic Centers, Sheboygan",myquintessa.com,,,yes,no_email,https://myquintessa.com,medspa,GLP-1 weight loss peptides,5
"MD Wellness Center and Med Spa, Indianapolis",mytrimmd.com,,,,no_email,,vendor,,0
WellnessMD,mywellnessmaryland.com,,,yes,no_email,https://mywellnessmaryland.com/contact,medspa,"semaglutide, tirzepatide",3
"Nashville Hormone &amp; Integrative Medicine, NHIMC",nashvillehormone.com,,,,no_email,,vendor,,0
"Nason Med Spa, North Charleston",nasonmedspa.com,,,yes,no_email,https://nasonmedspa.com,medspa,semaglutide,6
Nava Health &amp; Vitality Center,navacenter.com,,,yes,no_email,https://navacenter.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, ipamorelin",31
North Carolina Weight &amp; Wellness,ncweight.com,,,yes,no_email,https://ncweight.com,medspa,GLP-1 weight loss peptides,4
Nebraska Slim Clinic,nebraskaslimclinic.com,,,,no_email,,vendor,,0
New Directions Mental Health,newdirectionspgh.com,,,,no_email,https://newdirectionspgh.com,medspa,,0
"New England Medical Group, Burlington",newenglandmedgroup.com,,,,unreachable,,,,
New Horizon Medical,newhorizonmed.com,info@newhorizonmed.com,info@newhorizonmed.com,yes,no_peptides,https://newhorizonmed.com,medspa,,0
NEWLIFE Weight Loss &amp; Wellness,newlifeweightlossandwellness.com,,,yes,no_email,https://newlifeweightlossandwellness.com,medspa,"semaglutide, tirzepatide, glutathione",9
"New Skin Laser Center, Thousand Oaks",newskinlaser.com,,,yes,no_email,https://newskinlaser.com,medspa,sermorelin,2
"Newvue Plastic Surgery, Bellevue",newvuemedical.com,,,,no_email,,vendor,,0
"Nirvana Healthcare Services, Inc., Roswell",nirvanahealthcareservices.com,,,yes,no_email,https://nirvanahealthcareservices.com,vendor,,0
"No Filter Medical Aesthetics &#038; Wellness, Cedar Rapids",nofiltercedarvalley.com,,,yes,no_email,https://nofiltercedarvalley.com/contact-us/,medspa,,0
Non-Surgical Spine Center (Mount Pleasant),nonsurgicalspinecenter.com,,,yes,no_email,https://nonsurgicalspinecenter.com,medspa,,1
"Northeast Florida Internal Medicine, Jacksonville",northeastfloridainternalmedicine.com,,,yes,no_email,https://northeastfloridainternalmedicine.com,medspa,"semaglutide, glutathione, tirzepatide",8
Way Less,northknoxwellness.com,northknoxwellness@gmail.com,northknoxwellness@gmail.com,,no_peptides,https://northknoxwellness.com,vendor,,0
"North Texas Plastic Surgery, Dallas",northtexasplasticsurgery.com,obaidplasticsurgery@gmail.com,obaidplasticsurgery@gmail.com,yes,already known,https://northtexasplasticsurgery.com,medspa,semaglutide,2
Nourichment Medispa,nourichmentmedispa.com,,,,unreachable,,,,
"Nourished IV Drip Bar and Wellness Clinic, Roanoke",nourishedroanoke.com,,,yes,no_email,https://nourishedroanoke.com,medspa,"nad+, glutathione",6
Ketamine Clinic of North Texas,ntketamine.com,,,,no_email,https://ntketamine.com,vendor,,0
"NuDerma Medspa and Wellness Center, Waukesha",nudermamedicalspas.com,,,yes,no_email,https://nudermamedicalspas.com,medspa,semaglutide,3
"Nür Wellness Clinic, San Jose",nurwellnessclinic.com,,,yes,no_email,https://nurwellnessclinic.com,medspa,"semaglutide, tirzepatide",5
NuStart Weightloss &amp; Wellness Clinic,nustartclinic.com,,,,no_email,,vendor,,0
"NU Start Medical Weight Loss, LLC, Sheboygan Falls",nustartmedical.com,,,yes,no_email,https://nustartmedical.com,medspa,"semaglutide, tirzepatide",8
Oakton Primary Care Oakton VA,oaktonprimarycarecenters.com,,,,no_email,https://oaktonprimarycarecenters.com,vendor,,0
Oklahoma Men’s Clinic OKC,okiemensclinic.com,,,,no_email,https://okiemensclinic.com,vendor,,0
Options Medical Weight Loss (Arlington Heights),old.optionsmedicalweightloss.com,,,,unreachable,,,,
"Omnia Med Spa, Bartlett",omniamedspa.com,,,,unreachable,,,,
"OmniSculptMD, Dallas",omnisculptmd.com,,,yes,no_email,https://omnisculptmd.com,medspa,,0
"One Life IV Hydration, Miramar",onelifeivhydration.com,,,yes,no_email,https://onelifeivhydration.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
Onyx Weight Loss Clinic,onyxweightloss.com,,,yes,no_email,https://onyxweightloss.com,vendor,"semaglutide, tirzepatide, tb-500, nad+, sermorelin",9
"Optimum Human: Science-backed Wellness, Beauty, &amp; Recovery —",optimumhuman.com,,,yes,no_email,https://optimumhuman.com,vendor,semaglutide,9
OptumMD,optummd.com,,,yes,no_email,https://optummd.com,medspa,,1
"Pacific Heights Plastic Surgery: Dr. Jonathan Kaplan, San Francisco",pacificheightsplasticsurgery.com,ericjonesmyemail@gmail.com,ericjonesmyemail@gmail.com,yes,already known,https://pacificheightsplasticsurgery.com,medspa,"semaglutide, tirzepatide, glutathione",7
Palmetto Endocrinology (Summerville),palmettoendocrinology.org,,,yes,no_email,https://palmettoendocrinology.org,medspa,GLP-1 weight loss peptides,2
Paradise Valley Trim Clinic,paradisevalleytrimclinic.com,,,yes,no_email,https://paradisevalleytrimclinic.com,medspa,GLP-1 weight loss peptides,3
"Hatch Chiropractic &#038; Wellness Center, Parker",parkerchiropracticandacupuncture.com,,,yes,no_email,https://parkerchiropracticandacupuncture.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, tesamorelin, pt-141",16
Park Plaza Wellness,parkplazawellness.com,,,,no_email,,vendor,,0
Palm Beach Progressive Medicine,pbpmed.com,,,yes,no_email,https://pbpmed.com,medspa,semaglutide,4
"Peak Physique of SWVA, PLLC",peakphysiqueswva.com,,,,unreachable,,,,
Peptide Institute of Texas San Antonio TX,peptideinstituteoftx.com,,,yes,no_email,https://peptideinstituteoftx.com,medspa,,1
Performance Clinic,performanceclinicgreenwood.com,,,,unreachable,,,,
Personal Concierge MD,personalconciergemd.com,,,yes,no_email,https://personalconciergemd.com,medspa,GLP-1 weight loss peptides,2
"Personique, Austin",personique.com,,,yes,no_email,https://personique.com,medspa,semaglutide,1
"Personique On The Spot, Austin",personiqueonthespot.com,,,yes,no_email,https://personiqueonthespot.com,medspa,semaglutide,3
"Physician&#8217;s Plan Weight Loss &#038; Wellness, Huntersville",physiciansplan.com,,,,no_email,https://physiciansplan.com,medspa,"semaglutide, tirzepatide, kpv",14
"Piel by Valls, Coral Gables",pielbyvalls.com,,,,unreachable,,,,
Plastic Surgery of the Carolinas,plasticsurgerycarolina.com,info@plasticsurgerycarolina.com,info@plasticsurgerycarolina.com; hello@plasticsurgerycarolina.com,yes,no_peptides,https://plasticsurgerycarolina.com,medspa,,0
"Fiala Aesthetics, Altamonte Springs",plasticsurgeryinflorida.com,,,yes,no_email,https://plasticsurgeryinflorida.com,medspa,"semaglutide, tirzepatide",9
"Plaza Aesthetics and Wellness, Kansas City",plazamedicalspa.com,,,yes,no_email,https://plazamedicalspa.com,medspa,GLP-1 weight loss peptides,4
Port City Plastic Surgery (Charleston),portcityplasticsurgery.com,,,yes,no_email,https://portcityplasticsurgery.com,medspa,GLP-1 weight loss peptides,3
HCG Weight Loss Clinic,portlandhcg.com,,,,no_email,,vendor,,0
"Premier ENT Cosmetic, Redlands",premierentcosmetic.com,,,yes,no_email,https://premierentcosmetic.com,medspa,"semaglutide, tirzepatide",6
Premier Physicians Weight Loss and Wellness,premierweightloss.com,,,yes,no_email,https://premierweightloss.com,medspa,"semaglutide, tirzepatide",10
"Prevention Center USA, Manassas",preventioncenterusa.com,,,,unreachable,,,,
"Prime Male Medical, San Francisco",primemalemedical.com,,,yes,no_email,https://primemalemedical.com,medspa,"semaglutide, tirzepatide",7
Pristine Health,pristinehealthok.com,,,yes,no_email,https://pristinehealthok.com,medspa,nad+,6
"Pure Beauty Skin Care and Medical Spa, Rancho Santa Margarita",purebeautymedicalspa.com,,,yes,no_email,https://purebeautymedicalspa.com,medspa,nad+,6
Pure Radiance Med Spa,pureradiancemedspa.com,,,yes,no_email,https://pureradiancemedspa.com,medspa,"semaglutide, tirzepatide",3
Pure Radiance Aesthetics,pureradiancephx.com,,,,unreachable,,,,
PUUR Health and Wellness,puurdrip.janeapp.com,,,yes,no_email,https://puurdrip.janeapp.com,medspa,GLP-1 weight loss peptides,2
"Pvd Cares Wellness Center, Pawtucket",pvdcares.com,,,,no_email,,vendor,,0
Quali-T Men&#x27;s Health,quali-tmenshealth.com,,,yes,no_email,https://quali-tmenshealth.com,medspa,"semaglutide, tirzepatide, sermorelin",10
"Radiant Beauty and Wellness Med Spa, Frisco",radiant-beauty-wellness.com,,,yes,no_email,https://radiant-beauty-wellness.com,medspa,,0
Re-NU You Medspa,re-nuyoumedspa.com,,,yes,no_email,https://re-nuyoumedspa.com,medspa,"tb-500, thymosin alpha-1, nad+, ipamorelin, sermorelin, cjc-1295",14
"Rebalanced Wellness Clinic, Atlanta",rebalancedwellnessclinic.com,,,,no_email,,vendor,,0
NW Ocala,rechargeocalaclinic.com,,,yes,no_email,https://rechargeocalaclinic.com,medspa,nad+,6
Redefine Health and Wellness,redefineoc.com,,,yes,no_email,https://redefineoc.com,medspa,glutathione,6
Regenerate Wellness and Med Spa,regeneratewellness.com,,,yes,no_email,https://regeneratewellness.com,medspa,"semaglutide, tirzepatide, glutathione",9
Regen Med,regenmed.vip,,,,no_email,https://regenmed.vip,vendor,,1
Regner Health Solutions,regnerhealthsolutions.com,,,yes,no_email,https://regnerhealthsolutions.com,medspa,"semaglutide, tirzepatide, tb-500, nad+, sermorelin, semax",18
Rejuvime Medical,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
Renewed Vitality and Wellness,renewedvitalityandwellness.com,support@renewedvitalityandwellness.com,support@renewedvitalityandwellness.com,yes,no_peptides,https://renewedvitalityandwellness.com/contact-us,medspa,,0
"Renew Weight Loss Med Spa, Springfield",renewmedandspa.com,,,yes,no_email,https://renewmedandspa.com,medspa,"semaglutide, tirzepatide",16
Renew Medical Centers,renewmedicalcenters.com,,,yes,no_email,https://renewmedicalcenters.com,medspa,"ipamorelin, sermorelin",9
"RenewMe IV Therapy &#038; Medspa, Los Angeles",renewmespa.com,,,,no_email,,vendor,,0
Renew Health and Wellness Anti Aging IV Therapy and T Clinic,renewmetoday.com,,,yes,no_email,https://renewmetoday.com,medspa,glutathione,4
"Renew Vitality Clinic Waco, Waco",renewvitalityclinic.com,,,,no_email,https://renewvitalityclinic.com,vendor,,0
"Renu Med Lounge, Los Angeles",renumedlounge.com,,,yes,no_email,https://renumedlounge.com,medspa,"semaglutide, tirzepatide, glutathione",4
Restoration Health and Wellness,restorationhealthwellness.com,,,,no_email,,vendor,,0
Restoration MedSpa Greensboro NC,restorationmedspa.com,,,yes,no_email,https://restorationmedspa.com,medspa,GLP-1 weight loss peptides,4
Restorative Health,restorativehealthprimarycare.com,,,,unreachable,,,,
"Restore Collective Wellness, Waukesha",restorewellnesswi.com,,,yes,no_email,https://restorewellnesswi.com,medspa,GLP-1 weight loss peptides,4
"Resurrection Health, Lafayette",resurrection-health.com,,,yes,no_email,https://resurrection-health.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",19
"Revamp Wellness Center for Men Testosterone Clinic, Jacksonville",revampmen.com,,,,no_email,https://revampmen.com,medspa,,0
"Revive Plastic Surgery Institute, Coral Gables",revivesurgery.com,,,,no_email,https://revivesurgery.com,vendor,,0
"Revive Wellness &#038; Aesthetics, Logan",reviveutah.com,,,,unreachable,,,,
"RevIV Health &amp; Wellness, LLC",revivhealthandwellness.com,,,yes,no_email,https://revivhealthandwellness.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
"RGVita Infusions, McAllen",rgvitainfusions.com,,,,unreachable,,,,
