vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
DWLC Florida,dwlcflorida.com,,,yes,no_email,https://dwlcflorida.com,medspa,GLP-1 weight loss peptides,4
Eastern Iowa Health Center,easterniowahealthcenter.com,,,yes,no_email,https://easterniowahealthcenter.com,medspa,,0
East Hill Medical Group,easthillmedicalgroup.com,,,,unreachable,,,,
Edwards County Wellness,edcomed.com,mprieto@edcomed.com,mprieto@edcomed.com; questions@edcomed.com,yes,no_peptides,https://edcomed.com,medspa,,0
Eden Med Spa,edenmedspa.club,,,,no_email,https://edenmedspa.club,vendor,,0
Ehormones MD,ehormones.com,rendro87@gmail.com,rendro87@gmail.com,yes,already known,https://ehormones.com,medspa,GLP-1 weight loss peptides,5
Garnett Wellness &amp; TRT,ekaellc.com,shelly.newport@ekaellc.com,shelly.newport@ekaellc.com,yes,no_peptides,https://ekaellc.com,vendor,,0
Refine Dermatique Aesthetic Center,elementderm.com,hello@elementderm.com,hello@elementderm.com,yes,no_peptides,https://elementderm.com,medspa,,0
Elevation Infusion Services,elevationinfusion.com,medicrosshealth@gmail.com,medicrosshealth@gmail.com; elevationingfusion@gmail.com,yes,no_peptides,https://elevationinfusion.com,medspa,,0
Elevation Medical Weight Loss,elevationweightloss.com,,,yes,no_email,https://elevationweightloss.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",10
Elite Hormones,elitehormones.com,,,yes,no_email,https://elitehormones.com,medspa,GLP-1 weight loss peptides,4
Pro-Health &amp; Wellness,elitehumn.com,,,,unreachable,,,,
Elite Health Center,elitelv.com,,,yes,no_email,https://elitelv.com,medspa,,0
Elite Medical Aesthetics,elitemedicalathens.com,elitemedicalathens@gmail.com,elitemedicalathens@gmail.com,,no_peptides,https://elitemedicalathens.com,medspa,,0
Elite Plastic Surgery,eliteplasticsurgeryaz.com,,,yes,no_email,https://eliteplasticsurgeryaz.com,medspa,"semaglutide, ghrp-2, ghrp-6, epithalon, dsip, pt-141",14
Elite Testosterone Clinic,elitetestosteroneclinic.com,,,yes,no_email,https://elitetestosteroneclinic.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, ipamorelin, sermorelin",23
Ellsworth County Health &amp; Vitality,ellsworthcounty.org,,,yes,no_email,https://ellsworthcounty.org,vendor,,0
Elysian Aesthetics Center,elysianaestheticscenter.com,,,yes,no_email,https://elysianaestheticscenter.com,medspa,,0
Embrace Wellness + Ageless Beauty,embracewellnessnd.com,,,yes,no_email,https://embracewellnessnd.com,medspa,GLP-1 weight loss peptides,3
Empower Aesthetics &amp; Wellness,empoweraesthetics.com,empower859@gmail.com,empower859@gmail.com,yes,no_peptides,https://empoweraesthetics.com,medspa,,0
Empower Wellness,empowerwellnesswi.com,,,,no_email,https://empowerwellnesswi.com,vendor,,1
Enchanted Medical Aesthetics,enchantedmedicalaesthetics.com,info@enchantedmedicalaesthetics.com,info@enchantedmedicalaesthetics.com,,no_peptides,https://enchantedmedicalaesthetics.com,medspa,,0
Enhanced Aesthetics &amp; Wellness,enhanced-aw.com,,,,no_email,,vendor,,0
Envision Health and Wellness,envisionhealthlv.com,info@envisionhealthlv.com,info@envisionhealthlv.com,,no_peptides,https://envisionhealthlv.com,medspa,,0
Envizion Medical,envizionmedical.com,,,yes,no_email,https://envizionmedical.com,medspa,"semaglutide, tirzepatide",6
ENVY Wellness &amp; Spa,envywellnessandspa.com,,,,no_email,https://envywellnessandspa.com,medspa,,0
Epiphany Dermatology,epiphanydermatology.com,,,yes,no_email,https://epiphanydermatology.com,medspa,,0
EPM Life,epmlife.com,,,yes,no_email,https://epmlife.com,medspa,,2
Eclipse Integrative Wellness,esewellness.com,,,yes,no_email,https://esewellness.com,medspa,glutathione,4
Esthetica Med Spa,estheticamedspa.com,,,yes,no_email,https://estheticamedspa.com,medspa,,0
Ethereal Beauty Buffalo,etherealbeautybuffalo.com,,,yes,no_email,https://etherealbeautybuffalo.com,medspa,"dsip, kpv",5
Euro Med Spa Cleveland,euromedspas.com,,,yes,no_email,https://euromedspas.com,medspa,,1
Everest Health Partners,everest.bio,,,yes,no_email,https://everest.bio,medspa,semaglutide,2
EVEXIAS Health Solutions,evexias.com,,,,unreachable,,,,
Evexias Medical Center,evexiasmedical.com,,,,unreachable,,,,
Evolution Medical Weight Loss,evolutionwellnessclinic.com,tracy@evolutionwellnessclinic.com,tracy@evolutionwellnessclinic.com,,no_peptides,https://evolutionwellnessclinic.com,medspa,,0
Evolve Med Spa,evolvemedspa.com,,,yes,no_email,https://evolvemedspa.com,medspa,,0
Excel Med Spa,excelmedspa.com,,,,unreachable,,,,
The Bariatric Experts: Dr. Scott Stowers,expertsurgical.com,,,yes,no_email,https://expertsurgical.com,medspa,"semaglutide, tirzepatide",8
Fabulous Skincare,fabulousskincarebynicole.com,,,yes,no_email,https://fabulousskincarebynicole.com,vendor,,0
Las Cruces Med Spa,faceithydratemedspa.com,,,,no_email,https://faceithydratemedspa.com,medspa,,0
Facial Mania Med Spa,facialmaniamedspa.com,,,,no_email,,vendor,,0
Biote Provider,familydocscr.com,,,yes,no_email,https://familydocscr.com,medspa,"semaglutide, tirzepatide",5
Family Health &amp; Wellness Center by Dr. Singh,familyhealthandwellnesscenter.com,,,,no_email,,vendor,,0
Family Medcare,familymedcareny.com,,,,unreachable,,,,
Fana Skin Care,fanaskincare.com,impallari@gmail.com,impallari@gmail.com,,no_us_signal,https://fanaskincare.com/services,medspa,"semaglutide, glutathione",2
Fast Clinical Weight Loss &amp; Body Renew,fastclinicalweightloss.com,fastclinicalandbodyrenew@gmail.com,fastclinicalandbodyrenew@gmail.com,,no_us_signal,https://fastclinicalweightloss.com/peptides,medspa,"nad+, ipamorelin, sermorelin, selank, ghk-cu, glutathione",11
Felina Sno Wellness,felinasnowellness.glossgenius.com,felina.belle@gmail.com,felina.belle@gmail.com,yes,already known,https://felinasnowellness.glossgenius.com,vendor,"semaglutide, tirzepatide, nad+, glutathione",6
VITAL HORMONE MEDICAL,fitmedicalsolutions.com,,,yes,no_email,https://fitmedicalsolutions.com,medspa,"semaglutide, tirzepatide",11
FIT Medical Weight Loss,fitmedicalweightloss.com,,,yes,no_email,https://fitmedicalweightloss.com,medspa,"semaglutide, tirzepatide",5
Flourish Wellness Center,flourishsatx.com,,,yes,no_email,https://flourishsatx.com,medspa,"semaglutide, bpc-157, thymosin beta-4, sermorelin",9
Focused Men&#39;s Health,focusedmenshealth.com,,,yes,no_email,https://focusedmenshealth.com,medspa,"semaglutide, tirzepatide",5
Forefront Dermatology (Arlington),forefrontdermatology.com,,,,unreachable,,,,
Forefront Dermatology,forefrontdermatologysalisbury.com,,,,unreachable,,,,
Forever Ageless,foreveragelessinc.com,,,yes,no_email,https://foreveragelessinc.com,medspa,,1
Four Sisters Aesthetic Medicine LLC,foursistersvt.com,info@foursistersvt.com,info@foursistersvt.com,yes,no_peptides,https://foursistersvt.com,medspa,,0
Bluegrass Total Weight Specialists,frankfortregionalhealth.com,,,yes,no_email,https://frankfortregionalhealth.com,medspa,,0
Frederick Dermatology,frederickdermatology.com,admin@frederickdermatology.com,admin@frederickdermatology.com,yes,no_peptides,https://frederickdermatology.com,medspa,,0
Frederick Med Spa,frederickmedspa.com,,,,unreachable,,,,
Frontier Dermatology,frontierdermatology.com,,,,no_email,https://frontierdermatology.com,vendor,,0
Ft Hunt Health and Wellness Center,fthuntmassageandspa.com,fthuntmassageandspa@gmail.com,fthuntmassageandspa@gmail.com,yes,no_peptides,https://fthuntmassageandspa.com,vendor,,0
Fuller Family Medicine,fullerfamilymedicine.com,,,yes,no_email,https://fullerfamilymedicine.com,medspa,"semaglutide, tirzepatide",12
Biote Provider,fulleroptions.com,fulleroptionsllc@gmail.com,fulleroptionsllc@gmail.com; fulleroptionskrystal@gmail.com; fulleroptionsinfo@gmail.com,yes,no_peptides,https://fulleroptions.com,medspa,,0
Full Potential HRT Clinic,fullpotentialmen.com,,,yes,no_email,https://fullpotentialmen.com,medspa,"semaglutide, tirzepatide, sermorelin, ghrp-2",10
Fundamental Wellness of Nebraska,fundamentalwellnessne.com,,,,no_email,,vendor,,0
FMI Center for Optimal Health,funmedidaho.com,,,,unreachable,,,,
Greenwood Aesthetics &amp; Clinical Spa LLC,gacsllc.glossgenius.com,cjmcdanis@gmail.com,cjmcdanis@gmail.com,yes,no_peptides,https://gacsllc.glossgenius.com,medspa,,0
Gainesville Anti-Aging &amp; TRT,gainesvilleantiaging.com,,,yes,no_email,https://gainesvilleantiaging.com,medspa,,0
Gainesville Aesthetics,gainesvilledermatologyaestheticcenter.com,,,yes,no_email,https://gainesvilledermatologyaestheticcenter.com,medspa,,0
Gallatin Womens Center Hendersonville,gallatinwomenscenter.com,,,,unreachable,,,,
Klinic,gallupcommunityhealth.org,info@gallupcommunityhealth.org,info@gallupcommunityhealth.org,yes,no_peptides,https://gallupcommunityhealth.org,vendor,,0
Klinic,gbicsbennington.org,info@gbicsbennington.org,info@gbicsbennington.org; enf@gbicsbennington.org; director@gbicsbennington.org; sb@gbicsbennington.org; scott@gbicsbennington.org; karin@gbicsbennington.org; eileen@gbicsbennington.org; clinicmanager@gbicsbennington.org,yes,no_peptides,https://gbicsbennington.org,vendor,,0
Gove County Wellness Center,gcmc.org,compliance@gcmc.org,compliance@gcmc.org; dwente@gcmc.org,yes,no_peptides,https://gcmc.org,medspa,,0
Geary County TRT,gearycounty.org,cmalchose@gearycounty.org,cmalchose@gearycounty.org,yes,no_peptides,https://gearycounty.org,vendor,,0
Genesis Lifestyle Medicine,genesislifestylemedicine.com,,,,unreachable,,,,
Genesis OBGYN,genesisobgyn.net,,,,no_email,https://genesisobgyn.net,medspa,,0
Genesys Medical Institute,genesysinstitute.com,,,yes,no_email,https://genesysinstitute.com,medspa,GLP-1 weight loss peptides,3
Minneapolis Med Spa,getringdesk.com,hello@getringdesk.com,hello@getringdesk.com,yes,no_peptides,https://getringdesk.com,medspa,,0
GlowDoc Med Spa,giftly.com,support@giftly.com,support@giftly.com; corporate@giftly.com; merchants@giftly.com,yes,no_peptides,https://giftly.com,vendor,,0
Fountain of Youth Rx,gigispecialtypharmacy.com,,,yes,no_email,https://gigispecialtypharmacy.com,medspa,,0
Glamify MedSpa,glamifymedspa.com,,,yes,no_email,https://glamifymedspa.com,medspa,GLP-1 weight loss peptides,4
Medical Spa of Douglas,glowaestheticsga.com,glowaestheticsga@gmail.com,glowaestheticsga@gmail.com,yes,no_peptides,https://glowaestheticsga.com,medspa,,0
Glow Aesthetics Med Spa,glowaestheticsmedspa.com,,,yes,no_email,https://glowaestheticsmedspa.com,medspa,"semaglutide, tirzepatide",6
Glow and Go Aesthetics,glowandgoaestheticsllc.glossgenius.com,,,yes,no_email,https://glowandgoaestheticsllc.glossgenius.com,medspa,,0
Glow Health &amp; Wellness Destin,glowhealthdestin.com,,,,unreachable,,,,
Glow Up Medical Spa,glowupmedicalspa.net,,,,unreachable,,,,
Ellena J. Esthetic Studio,go.ellenajesthetics.com,,,,no_email,https://go.ellenajesthetics.com,vendor,,0
Golden Laser Aesthetics,goldenlaseraesthetics.com,,,yes,no_email,https://goldenlaseraesthetics.com,medspa,glutathione,5
Golden Rose Wellness &amp; Medical Spa,goldenrosemedspa.com,,,,no_email,,vendor,,0
Habit Med Spa + Facial Bar,goodskinhabit.com,hello@goodskinhabit.com,hello@goodskinhabit.com,yes,no_peptides,https://goodskinhabit.com,medspa,,0
"Radiance Salon &amp; MedSpa, II",gotoradiance.com,,,yes,no_email,https://gotoradiance.com,medspa,,0
Grace Medical Aesthetics,gracemedicalaesthetics.com,,,yes,no_email,https://gracemedicalaesthetics.com,medspa,kpv,1
Grace Riley Integrative Wellness,gracerileyintegrativewellness.com,,,yes,no_email,https://gracerileyintegrativewellness.com,medspa,,0
Graham County Health &amp; Vitality,grahamcountyhospital.org,,,yes,no_email,https://grahamcountyhospital.org,medspa,GLP-1 weight loss peptides,3
The DRIPBaR,grand-forks-nd.thedripbar.com,,,,no_email,,vendor,,0
Grand Forks Clinic (via Grand Wellness),grandforksclinic.com,,,yes,no_email,https://grandforksclinic.com,medspa,,1
Grand Strand Health &amp; Wellness,grandstrandchiropractic.com,,,,unreachable,,,,
Grant County Wellness &amp; TRT,grantcoks.org,,,yes,no_email,https://grantcoks.org,vendor,,0
Gray&#39;s Anatomy Med Spa,graysanatomymedspa.com,,,yes,no_email,https://graysanatomymedspa.com,medspa,semaglutide,3
Greeley County Health &amp; Vitality,greeleycountyhealth.org,,,,unreachable,,,,
Greenwood County Wellness Center,gwch.org,,,,no_email,,vendor,,0
H-MD Medical Spa,h-md.com,,,yes,no_email,https://h-md.com,medspa,,1
Hagerstown Dermatology And Skin Care,hagerstowndermatologyandskincare.com,,,,unreachable,,,,
Halper Family Medicine,halperfamilymedicine.com,,,,no_email,https://halperfamilymedicine.com,medspa,,1
Hamilton County Health &amp; Vitality,hamiltoncountyhealthdept.com,,,,no_email,,vendor,,0
Harley Institute,harleyinstitute.com,,,yes,no_email,https://harleyinstitute.com,medspa,GLP-1 weight loss peptides,5
Harvey County Wellness,harveycounty.gov,pio@harveycounty.com,pio@harveycounty.com,yes,no_peptides,https://harveycounty.gov,vendor,,0
Hawaii Physicians &amp; Surgeons LLC,hawaiiphysicianssurgeonsllc.com,,,,unreachable,,,,
Hawaii Wellness MD,hawaiiwellnessmd.com,,,yes,no_email,https://hawaiiwellnessmd.com,medspa,GLP-1 weight loss peptides,5
Whole Person Healing Collective,hawaiiwholepersonhealing.com,,,yes,no_email,https://hawaiiwholepersonhealing.com,vendor,,0
Carolina Gyn Oncology,hcahealthcaretridentgynonc.com,,,yes,no_email,https://hcahealthcaretridentgynonc.com,medspa,,0
Healing Cypress Massage &amp; Wellness,healingcypress.com,info@healingcypress.com,info@healingcypress.com,yes,no_peptides,https://healingcypress.com,medspa,,0
The Healing Sanctuary,healingsanctuary.clinic,,,yes,no_email,https://healingsanctuary.clinic,medspa,glutathione,4
Health 2:24 Functional Wellness Center,health224.com,,,yes,no_email,https://health224.com,vendor,,0
Health Is Wealth Family Care,healthiswealthfamilycarein.com,,,,unreachable,,,,
Health Quest Medical Care,healthquestmedcare.com,healthquestmedcare@gmail.com,healthquestmedcare@gmail.com,yes,no_peptides,https://healthquestmedcare.com,medspa,,0
Healthy Outcomes,healthy-outcomes.com,,,yes,no_email,https://healthy-outcomes.com,medspa,GLP-1 weight loss peptides,3
Healthydermis MedSpa,healthydermisoakton.zoca.com,,,yes,no_email,https://healthydermisoakton.zoca.com,medspa,,0
Coastal Medical Clinic PC,healthylivingdoc.com,,,yes,no_email,https://healthylivingdoc.com,medspa,,4
Lubbock Advanced Physical Medicine,healthyspinelubbock.com,,,,unreachable,,,,
HEC Medical Clinic LLC,hechawaii.com,,,,no_email,,vendor,,0
Henderson Med Spa,hendersonmedspa.com,,,yes,no_email,https://hendersonmedspa.com,medspa,"semaglutide, liraglutide",7
Hendersonville Laser &amp; Skincare,hendersonvillelaser.com,hendersonvillelaser@msn.com,hendersonvillelaser@msn.com,yes,no_peptides,https://hendersonvillelaser.com,medspa,,0
HENDERSONVILLE NAILS AND SPA,hendersonvillenailsspa.com,hendersonvillenailsspa79@gmail.com,hendersonvillenailsspa79@gmail.com,yes,no_peptides,https://hendersonvillenailsspa.com,medspa,,0
BodyLogicMD of Missouri,hfmzone.com,,,yes,no_email,https://hfmzone.com,medspa,,0
Hormone Health &amp; Wellness of the Palm Beaches,hhwpalmbeach.com,,,yes,no_email,https://hhwpalmbeach.com,medspa,GLP-1 weight loss peptides,4
Hien Atkins Beauty Lounge &amp; MedSpa Tuscaloosa,hienatkins.com,,,yes,no_email,https://hienatkins.com,medspa,,2
A Healthy Beginning,highdesertsantafe.com,,,,no_email,,vendor,,0
Medical Spa of Hinesville,hinesvilledayspa.com,,,,no_email,https://hinesvilledayspa.com,vendor,,0
Holistic Inc.,holistic-inc.com,,,yes,no_email,https://holistic-inc.com,medspa,"semaglutide, tirzepatide, glutathione",11
HonorHealth Gynecology,honorhealth.com,patientrelations@honorhealth.com,patientrelations@honorhealth.com; medicalrecordsnssc@honorhealth.com; volunteers@honorhealth.com; foundation@honorhealth.com; honorhealthpricing@honorhealth.com,yes,no_peptides,https://honorhealth.com,medspa,,0
Horizon Weight Loss,horizonweightloss.com,,,yes,no_email,https://horizonweightloss.com,medspa,GLP-1 weight loss peptides,4
The Hormone Center,hormonecenter.net,,,,no_email,,vendor,,0
Hormone Health &amp; Weight Loss of Virginia Beach,hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,,no_us_signal,https://hormonehealthandweightloss.com,medspa,GLP-1 weight loss peptides,6
Hormone Logics,hormonelogics.com,,,yes,no_email,https://hormonelogics.com,medspa,GLP-1 weight loss peptides,7
The Hormone Restoration Center,hormonerestorationcenter.com,,,,unreachable,,,,
Reveal Med Spa,houstonreveal.com,,,,unreachable,,,,
Huntington Med Spa,huntingtonmedspa.com,,,yes,no_email,https://huntingtonmedspa.com/contact-us,medspa,,1
Hush Skin Care &amp; Wellness,hushskincareandwellness.com,,,,no_email,https://hushskincareandwellness.com,vendor,,0
Hutchinson TRT &amp; Wellness,hutchpt.com,,,yes,no_email,https://hutchpt.com,medspa,,0
Hydrology Wellness,hydrologywellness.com,,,yes,no_email,,vendor,kpv,2
HyperFit MD Age Management Center,hyperfitmd.com,,,yes,no_email,https://hyperfitmd.com,medspa,glutathione,8
iAesthetic Medspa,i-aesthetic.com,,,,no_email,,vendor,,0
Innovative Aesthetics Medical Spa,iamedicalspa.com,info@iamedicalspa.com,info@iamedicalspa.com,yes,no_peptides,https://iamedicalspa.com,medspa,,0
Institute of Aesthetic Medicine,iamoc.net,info@iamoc.net,info@iamoc.net,yes,no_peptides,https://iamoc.net,medspa,,0
Idaho Advanced Specialty Care &amp; Med Spa,idahoadvancedspecialtycare.com,,,yes,no_email,https://idahoadvancedspecialtycare.com,medspa,"semaglutide, tirzepatide",5
Idaho Weight Loss,idahoweightloss.com,,,,unreachable,,,,
Integrity Extended Healthcare Primary Care and Aesthetic Medicine,iehcpikeville.com,,,,unreachable,,,,
Image Medi-Spa,imagemedi-spa.com,feelgood@imagemedi-spa.com,feelgood@imagemedi-spa.com,yes,no_peptides,https://imagemedi-spa.com,medspa,,0
Image Surgical Arts,imagesurgicalarts.com,,,,no_email,https://imagesurgicalarts.com,medspa,glutathione,3
Imagine Medispa,imaginemedispas.com,,,,no_email,,vendor,,0
Inclusive Healthcare Center and Socastee Med Spa,inclusivehealthcarecenter.com,,,yes,no_email,https://inclusivehealthcarecenter.com,medspa,"semaglutide, tirzepatide",8
Indiana Weight Loss,indianaloseweight.com,,,yes,no_email,https://indianaloseweight.com,medspa,"semaglutide, tirzepatide",3
Indulgence Medical Day Spa,indulgencemedicaldayspa.com,,,,no_email,,vendor,,0
Infinite Athlete (Cumming),infiniteathlete.net,,,yes,no_email,https://infiniteathlete.net,medspa,"nad+, semaglutide, tirzepatide",10
Infinite Wellness Hormone Specialists,infinitewellness-az.com,,,yes,no_email,https://infinitewellness-az.com,medspa,semaglutide,8
Infusion Center of Delaware,infusioncenterde.com,,,yes,no_email,https://infusioncenterde.com,medspa,,0
Infuze Aesthetics &amp; Wellness,infuzelv.com,,,,no_email,https://infuzelv.com,vendor,,0
Innovative Surgical Arts Medspa,innovativesurgicalarts.com,,,yes,no_email,https://innovativesurgicalarts.com,medspa,,0
Inspired Health,inspiredha.com,,,,no_email,,vendor,,0
Inspire MedSpa,inspiremedspava.com,,,yes,no_email,https://inspiremedspava.com,medspa,"bpc-157, ipamorelin, sermorelin, tesamorelin, ss-31, epithalon",15
Institute for Hormonal Balance,instituteofhormonalbalance.com,,,yes,no_email,https://instituteofhormonalbalance.com,medspa,bpc-157,2
Capital Aesthetics,integratedaesthetics.info,,,yes,no_email,https://integratedaesthetics.info,medspa,"bpc-157, nad+, ipamorelin, tesamorelin, mots-c, melanotan ii",10
Integrated Health Alliance,integratedhealthall.com,,,,no_email,,vendor,,0
Integrated Medicine Institute (IMI Clinics Kona),integratedmedicineinstituteimiclinicskona.com,,,,unreachable,,,,
Integrative Medicine Institute LLC,integrativemedicineinstitutellc.com,,,,unreachable,,,,
Prescott Integrative Medicine,integrativemedprescott.com,info@integrativemedprescott.com,info@integrativemedprescott.com,yes,no_peptides,https://integrativemedprescott.com,medspa,,0
Interstate Health Knoxville Semaglutide,interstatehealth.com,info@interstatehealth.com,info@interstatehealth.com,yes,no_peptides,https://interstatehealth.com,vendor,,0
Invigorate Health Mt. Juliet,invigoratehealthtn.com,,,yes,no_email,https://invigoratehealthtn.com,medspa,"nad+, glutathione",9
Klinic,iowaclinic.com,,,yes,no_email,https://iowaclinic.com,medspa,,0
Iowa Men&#39;s Health Center,iowamenshealth.com,,,yes,no_email,https://iowamenshealth.com,vendor,tirzepatide,2
Isabella Skincare,isabellaskincareclinic.com,,,,unreachable,,,,
Island Family Health MedSpa,islandfamilyhealth.com,,,,no_email,,vendor,,0
IVitamin,ivitamintherapy.com,,,yes,no_email,https://ivitamintherapy.com,medspa,"nad+, glutathione",5
IV Nutrition,ivnutrition.com,,,,no_email,https://ivnutrition.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, glutathione",12
Jacksonville TRT &amp; Hormone Clinic,jacksonvilletrt.com,,,,unreachable,,,,
Jacqueline Skin + Aesthetics,jacquelineskinaesthetics.com,,,yes,no_email,https://jacquelineskinaesthetics.com,medspa,,0
JAG Medical Spa,jagmedicalspa.com,,,yes,no_email,https://jagmedicalspa.com,medspa,GLP-1 weight loss peptides,4
Jayhawk Aesthetics,jayhawkdental.com,,,yes,no_email,https://jayhawkdental.com,medspa,,0
The Piatek Institute,jaymd.com,,,yes,no_email,https://jaymd.com,medspa,"semaglutide, tirzepatide",13
Marcus Institute of Integrative Health,jeffersonhealth.org,,,,no_email,https://jeffersonhealth.org,vendor,,0
Jewell County Wellness Center,jewellcohospital.org,applications@jewellcohospital.org,applications@jewellcohospital.org,yes,no_peptides,https://jewellcohospital.org,medspa,,0
Jill Gibson MD,jillgibsonmd.com,,,,unreachable,,,,
Jiva Med Spa,jivamedspa.com,,,yes,no_email,https://jivamedspa.com,medspa,semaglutide,6
JMM Health &amp; Wellness,jmmwellness.com,jacquie@jmmwellness.com,jacquie@jmmwellness.com,yes,no_peptides,https://jmmwellness.com,medspa,,0
Elevation Medical Anti-Aging,joinelevation.com,,,yes,no_email,https://joinelevation.com,medspa,,0
Life Enhancement Clinics of Montana,jointrepairmt.com,support@life-enhancement.jointrepairmt.com,rich@jointrepairmt.com; support@life-enhancement.jointrepairmt.com,yes,already known,https://jointrepairmt.com,medspa,"bpc-157, tb-500, thymosin beta-4, ipamorelin, tesamorelin, cjc-1295",14
JourneyLite Physicians,journeylite.com,,,yes,no_email,https://journeylite.com,medspa,GLP-1 weight loss peptides,3
Kea Health,keahealth.com,,,,no_email,https://keahealth.com,vendor,,0
Kearny County Health &amp; Vitality,kearnycountyhospital.com,info@kearnycountyhospital.com,it@kearnycountyhospital.com; info@kearnycountyhospital.com; dmccabe@kearnycountyhospital.com,yes,no_peptides,https://kearnycountyhospital.com,medspa,,0
Keith Medical Clinic,keithmed.com,,,yes,no_email,https://keithmed.com,medspa,"semaglutide, tirzepatide",3
The DRIPBaR Keller,keller.thedripbar.com,,,,no_email,,vendor,,0
"Kenton Bruice, M.D.",kentonbruicemd.com,,,yes,no_email,https://kentonbruicemd.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin alpha-1, nad+, ipamorelin",18
Advanced Skin &amp; Vein Care Centers,kentuckymedspa.com,lexmedspa@gmail.com,lexmedspa@gmail.com,yes,already known,https://kentuckymedspa.com,medspa,"semaglutide, liraglutide, sermorelin",11
Kingman County Med Spa,kingmancoks.org,,,yes,no_email,https://kingmancoks.org,vendor,,0
Kingman Wellness Center,kingmanhc.com,prestons@kingmanhc.com,prestons@kingmanhc.com; melindah@kingmanhc.com; brittneyeryn@gmail.com; kspediatrics20@gmail.com,yes,no_peptides,https://kingmanhc.com,medspa,,0
Kiowa County Medical Wellness,kiowacountyks.org,,,yes,no_email,https://kiowacountyks.org,vendor,,0
Kissimmee Primary Care Anti-Aging &amp; Wellness,kissimmeeprimarycare.info,info@kissimmeeprimarycare.com,info@kissimmeeprimarycare.com,yes,no_peptides,https://kissimmeeprimarycare.info,vendor,,0
KJ Relaxin Medical Spa,kjrelaxin.com,,,,unreachable,,,,
Klinic,klinictrthrt.com,,,,unreachable,,,,
Klinic,klinicwomenshormonetherapyin.com,,,,unreachable,,,,
Klinic,kliniczepbounddelaware.com,,,,unreachable,,,,
knownwell,knownwell.co,,,yes,no_email,https://knownwell.co,vendor,"semaglutide, tirzepatide, liraglutide",10
"Vibe Esthetics, LLC",knoxvibeesthetics.com,kander1908@gmail.com,kander1908@gmail.com,yes,no_peptides,https://knoxvibeesthetics.com,medspa,,0
Kovak Cosmetic Center,kovakcosmeticcenter.com,,,,no_email,,vendor,,0
KS Esthetics Co.,ksestheticsco.glossgenius.com,karasuttonesthetics@gmail.com,karasuttonesthetics@gmail.com,yes,no_peptides,https://ksestheticsco.glossgenius.com,vendor,,0
Kurere.Co Wellness &amp; Medspa LLC,kureremedspava.com,,,,unreachable,,,,
La Bella Medical Aesthetics,labellaaesthetics.net,info@labellaaesthetics.net,info@labellaaesthetics.net; zi.bloom2@gmail.com,yes,no_peptides,https://labellaaesthetics.net,medspa,,0
La Boussole Medical Spa &amp; Wellness Center,laboussolejoplin.com,,,yes,no_email,https://laboussolejoplin.com,medspa,,2
"Tia Christ, NP",labyrinthhealthwellness.com,,,,unreachable,,,,
Lady Lockwood Aesthetics,ladylockwoodaesthetics.com,,,yes,no_email,https://ladylockwoodaesthetics.com,medspa,,0
Lani Wellness &amp; Beauty,lanimyernp.janeapp.com,lanimyernp@gmail.com,lanimyernp@gmail.com,yes,no_peptides,https://lanimyernp.janeapp.com,medspa,,0
Laplace Dermatology Clinic,laplacedermatology.com,laplacedermatologyclinic398@yahoo.com,laplacedermatologyclinic398@yahoo.com,yes,no_peptides,https://laplacedermatology.com,medspa,,0
Duncan Noble Spa,lascrucesdayspa.com,duncannobleinfo@gmail.com,duncannobleinfo@gmail.com,yes,no_peptides,https://lascrucesdayspa.com,medspa,,0
Laser 360 MD,laser360md.com,laser360md@gmail.com,laser360md@gmail.com,yes,no_peptides,https://laser360md.com,medspa,,0
Laser Beauty Works,laserbeautyworks.com,,,yes,no_email,https://laserbeautyworks.com,medspa,"semaglutide, tirzepatide",7
Laser Skin &amp; Wellness,laserskinsolutions.com,,,yes,no_email,https://laserskinsolutions.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, ipamorelin",20
Las Olas Med Spa &amp; Wellness,lasolasmedspa.com,,,,no_email,https://lasolasmedspa.com,medspa,,0
La Vida Sano MD,lavidasanamd.com,,,yes,no_email,https://lavidasanamd.com,medspa,semaglutide,2
LA Weight Loss,laweightloss.com,,,,unreachable,,,,
Lazaderm,lazaderm.com,,,yes,no_email,https://lazaderm.com,medspa,,0
LCMC Health Urgent Care,lcmchealthurgentcare.com,,,yes,no_email,https://lcmchealthurgentcare.com,medspa,"semaglutide, tirzepatide",9
"LEAN Life, Inc (Pueblo Weight Loss Solutions)",leanlife.solutions,,,yes,no_email,https://leanlife.solutions,vendor,"semaglutide, tirzepatide",10
LetsLose Weight Loss and Wellness,letslose.com,,,yes,no_email,https://letslose.com,medspa,"semaglutide, tirzepatide",5
L??vy Aesthetics,levyaesthetics.com,,,,no_email,https://levyaesthetics.com,medspa,,0
Lexington Health Weight Loss &amp; Wellness,lexhealthweightloss.com,,,yes,no_email,https://lexhealthweightloss.com,medspa,GLP-1 weight loss peptides,2
