vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Dr Paul Grayson Smith, D.O. Family Medicine, Cleveland",drpaulgraysonsmith.com,,,yes,no_email,https://drpaulgraysonsmith.com,medspa,,0
"SEAN SATEY, MD FACS COSMETIC SURGEON",drseansatey.com,,,yes,no_email,https://drseansatey.com,vendor,,0
Stoker Plastic Surgery,drstoker.com,,,yes,no_email,https://drstoker.com,medspa,GLP-1 weight loss peptides,3
"Clinic For Plastic Surgery, Houston",drsukkar.com,,,yes,no_email,https://drsukkar.com,medspa,"semaglutide, tirzepatide, nad+",8
"Treasure Coast Medical, Fort Pierce",drtcmd.com,,,yes,no_email,https://drtcmd.com,vendor,GLP-1 weight loss peptides,3
Dr. Weight Loss of Atlanta,drweightlossofatlanta.com,,,,no_email,,vendor,,0
"Elaris Med Spa Wellness Clinic, Houston",elarismwc.com,elaris.staff@gmail.com,elaris.staff@gmail.com,yes,already known,https://elarismwc.com,medspa,"semaglutide, tirzepatide",6
"Elegant Image Med Spa, Fort Worth",elegantimagemedspa.com,staff@elegantimagemedspa.com,staff@elegantimagemedspa.com,yes,no_peptides,https://elegantimagemedspa.com,medspa,,0
Elevate Wellness Clinic,elevateatl.com,,,,no_email,,vendor,,0
Elevate Mind &amp; Mood,elevatemindmood.com,info@elevatemindmood.com,info@elevatemindmood.com,yes,no_peptides,https://elevatemindmood.com,medspa,,0
Elevate Wellness,elevatewellnessidaho.com,,,,no_email,https://elevatewellnessidaho.com,vendor,,0
"Eleven19 Medical Spa + Weight Loss Fullerton, Fullerton",eleven19medical.com,,,,unreachable,,,,
Elite Aesthetics,eliteaestheticsnyc.com,,,yes,no_email,https://eliteaestheticsnyc.com,medspa,,0
Elite Infusion and Wellness Clinic,eliteinfusion-wellness.com,,,,unreachable,,,,
Elite Testosterone Clinic,elitetestosteroneclinic.com,,,yes,no_email,https://elitetestosteroneclinic.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, ipamorelin, sermorelin",23
"Ellehomme Holistic Med Spa, Chicago",ellehommespa.com,ellehomme@ellehommespa.com,ellehomme@ellehommespa.com,yes,no_peptides,https://ellehommespa.com/contact,medspa,,0
"Emerald Primary Care &#038; Wellness, Smyrna",emeraldprimarycaretn.com,,,,unreachable,,,,
Endocrinology Clinic of Minneapolis,endoclinic.net,,,yes,no_email,https://endoclinic.net,medspa,,0
Cyrus Advanced Institute El Paso TX,ephealthantiaging.com,,,yes,no_email,https://ephealthantiaging.com,medspa,"bpc-157, ipamorelin, melanotan ii, melanotan i",8
Essential Health (Bozeman),essentialhealth.health,,,yes,no_email,https://essentialhealth.health,medspa,"nad+, glutathione",8
"Estrella Aesthetics &#038; Surgical Arts, Corona",estrellaaesthetics.com,,,yes,no_email,https://estrellaaesthetics.com,medspa,nad+,4
Evansville Ketamine Center,evansvilleketamine.com,evansvilleketamine@gmail.com,evansvilleketamine@gmail.com,yes,no_peptides,https://evansvilleketamine.com,medspa,,0
"Evexias Medical Denver, Denver",evexiasdenver.com,,,yes,no_email,https://evexiasdenver.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, ipamorelin",21
Evoke Health and Wellness,evokehealthandwellness.com,,,,unreachable,,,,
Evolus Wellness,evoluswellness.com,,,,no_email,https://evoluswellness.com,vendor,,0
"Evolv Wellness MedSpa, Denver",evolvwellnessmedspa.com,,,yes,no_email,https://evolvwellnessmedspa.com,medspa,"semaglutide, nad+",6
Excell for Life Family Care &amp; Pediatrics,excellforlife.com,,,yes,no_email,https://excellforlife.com,medspa,,0
"Executive Medical Physician Wellness Clinic and Medical Spa, Orange",execmed.org,,,,unreachable,,,,
Express Health Systems,expresshealthsystems.com,,,yes,no_email,https://expresshealthsystems.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu",4
Face Forward Aesthetics,faceforwardaesthetics.com,,,yes,no_email,https://faceforwardaesthetics.com,medspa,"semaglutide, tirzepatide",5
"Faces in Bloom, Vancouver",facesinbloomnw.com,info@facesinbloomnw.com,info@facesinbloomnw.com,yes,no_peptides,https://facesinbloomnw.com,medspa,,0
Farrell Treatment Center,farrell-tc.com,,,yes,no_email,https://farrell-tc.com,vendor,,0
Affinity Whole Health,feelgreatindy.com,,,yes,no_email,https://feelgreatindy.com,medspa,GLP-1 weight loss peptides,5
FeelNu McKees Rocks PA,feelnu.com,,,yes,no_email,https://feelnu.com,medspa,sermorelin,3
FitFusion AR,fitfusionar.com,,,,no_email,,vendor,,0
Fit MD Weight Loss &amp; Hormone Replacement,fitmdusa.com,,,yes,no_email,https://fitmdusa.com,medspa,"semaglutide, tirzepatide, ipamorelin, sermorelin, pt-141, glutathione",17
Florida Surgery &amp; Weight Loss Center,floridaweightlossmd.com,,,,unreachable,,,,
Floryn Health,florynhealth.net,,,,no_email,,vendor,,0
"Forever29 MedSpa, Fort Worth",forever29medspa.com,,,yes,no_email,https://forever29medspa.com,medspa,"semaglutide, tirzepatide",2
"Forever Weight Loss, LLC, Columbus",foreverweightlossohio.com,,,,no_email,https://foreverweightlossohio.com,vendor,,0
"Fort Worth Plastic Surgery and MedSpa, Fort Worth",fortworthplasticsurgery.com,,,,no_email,https://fortworthplasticsurgery.com,medspa,GLP-1 weight loss peptides,4
"Forum Health, Fond du Lac",forumhealthfonddulac.com,,,yes,no_email,https://forumhealthfonddulac.com,medspa,,0
"Freeze and Float Spa, Chicago",freezefloatspa.com,,,,unreachable,,,,
Fresh Faces RX (Portland),freshfacesrx.com,info@freshfacesrx.com,info@freshfacesrx.com,yes,no_peptides,https://freshfacesrx.com,medspa,,0
Fulcrum Health &amp; Wellness,fulcrum-clinic.com,,,yes,no_email,https://fulcrum-clinic.com/contact-us,vendor,,1
Full Potential HRT Clinic (Portland),fullpotentialmen.com,,,yes,no_email,https://fullpotentialmen.com,medspa,"semaglutide, tirzepatide, sermorelin, ghrp-2",10
Fun By Michelle,funbymichelle.com,,,yes,no_email,https://funbymichelle.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
"Genesis Lifestyle Medicine, Corona",genesislifestylemedicine.com,,,,unreachable,,,,
Fit 4 Life Weight Loss Medical Centers (Miami Shores),getfit4lifenow.com,,,,no_email,,vendor,,0
"Gettin Waisted, Fort Pierce",gettinwaisted.net,,,,unreachable,,,,
Body Slim Weight Loss Clinic,getyourbodyslim.com,,,,unreachable,,,,
GitelCare,gitelcare.com,info@gitelcare.com,info@gitelcare.com,yes,no_peptides,https://gitelcare.com,medspa,,0
"Glitzy Medical Spa, Denver",glitzylashes.com,,,yes,no_email,https://glitzylashes.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",13
Glow Medical Spa,glowmedspa.co,glowmedspa.co@gmail.com,glowmedspa.co@gmail.com; theglowmedspa8@gmail.com,yes,already known,https://glowmedspa.co,medspa,semaglutide,2
Glow Medispa,glowspaseattle.com,info@glowspaseattle.com,info@glowspaseattle.com; kirkland@glowspaseattle.com,yes,no_peptides,https://glowspaseattle.com,medspa,,0
"Bit Care Med Spa and Wellness, Frisco",gobitcare.com,,,,no_email,https://gobitcare.com,vendor,,0
"GOLDCOAST Medspa, Chicago",goldcoastmedspa.com,,,yes,no_email,https://goldcoastmedspa.com,medspa,semaglutide,7
"Good Life Family Medicine, College Station",goodlifefamilymedicine.com,info@goodlifefamilymedicine.com,info@goodlifefamilymedicine.com,,no_peptides,https://goodlifefamilymedicine.com,medspa,,0
Ketamine Center of Greater,greaterhartfordketamine.com,grosenfeld@greaterhartfordketamine.com,grosenfeld@greaterhartfordketamine.com,yes,no_peptides,https://greaterhartfordketamine.com,medspa,,0
Greenbrook TMS,greenbrooktms.com,info@greenbrooktms.com,info@greenbrooktms.com,yes,no_peptides,https://greenbrooktms.com,medspa,,0
"The GW Medical Faculty Associates, Washington",gwdocs.com,,,yes,no_email,https://gwdocs.com,medspa,,0
Happier You Ketamine,happieryouohio.com,,,yes,no_email,https://happieryouohio.com,medspa,,1
Harley Institute,harleyinstitute.com,,,yes,no_email,https://harleyinstitute.com,medspa,GLP-1 weight loss peptides,5
"Haven Medspa, Lincoln",havenmedspa.com,,,yes,no_email,https://havenmedspa.com,medspa,semaglutide,7
"Rena Ferguson MD, TMS Hope",healinghealthalliance.com,,,,no_email,,vendor,,0
Health &amp; Vitality Center,healthandvitalitycenter.com,,,,no_email,https://healthandvitalitycenter.com,vendor,"tirzepatide, retatrutide, glutathione",6
Health Is Wealth Medical LLC,healthiswealthmed.com,,,,unreachable,,,,
HER Med Services,hermedservices.com,,,,unreachable,,,,
Her Way Health + Hormones,herwayhealth.com,,,,no_email,https://herwayhealth.com,medspa,,2
Herzog Vitality Center,herzogvitalitycenter.com,,,,unreachable,,,,
Hesperia Peptide Testosterone Replacement Therapy Clinic —,hesperia.vitalhormones.net,,,,no_email,https://hesperia.vitalhormones.net,vendor,,0
Holistic Family Wellness,holisticwellnessindiana.com,,,yes,no_email,https://holisticwellnessindiana.com,medspa,,2
Hormone Health and Weight Loss,hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,,no_us_signal,https://hormonehealthandweightloss.com,medspa,GLP-1 weight loss peptides,6
HourGlass Body Contouring Spa,hourglassbodyspa.com,,,yes,no_email,https://hourglassbodyspa.com,medspa,"semaglutide, tirzepatide",8
"Houston Concierge Medicine and Wellness Center, Houston",houstonconciergemedicine.com,,,yes,no_email,https://houstonconciergemedicine.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, cjc-1295",9
"Houston Weight Loss Center, Houston",houstonweightloss.com,,,yes,no_email,https://houstonweightloss.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, sermorelin",13
Hydrate IV Therapy (Edina),hydrateivtherapy.com,,,,no_email,,vendor,,0
"Hydrate Me, Columbus",hydratememedspa.com,,,yes,no_email,https://hydratememedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
Integrated Behavioral Health,ibhpsych.com,,,yes,no_email,https://ibhpsych.com,medspa,,0
IBH,ibhus.com,,,yes,no_email,https://ibhus.com,medspa,,0
Icon MD Medical Spa + Laser Center (Boston),iconmd.com,,,yes,no_email,https://iconmd.com,medspa,sermorelin,5
Advanced Specialty Care &amp; Med Spa (Boise),idahoadvancedspecialtycare.com,,,yes,no_email,https://idahoadvancedspecialtycare.com,medspa,"semaglutide, tirzepatide",5
Dermatology Clinic of Idaho,idahoderm.com,,,yes,no_email,https://idahoderm.com,medspa,semaglutide,4
Idaho Nutrition &amp; Integrative Wellness,idahonutritionassociates.com,,,,no_email,https://idahonutritionassociates.com,vendor,,0
Ideal Medical,idealmedicalreno.com,,,yes,no_email,https://idealmedicalreno.com,medspa,,1
"Idripaz, Sierra Vista",idripaz.com,,,yes,no_email,https://idripaz.com,medspa,,1
Image Medical Weightloss Center,imagemedicalweightloss.com,,,yes,no_email,https://imagemedicalweightloss.com,medspa,"ipamorelin, sermorelin",7
"Images Med Spa, Chicago",imagesmedspa.com,,,,no_email,https://imagesmedspa.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",8
"Image Surgical Arts, Nashville",imagesurgicalarts.com,,,,no_email,https://imagesurgicalarts.com,medspa,glutathione,3
"Integrated Medical and Wellness Clinic, Biloxi",imawc.com,,,,no_email,,vendor,,0
"Michelle Jones Singer, M.D.",indianapolis-cosmetic-surgery.com,mjsmdllc@gmail.com,mjsmdllc@gmail.com,yes,no_peptides,https://indianapolis-cosmetic-surgery.com,vendor,,0
Gillian Institute (Northside),indyplasticsurgery.com,,,yes,no_email,https://indyplasticsurgery.com,medspa,"semaglutide, tirzepatide",6
"Inertia Medical, Fairfield",inertiamedical.com,,,yes,no_email,https://inertiamedical.com,medspa,GLP-1 weight loss peptides,5
Infinity Med Spa,infinitymedspa.com,,,yes,no_email,https://infinitymedspa.com,medspa,GLP-1 weight loss peptides,3
"Belle Medical, Draper",info.bellemedical.com,,,,unreachable,,,,
"Injx Bar, Peoria",injxbar.com,,,,no_email,https://injxbar.com,medspa,,0
Insight Ketamine,insightketamine.com,info@insightketamine.com,info@insightketamine.com,yes,no_peptides,https://insightketamine.com,medspa,,0
Institute for Health and Wellness,instituteforhealthandwellness.com,,,,unreachable,,,,
"Kare Health &#038; Wellness, Springfield",integrativehealthcarespringfieldmo.com,,,yes,no_email,https://integrativehealthcarespringfieldmo.com,medspa,"semaglutide, tirzepatide, retatrutide",8
Integrative Health Miami,integrativehealthmiami.com,,,yes,no_email,https://integrativehealthmiami.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, ipamorelin",17
"Integrity Wellness MD, Charlotte",integritywellnessmd.com,cpozo@integritywellnessmd.com,cpozo@integritywellnessmd.com,yes,no_peptides,https://integritywellnessmd.com,vendor,,0
Iowa Ketamine,iowaketamine.com,,,,no_email,,vendor,,0
IUVENTUS MEDICAL CENTER,iuventusmedcenter.com,,,yes,no_email,https://iuventusmedcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione, oxytocin",10
ivclub,ivclub.com,,,,no_email,,vendor,,0
"I.V. League, Boston",ivleaguehydrate.com,,,yes,no_email,https://ivleaguehydrate.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
"IntraVenous Solutions, Nashville",ivsolns.com,,,yes,no_email,https://ivsolns.com,medspa,"nad+, glutathione",6
Ketamine Center of Las Vegas,ivsolutioncenters.com,,,yes,no_email,https://ivsolutioncenters.com,medspa,nad+,2
J&amp;A Health and Wellness Services,jahealthwellness.janeapp.com,jahealthwellness@gmail.com,jahealthwellness@gmail.com,yes,no_peptides,https://jahealthwellness.janeapp.com,medspa,,0
"Javan Anti Aging &#038; Wellness Institute, Washington",javanwellness.com,,,yes,no_email,https://javanwellness.com,medspa,GLP-1 weight loss peptides,7
"Jiva Med Spa, Columbus",jivamedspa.com,,,yes,no_email,https://jivamedspa.com,medspa,semaglutide,6
JL Plastic Surgery,jlplasticsurgery.com,,,yes,no_email,https://jlplasticsurgery.com,medspa,,0
"Joi Women&#8217;s Wellness, Denver",joiandblokes.com,info@joiandblokes.com,info@joiandblokes.com,,no_us_signal,https://joiandblokes.com,medspa,"liraglutide, nad+, sermorelin, ghk-cu, glutathione, oxytocin",18
Lean Leaf,joinleanleaf.com,,,yes,no_email,https://joinleanleaf.com,medspa,"semaglutide, tirzepatide",2
Joslin Diabetes Center,joslin.org,,,,unreachable,,,,
JSJ Aesthetics and Wellness,jsjaesthetics.com,info@jsjaesthetics.com,info@jsjaesthetics.com,,no_peptides,https://jsjaesthetics.com,medspa,,0
"Just Melt, New York",justmelt.com,,,,unreachable,,,,
"Juvly Aesthetics, Columbus",juvly.com,info@juvly.com,info@juvly.com,yes,already known,https://juvly.com,medspa,"semaglutide, tirzepatide, nad+",4
KAIA,kaiaccanesthesia.org,staff@kaiaccanesthesia.org,staff@kaiaccanesthesia.org,yes,no_peptides,https://kaiaccanesthesia.org,medspa,,0
"KDR Med Spa + Wellness, Boston",kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
"Kenton Bruice, MD, Denver",kentonbruicemd.com,,,yes,no_email,https://kentonbruicemd.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin alpha-1, nad+, ipamorelin",18
Ketalink,ketalink.com,,,yes,no_email,https://ketalink.com,medspa,,0
Journey to Wellness,ketaminecareclinic.com,,,,no_email,,vendor,,0
Ketamine Center of Connecticut,ketaminecenterofct.com,,,yes,no_email,https://ketaminecenterofct.com,medspa,,0
Ketamine Clinic of Spokane,ketamineclinicofspokane.com,,,,no_email,,vendor,,0
Iconic Infusions,ketaminefayetteville.com,,,yes,no_email,https://ketaminefayetteville.com,medspa,,1
Ketamine Infusion Solutions,ketamineinfusionsolutions.com,,,,no_email,,vendor,,0
Kismet Ketamine Clinic,kismetketamine.com,info@kismetketamine.com,info@kismetketamine.com,yes,no_peptides,https://kismetketamine.com,medspa,,0
"K. Stewart Beauty and Wellness, Baltimore",kstewartbeautyandwellness.com,,,yes,no_email,https://kstewartbeautyandwellness.com,medspa,"semaglutide, tirzepatide",3
"KureIV Houston, Houston",kureiv.com,,,,no_email,,vendor,,0
"La&#8217;So Medical Weight Loss Clinic, Belleville",la-so-medical.ueniweb.com,lasomedicalservices@gmail.com,lasomedicalservices@gmail.com,,no_peptides,https://la-so-medical.ueniweb.com,vendor,,0
La Clinique Aesthetics,lacliniqueaesthetics.com,,,yes,no_email,https://lacliniqueaesthetics.com,medspa,GLP-1 weight loss peptides,2
"Lady&#8217;s Care Center, Pembroke Pines",ladys-care.com,,,yes,no_email,https://ladys-care.com,medspa,,2
"Michael Horn Plastic Surgery &#038; Med Spa, Chicago",lakeshoreplasticsurgery.com,,,yes,no_email,https://lakeshoreplasticsurgery.com,medspa,semaglutide,4
Peptide Testosterone Semaglutide Sermorelin Therapy Clinic —,las-vegas.peakvitalityhormones.com,,,,no_email,https://las-vegas.peakvitalityhormones.com,vendor,,0
Las Vegas Medical Institute,lasvegasmedicalinstitute.com,,,yes,no_email,https://lasvegasmedicalinstitute.com,medspa,GLP-1 weight loss peptides,5
LaVida MedSpa of Mesa,lavidamedspa.com,,,yes,no_email,https://lavidamedspa.com,medspa,,0
"Learn2Lose Medical Weight Loss Clinics, Charlotte",learn2lose.com,,,yes,no_email,https://learn2lose.com,medspa,"semaglutide, tirzepatide",10
Hochstein Medspa,lhochsteinmd.com,,,yes,no_email,https://lhochsteinmd.com,medspa,"retatrutide, glutathione, semaglutide",5
"Lifestyle Medical Solutions, Columbus",lifestylerestored.com,,,yes,no_email,https://lifestylerestored.com,medspa,,0
LIGHTNING WEIGHT LOSS,lightningwlc.com,lightningweightlossclinic@gmail.com,lightningweightlossclinic@gmail.com,yes,already known,https://lightningwlc.com,medspa,"semaglutide, tirzepatide",4
LightRx,lightrx.com,,,yes,no_email,https://lightrx.com,medspa,"nad+, glutathione",3
Liminal Medicine,liminal-med.com,,,,no_email,,vendor,,0
Lindora Clinic,lindora.com,,,,no_email,https://lindora.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",9
Liquid Mobile IV: Phoenix Metro Clinic &amp; Mobile (We Come to,liquidmobileivaz.janeapp.com,,,,no_email,https://liquidmobileivaz.janeapp.com,medspa,,0
Lisse Wellness and Weight Management,lissewellness.com,,,,no_email,,vendor,,0
"Le Reve Skincare and Laser Center, Fort Worth",livelereve.com,,,,unreachable,,,,
Live Well Santa Fe,livewellsantafe.com,,,yes,no_email,https://livewellsantafe.com,medspa,GLP-1 weight loss peptides,3
"Look Great MD, York",lookgreatmd.com,,,,no_email,,vendor,,0
Image Weight Loss Centers,loseweightez.com,,,yes,no_email,https://loseweightez.com,medspa,"semaglutide, tirzepatide, retatrutide",7
Lott Behavioral Health,lottbehavioral.com,,,yes,no_email,https://lottbehavioral.com,medspa,,0
"Lotus Elite Aesthetics, Columbus",lotuselitemedspa.com,,,,no_email,https://lotuselitemedspa.com,vendor,,0
Love Your Skin With Linds,loveyourskinwithlinds.com,,,yes,no_email,https://loveyourskinwithlinds.com,medspa,"nad+, sermorelin",3
Lowcountry Male Clinic,lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
Low T Center Alliance,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
LowTdoc,lowtdoc.com,,,yes,no_email,https://lowtdoc.com,medspa,,1
"LT Men&#8217;s Clinic, Fort Worth",ltmensclinic.com,,,yes,no_email,https://ltmensclinic.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",22
The DRIPBaR Lubbock,lubbock-tx.thedripbar.com,,,,no_email,,vendor,,0
Lux Aesthetics Seattle,luxaestheticsseattle.com,info@luxaestheticsseattle.com,info@luxaestheticsseattle.com,yes,no_peptides,https://luxaestheticsseattle.com,medspa,,0
"LUXE Medical Spa, Frisco",luxemedicalspa.com,,,,no_email,,vendor,,0
"LuxSpa &#038; Wellness, Pembroke Pines",luxspawellness.com,,,,no_email,,vendor,,0
LX Medical,lx-aesthetics.com,,,,unreachable,,,,
"Lynch Vein &#038; Aesthetics, Peoria",lynchvein.com,,,,unreachable,,,,
Marpa Minds Westchester,marpaminds.com,,,,no_email,,vendor,,0
"Maven Medical Arts, Draper",mavenmedicalarts.com,,,,no_email,https://mavenmedicalarts.com,medspa,,0
"West Magnolia Plastic Surgery, Fort Worth",mclaughlinmd.com,,,,unreachable,,,,
MD Beauty Lab,mdbeautylab.com,,,yes,no_email,https://mdbeautylab.com,medspa,"semaglutide, tirzepatide",3
MD Longevity,mdlongevity.com,,,yes,no_email,https://mdlongevity.com,vendor,,2
Mercy Medical Center,mdmercy.com,,,yes,no_email,https://mdmercy.com,medspa,,0
MD Vitality Clinic,mdvitalityclinic.com,,,,no_email,https://mdvitalityclinic.com,vendor,,0
MD Weight Loss Low-T,mdweightlosslowt.com,,,,unreachable,,,,
"Medical Aesthetics by Luis Linan MD, El Paso",medicalaestheticsbyluislinanmd.com,,,,unreachable,,,,
"Medical Cosmetic Enhancements, Washington",medicalcosmetic.org,mcelaser@gmail.com,mcelaser@gmail.com,yes,already known,https://medicalcosmetic.org,medspa,semaglutide,4
Medical Health Institute,medicalhealthinstitute.com,,,yes,no_email,https://medicalhealthinstitute.com,medspa,bpc-157,10
"Medical Spa &#038; Laser Miami, North Miami",medicalspaandlasermiami.com,,,,no_email,https://medicalspaandlasermiami.com/contact,vendor,,0
"Medical Weight Loss and Beauty, Pasadena",medicalweightlossbeauty.com,,,yes,no_email,https://medicalweightlossbeauty.com,medspa,"semaglutide, tirzepatide",6
Medical Weight Loss Tampa,medicalweightlosstampa.com,,,yes,no_email,https://medicalweightlosstampa.com/contact,vendor,GLP-1 weight loss peptides,3
MediSpa Charlotte,medispacharlotte.com,,,,unreachable,,,,
"MedShape Weight Loss Clinic, Peoria",medshapeweightloss.com,,,yes,no_email,https://medshapeweightloss.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, tesamorelin",27
Beauty Vault Medical Spa,medspa.beautyvaultmedspa.com,info@beautyvaultmedspa.com,info@beautyvaultmedspa.com,yes,already known,https://medspa.beautyvaultmedspa.com,medspa,semaglutide,4
"Hillcrest Medical Weight Loss and Hormone, Clarksville",medspaclarksville.com,,,yes,no_email,https://medspaclarksville.com,medspa,GLP-1 weight loss peptides,6
"Men&#8217;s Vitality Center &#038; Vitality Internal Medicine, Tempe",mensvitalitycenter.com,,,yes,no_email,https://mensvitalitycenter.com,medspa,semaglutide,11
Integrity Mental Health,mentalhealthidaho.com,contact.boise@mentalhealthidaho.com,contact.boise@mentalhealthidaho.com,yes,no_peptides,https://mentalhealthidaho.com,medspa,,0
Scottsdale Weight Loss Center,messenger.mindbodyonline.com,,,,no_email,https://messenger.mindbodyonline.com,vendor,,0
MetroMed Health (Memphis),metromedhealth.com,,,,no_email,https://metromedhealth.com,vendor,tesamorelin,1
"Miami Primary Weight Loss Health and Wellness, North Miami Beach",miamiprimary.com,,,,no_email,https://miamiprimary.com,vendor,,0
Midwest Pain Clinics,midwestpainclinics.com,,,yes,no_email,https://midwestpainclinics.com,medspa,,0
Aspire Rejuvenation Clinic,mindbodyonline.com,sales@mindbodyonline.com,sales@mindbodyonline.com; u003esales@mindbodyonline.com; legal@mindbodyonline.com,yes,no_peptides,https://mindbodyonline.com,medspa,,0
Mindful Health Solutions,mindfulhealthsolutions.com,,,yes,no_email,https://mindfulhealthsolutions.com,medspa,,0
MindPath Fresno,mindpath.com,,,,no_email,https://mindpath.com/contact,medspa,,0
MindPeace Clinics,mindpeaceclinics.com,,,,no_email,,vendor,,0
"Miracle Wellness-weight loss and med spa, Titusville",miraclewellness321.com,,,yes,no_email,https://miraclewellness321.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione",13
"MirSkin, New York",mirskin.com,,,,unreachable,,,,
"Mobile Physical Medicine &amp; Wellness, PC",mobilephysicalmedicine.com,,,yes,no_email,https://mobilephysicalmedicine.com,medspa,,0
Modern Mindwork,mtkulshanketamine.com,,,yes,no_email,https://mtkulshanketamine.com,vendor,,0
"Murphy Plastic Surgery, Englewood",murphyplasticsurgery.com,,,yes,no_email,https://murphyplasticsurgery.com,medspa,semaglutide,2
MUSC Centerspace Clinic,muschealth.org,,,yes,no_email,https://muschealth.org,medspa,,0
BioworX Knoxville,mycryofit.com,,,,no_email,https://mycryofit.com,medspa,"bpc-157, tb-500, nad+, selank, semax, ghk-cu",13
"DermaHealth Laser &#038; Skin Care Clinic, Springfield",mydermahealth.com,,,yes,no_email,https://mydermahealth.com,medspa,,2
myEvergreen MedSpa The Woodlands TX,myevergreenmedspa.com,,,yes,no_email,https://myevergreenmedspa.com,medspa,,1
Iridescence Regenerative Care,myiridescence.com,,,,unreachable,,,,
"Renewal MD, Savannah",myrenewalmd.com,,,,no_email,https://myrenewalmd.com,vendor,,0
MY Self Wellness,myselfwellness.center,,,yes,no_email,https://myselfwellness.center,vendor,glutathione,1
MD Wellness Center and Med Spa,mytrimmd.com,,,,no_email,,vendor,,0
"Neem Medical Spas, Boston",neemmedicalspa.com,,,,no_email,https://neemmedicalspa.com,medspa,GLP-1 weight loss peptides,2
Neighborhood Naturopathic and Primary Care!,neighborhood-naturopathic.com,,,yes,no_email,https://neighborhood-naturopathic.com,medspa,,1
Neighborhood Naturopathic,neighborhoodnaturopathic.com,,,,no_email,,vendor,,0
"Neroli Med Spa &#038; Beauty Lounge, Charlottesville",neroli-spa.com,,,,no_email,,vendor,,0
Neurological Associates,neurologysantamonica.com,,,yes,no_email,https://neurologysantamonica.com,medspa,,0
Neuro Wellness Spa,neurowellnessspa.com,,,yes,no_email,https://neurowellnessspa.com,medspa,,0
S-Wellness Clinic,new-orleans.sexualwelness.com,,,,no_email,https://new-orleans.sexualwelness.com,vendor,,0
New Era Wellness Center,newerawellnesscenter.com,,,,no_email,https://newerawellnesscenter.com,medspa,,1
"Allure Plastic Surgery, New York",newyorkplasticsurgeryallure.com,,,yes,no_email,https://newyorkplasticsurgeryallure.com,medspa,,0
Next Step Weight Loss Clinic,nextstepweightlossclinic.com,,,,unreachable,,,,
Nip Tuck Aesthetics,niptuckaesthetics.com,,,,unreachable,,,,
Northeast Medical Aesthetics Bethlehem PA,northeastmedicalaesthetics.com,,,yes,no_email,https://northeastmedicalaesthetics.com,medspa,"bpc-157, nad+, sermorelin, pt-141, ghk-cu, glutathione",12
KC HCG Northland Integrated Medical,northlandintegratedmedical.com,anapbm@gmail.com,anapbm@gmail.com,yes,already known,https://northlandintegratedmedical.com,medspa,"semaglutide, tirzepatide",3
"North Tarrant Surgical and Aesthetics, Fort Worth",northtarrantsurgical.com,,,yes,no_email,https://northtarrantsurgical.com,medspa,"semaglutide, tirzepatide",6
"North Texas Plastic Surgery, Fort Worth",northtexasplasticsurgery.com,obaidplasticsurgery@gmail.com,obaidplasticsurgery@gmail.com,yes,already known,https://northtexasplasticsurgery.com,medspa,semaglutide,2
"North Valley MedSpa, Peoria",northvalleymedspa.com,northvalleymedspa@gmail.com,northvalleymedspa@gmail.com,yes,already known,https://northvalleymedspa.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin beta-4, ipamorelin, sermorelin",9
"Nova Physician Wellness Center, Charlottesville",novaphysicianwellness.com,,,yes,no_email,https://novaphysicianwellness.com,medspa,"semaglutide, liraglutide",6
NuGen Wellness Center,nugenweightloss.com,,,yes,no_email,https://nugenweightloss.com,medspa,semaglutide,5
