vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Texas Medical Wellness Clinic, Victoria",drnhi.com,drnhile@yahoo.com,drnhile@yahoo.com,,no_peptides,https://drnhi.com,medspa,,0
"Doctor&#8217;s Diet Program, Bowling Green",drsdietofky.com,,,,no_email,,vendor,,0
"Dr. Shel Wellness &#038; Aesthetic Center, Sugar Land",drshel.com,,,yes,no_email,https://drshel.com,medspa,"semaglutide, tirzepatide, bpc-157, ipamorelin, sermorelin, cjc-1295",19
"Coachlight DSM, West Des Moines",dsmcoachlight.com,,,yes,no_email,https://dsmcoachlight.com,medspa,nad+,8
"Des Moines Plastic Surgery, IA: David Robbins, M.D., West Des Moines",dsmplasticsurgery.com,,,yes,no_email,https://dsmplasticsurgery.com,medspa,,0
Duo Wellness Rejuvenation,duowellnessrejuvenation.com,,,,unreachable,,,,
"Doctors Weightloss and Medical Spa, Largo",dwlcflorida.com,,,yes,no_email,https://dwlcflorida.com,medspa,GLP-1 weight loss peptides,4
"Dynamic Weight Loss, Spokane Valley",dynamicweightloss101.com,,,,unreachable,,,,
"Elevate Wellness Clinic, Atlanta",elevateatl.com,,,,no_email,,vendor,,0
Elevation Medical Weight Loss Shadyside,elevationweightloss.com,,,yes,no_email,https://elevationweightloss.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",10
"eleven19 Med Spa + Weight Loss, Tustin",eleven19medical.com,,,yes,no_email,https://eleven19medical.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
"Elite Doc Health and Beauty, Sugar Land",elitedochealthandbeauty.com,,,yes,no_email,https://elitedochealthandbeauty.com,medspa,"semaglutide, tirzepatide",6
"Elite Health Center NJ, Bayonne",eliterapidfatloss.com,,,,no_email,,vendor,,0
"Elizabeth Face and Body Med Spa, Royal Oak",elizabethmedspa.com,,,,no_email,,vendor,,0
"El Paso Men&#x27;s Clinic: Leo Altenberg, MD",elpasomensandwomensclinic.com,,,yes,no_email,https://elpasomensandwomensclinic.com,medspa,,1
Elysian Wellness,elysianwellness.org,,,,no_email,https://elysianwellness.org,medspa,,0
"Emerald Waters Hormone &amp; Weight Loss Clinic, LLC",emeraldwatersnp.com,,,yes,no_email,https://emeraldwatersnp.com,medspa,GLP-1 weight loss peptides,4
"Endure Aesthetics, Grove City",endureaesthetics.com,,,yes,no_email,https://endureaesthetics.com,medspa,,0
"Enhance Aesthetics &#038; Wellness, Yuma",enhanceaw.com,,,yes,no_email,https://enhanceaw.com,medspa,"semaglutide, tirzepatide, nad+",14
Eastern Oklahoma Wellness Center,eowc.net,,,yes,no_email,https://eowc.net,medspa,"semaglutide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, ipamorelin",11
"Esthetics Center, Loomis",estheticscenter.com,info@estheticscenter.com,info@estheticscenter.com,yes,no_peptides,https://estheticscenter.com,medspa,,0
Eterna BioTech,eternabiotech.com,,,,no_email,https://eternabiotech.com,medspa,,0
"Every Body Health &#038; Wellness, Northglenn",everybodyhealthandwellness.com,,,yes,no_email,https://everybodyhealthandwellness.com,medspa,GLP-1 weight loss peptides,9
"Sunflower Spa Injectables and Medical Aesthetics, Longmont",everyoneblooms.com,,,,no_email,,vendor,,0
Eviva Weight Loss Center,evivamd.com,,,,unreachable,,,,
Evolution Weight Loss and Hormones,evolution4health.com,,,,no_email,,vendor,,0
Faith Hope &amp; Wellness LLC,faithhopewellness.net,,,,no_email,,vendor,,0
"Family Care &#038; Wellness, Allen",familycareandwellness.com,,,yes,no_email,https://familycareandwellness.com,medspa,GLP-1 weight loss peptides,4
"Affinity Whole Health, Carmel",feelgreatindy.com,,,yes,no_email,https://feelgreatindy.com,medspa,GLP-1 weight loss peptides,5
"Freedom Healthcare, Sandy",fhcutah.com,,,yes,no_email,https://fhcutah.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1",23
FIKA Infusion + Wellness,fikainfusion.com,,,yes,no_email,https://fikainfusion.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",27
FINA MedSpa,finamedspa.com,finamedspahi@gmail.com,finamedspahi@gmail.com,yes,no_peptides,https://finamedspa.com,medspa,,0
"First Choice Anderson FNP, Suffolk",firstchoiceandersonfnp.com,,,yes,no_email,https://firstchoiceandersonfnp.com,medspa,"semaglutide, tirzepatide",6
"FIT Medical Weight Loss Clinics, Rio Rancho",fitmedicalweightloss.com,,,yes,no_email,https://fitmedicalweightloss.com,medspa,"semaglutide, tirzepatide",5
"Flawless Aesthetics, Springfield",flawlessaestheticsllc.com,,,yes,no_email,https://flawlessaestheticsllc.com,medspa,"semaglutide, tirzepatide",7
"Florida IV Elite Wellness Center, Palm Coast",floridaivelite.com,,,yes,no_email,https://floridaivelite.com,vendor,"semaglutide, tirzepatide, nad+",3
Flourish Wellness &amp; Birth Co.,flourishbirthco.com,,,,no_email,,vendor,,0
Florida Weight Loss Center,flweightlosscenter.com,,,yes,no_email,https://flweightlosscenter.com,medspa,"semaglutide, tirzepatide, nad+",4
"Florida Weight Loss Clinic, Plantation",flweightlossclinic.com,,,,no_email,,vendor,,0
Fort Lauderdale Hormone Doctor,fortlauderdalehormonedoctor.com,,,yes,no_email,https://fortlauderdalehormonedoctor.com,vendor,,1
"Forum Health, Greenville, Greenville",forumhealthgreenville.com,,,yes,no_email,https://forumhealthgreenville.com,medspa,GLP-1 weight loss peptides,6
"Fountain of Youth Medical Spa, Victoria",fountainmedicalspa.com,drnhile@yahoo.com,drnhile@yahoo.com,,no_peptides,https://fountainmedicalspa.com,medspa,,0
"Gallery of Aesthetics Medical Spa, South Jordan",gallerymedicalspa.com,,,,no_email,,vendor,,0
"Georgia Medical Weight Loss, LLC, Alpharetta",gamwl.com,,,,no_email,https://gamwl.com,vendor,,0
Cherry Creek Medical Weight Loss,genesislifestylemedicine.com,,,,unreachable,,,,
"Georgia Plastic, Marietta",georgiaplastic.com,,,,no_email,,vendor,,0
Dr. Tashko,gertitashkomd.com,,,,no_email,,vendor,,0
Fit 4 Life Weight Loss Medical Center,getfit4lifenow.com,,,,no_email,,vendor,,0
GIV Wellness,givwellness.co,,,,no_email,,vendor,,0
"Goldfinger&#8217;s Aesthetics &#038; Plastic Surgery, Daytona Beach",goldfingersaesthetics.com,,,yes,no_email,https://goldfingersaesthetics.com,medspa,semaglutide,3
"Great Heights Family Medicine, Calumet City",great-heights.com,,,yes,no_email,https://great-heights.com,medspa,"semaglutide, tirzepatide",5
The Bariatric Clinic,greensboro.bariatricclinic.net,,,yes,no_email,https://greensboro.bariatricclinic.net,medspa,"semaglutide, tirzepatide",7
Halo Med Spa,halomedspaabq.com,,,,unreachable,,,,
"Haven Med Spa, Yuba City",havenmedspa.com,,,yes,no_email,https://havenmedspa.com,medspa,semaglutide,7
HCG DIET NJ,hcgdietnj.com,,,yes,no_email,https://hcgdietnj.com,medspa,"semaglutide, tirzepatide",5
Health Solutions The Weight Loss Clinic,healthsolutionsweightloss.com,,,yes,no_email,https://healthsolutionsweightloss.com,medspa,semaglutide,9
Helton Physical Medicine and Wellness,helton.clinic,,,yes,no_email,https://helton.clinic,medspa,semaglutide,5
Hightower Men&#x27;s Clinic,hightowermens.com,,,yes,no_email,https://hightowermens.com,medspa,,0
"Highwater Aesthetics &#038; Confidence Co., Edmond",highwateraesthetics.com,,,yes,no_email,https://highwateraesthetics.com,medspa,"semaglutide, tirzepatide",7
Sarah Hitchcox Aesthetics,hitchcoxaesthetics.janeapp.com,,,,no_email,https://hitchcoxaesthetics.janeapp.com,vendor,,0
Holistic Weight and Wellness Center LLC,holisticweightandwellness.com,,,,unreachable,,,,
"Hope &#038; Faith Wellness Clinic, Panama City",hopefaithwellnessclinic.com,,,,no_email,,vendor,,0
Hormone and Weight Loss Doctors of NJ,hormoneweightlossdoctorsnj.com,,,yes,no_email,https://hormoneweightlossdoctorsnj.com,medspa,"semaglutide, tirzepatide, ipamorelin, cjc-1295, aod-9604",12
"Michael Horn Plastic Surgery &#038; Med Spa, Boca Raton",hornplasticsurgery.com,,,yes,no_email,https://hornplasticsurgery.com,medspa,semaglutide,3
Hotze Health &amp; Wellness Center,hotzehwc.com,,,yes,no_email,https://hotzehwc.com/about-us,medspa,,2
Los Angeles Peptide Testosterone Replacement Therapy Group —,hrtbalance.net,,,,no_email,https://hrtbalance.net,vendor,,0
Peptide and TRT Therapy Group,hrtcareclinic.com,,,,no_email,https://hrtcareclinic.com,vendor,,0
"HydraMed In-home &#038; Mobile IV Therapy, Vitamin Drips &#038; Medici",hydramed.com,,,,no_email,,vendor,,0
"Hydration Happens, Chico",hydrationhappens.com,,,,no_email,https://hydrationhappens.com,vendor,,0
HyperCharge Health &amp; Aesthetics,hyperchargehealth.com,,,yes,no_email,https://hyperchargehealth.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, cjc-1295",20
ICONIC wellness,iconicwellness.org,,,yes,no_email,https://iconicwellness.org,medspa,nad+,6
"Icon MD Medical Spa + Laser Center, Boca Raton",iconmd.com,,,yes,no_email,https://iconmd.com,medspa,sermorelin,5
iCRYO,icryo-southpark-nc.com,,,yes,no_email,https://icryo-southpark-nc.com,medspa,nad+,5
Ideal Health Lincoln,idealhealthnebraska.com,,,,no_email,https://idealhealthnebraska.com,vendor,,0
"NY Medical Midtown, Igor Kletsman MD",igorkletsmanmd.com,,,,no_email,,vendor,,0
"IHM Aesthetics, Petaluma",ihmaesthetics.com,,,yes,no_email,https://ihmaesthetics.com,medspa,"semaglutide, tirzepatide, liraglutide, exenatide",11
iLIFE ANTI-AGING CENTER,ilifeantiaging.com,,,yes,no_email,https://ilifeantiaging.com,medspa,GLP-1 weight loss peptides,7
Illume Fertility,illumefertility.com,,,yes,no_email,https://illumefertility.com,medspa,,0
"Impact Health &#038; Wellness, Westerville",impacthealthoh.com,,,yes,no_email,https://impacthealthoh.com,medspa,"bpc-157, nad+, ipamorelin, sermorelin, cjc-1295, glutathione",13
Indigovia,indigovia.com,,,,no_email,https://indigovia.com,medspa,,1
Indy Elite Men&#x27;s T Clinic,indyelitemenst.com,indyelitemenst@yahoo.com,indyelitemenst@yahoo.com,yes,no_peptides,https://indyelitemenst.com,medspa,,0
"Belle Medical, St. George",info.bellemedical.com,,,,unreachable,,,,
"InjectRX Wellness, Boca Raton",injectrxwellness.com,,,yes,no_email,https://injectrxwellness.com,medspa,,2
"Inner Peace Wellness Co., Asheville",innerpeacewellnessco.com,rootrestorewellnessco@gmail.com,rootrestorewellnessco@gmail.com,,no_us_signal,https://innerpeacewellnessco.com,vendor,nad+,2
"Inspire Health Clinics, South Jordan",inspirehealthclinics.com,,,,no_email,https://inspirehealthclinics.com,vendor,,0
"Instant Rejuvenate, Newport Beach",instantrejuvenate.com,,,,unreachable,,,,
"Integra Health and Wellness, Spokane Valley",integrahealthandwellness.com,,,,unreachable,,,,
"Gretchen Reis, MD",integritywellnessmd.com,cpozo@integritywellnessmd.com,cpozo@integritywellnessmd.com,yes,no_peptides,https://integritywellnessmd.com,vendor,,0
Intervene MD,intervenemd.com,,,yes,no_email,https://intervenemd.com,medspa,GLP-1 weight loss peptides,9
iThrive Infusion and Wellness -IV vitamin infusion,ithriveinfusion.com,,,yes,no_email,https://ithriveinfusion.com,medspa,"nad+, sermorelin, glutathione",13
"iThriveMD, Encinitas",ithrivemd.com,,,yes,no_email,https://ithrivemd.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, ghk-cu",22
"IVFusionMD, Kirkland",ivfusionmd.com,,,yes,no_email,https://ivfusionmd.com,medspa,"nad+, glutathione",3
IV League,ivleaguehydrate.com,,,yes,no_email,https://ivleaguehydrate.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
IVRS Wellness Center,ivrstx.com,,,yes,no_email,https://ivrstx.com/contact,medspa,"semaglutide, bpc-157, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin",16
"Jiva Med Spa, Boca Raton",jivamedspaboca.com,,,,unreachable,,,,
Health Optimization PLLC,jordynolivernp.com,,,yes,no_email,https://jordynolivernp.com,medspa,GLP-1 weight loss peptides,5
JourneyLite Physicians,journeylite.com,,,yes,no_email,https://journeylite.com,medspa,GLP-1 weight loss peptides,3
Jumpstart MD,jumpstartmd.com,,,yes,no_email,https://jumpstartmd.com,medspa,"semaglutide, tirzepatide, liraglutide, exenatide, sermorelin, tesamorelin",25
K3 Neuroscience Optimized Wellness,k3nowwellness.com,,,yes,no_email,https://k3nowwellness.com,medspa,"sermorelin, ghrp-2, ghrp-6",7
"Karishma Med Spa &#038; Training, Sugar Land",karishmawellness.com,,,,unreachable,,,,
"KDR Medspa + Wellness, Newton",kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
"Laser Light Skin Clinic, Edmond",laserlightsc.com,,,,no_email,,vendor,,0
Lavish Me Spa,lavishmespaclinic.janeapp.com,,,,no_email,https://lavishmespaclinic.janeapp.com,medspa,,0
"Lavish Rejuvenations, Alpharetta",lavishrejuvenations.com,,,yes,no_email,https://lavishrejuvenations.com,medspa,semaglutide,8
Lubbock Integrative Medical &amp; Aesthetics,limalubbock.com,,,yes,no_email,https://limalubbock.com,medspa,semaglutide,5
Lindora,lindora.com,,,,no_email,https://lindora.com/contact,medspa,nad+,4
Well Infused,link.wellinfused.com,,,,no_email,,vendor,,0
Manage,livemanaged.com,,,yes,no_email,https://livemanaged.com/contact,medspa,GLP-1 weight loss peptides,4
"Lolachi Institute for Medical Weight Loss and Aesthetics, Lawndale",lolachi.com,,,yes,no_email,https://lolachi.com,medspa,"semaglutide, tirzepatide",12
Lotus Aesthetics &amp; Wellness,lotusaestheticswellness.com,,,,no_email,,vendor,,0
"Lotus Med Spa, Victoria",lotusmedspa.net,,,,unreachable,,,,
"Lowcountry Male Clinic, Greenville",lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
Low T Center Greenwood,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
"Lush Medical Aesthetics, Cheyenne",lushcheyenne.com,,,yes,no_email,https://lushcheyenne.com,medspa,"semaglutide, nad+",7
"M-Esthetics, Springfield",m-esthetics.org,,,yes,no_email,https://m-esthetics.org/contact-us,medspa,"nad+, tesamorelin",7
Mac&#8217;s Pharmacy,macspharmacy.com,,,yes,no_email,https://macspharmacy.com,vendor,,0
Madison Integrative Medicine,madisonintegrativemedicine.com,,,yes,no_email,https://madisonintegrativemedicine.com,medspa,semaglutide,9
Magnolia Weight Loss Clinic,magnoliaweightloss.com,support@magnoliaweightloss.com,support@magnoliaweightloss.com,,no_us_signal,https://magnoliaweightloss.com,vendor,GLP-1 weight loss peptides,3
Maintenance Bar Seattle Med Spa + Aesthetics,maintenancebar.net,,,,unreachable,,,,
MD Longevity,mdlongevity.com,,,yes,no_email,https://mdlongevity.com,vendor,,2
The New Jersey Institute for Weight Management,mdslim.com,,,yes,no_email,https://mdslim.com,medspa,"semaglutide, tirzepatide, liraglutide",12
"Medical Weight Loss by Healthogenics, Alpharetta",mdwls.com,,,yes,no_email,https://mdwls.com,medspa,"semaglutide, tirzepatide",5
Medical Weight Loss and Beauty,medicalweightlossbeauty.com,,,yes,no_email,https://medicalweightlossbeauty.com,medspa,"semaglutide, tirzepatide",6
"Pinnacle Integrated Health, Youngstown",medicalweightlossboardman.com,,,,unreachable,,,,
"MediQuick, Marietta",mediquickweightloss.com,,,yes,no_email,https://mediquickweightloss.com,medspa,GLP-1 weight loss peptides,2
MediSLIM Medical Weight Loss,medislim.com,,,,unreachable,,,,
"MedPure Weight-Loss, Alpharetta",medpure.com,,,,unreachable,,,,
"Med shape Clinic Maple Grove, Maple Grove",medshapeweightloss.com,,,yes,no_email,https://medshapeweightloss.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, tesamorelin",27
Medworx Weight Management,medworxweightloss.com,,,yes,no_email,https://medworxweightloss.com,vendor,semaglutide,4
"Melt Med spa and Wax Boutique, Cheyenne",meltcheyenne.com,,,,no_email,,vendor,,0
Men&#x27;s Health Chicago,menshealthchicago.com,,,yes,no_email,https://menshealthchicago.com,medspa,,2
Meta-Health Weight Management,meta-health.com,,,yes,no_email,https://meta-health.com,medspa,"semaglutide, aod-9604, liraglutide",8
"Metabolic Center of Oklahoma, Edmond",metaboliccenterok.com,,,,unreachable,,,,
MetaMora Health,metamorahealth.com,,,,no_email,,vendor,,0
"Miami Primary, North Miami Beach",miamiprimary.com,,,,no_email,https://miamiprimary.com,vendor,,0
Mid-Florida Age Management,mid-florida-medical.com,,,yes,no_email,https://mid-florida-medical.com,medspa,GLP-1 weight loss peptides,3
"Midwest Hormone Centers, LLC, Lawrence",midwesthormone.com,,,yes,no_email,https://midwesthormone.com,medspa,semaglutide,6
Aspire Rejuvenation Clinic,mindbodyonline.com,sales@mindbodyonline.com,sales@mindbodyonline.com; u003esales@mindbodyonline.com; legal@mindbodyonline.com,yes,no_peptides,https://mindbodyonline.com,medspa,,0
"Mind Body Wellness Solutions, Victoria",mindbodyws.com,,,yes,no_email,https://mindbodyws.com,medspa,"semaglutide, nad+, glutathione",8
"MindWell, Greenville",mindwellsc.com,,,yes,no_email,https://mindwellsc.com,medspa,,0
M.L. Med Spas,mlmedspas.com,appointments@mlmedspas.com,mlmedspas@gmail.com; appointments@mlmedspas.com,yes,no_peptides,https://mlmedspas.com,medspa,,0
"The Minnesota Ketamine &#038; Wellness Institute, Maple Grove",mnketamineinstitute.com,,,yes,no_email,https://mnketamineinstitute.com,medspa,,0
"Modern Medspa Utah, South Jordan",modernmedspautah.com,,,yes,no_email,https://modernmedspautah.com,medspa,,0
Monarch Medical Weight Loss Center,monarchmedical.net,,,yes,no_email,https://monarchmedical.net,medspa,GLP-1 weight loss peptides,4
More Than Medical Wellness,morethanmedicalwellness.com,,,yes,no_email,https://morethanmedicalwellness.com,medspa,"bpc-157, tb-500, thymosin beta-4, ipamorelin, cjc-1295, mots-c",17
MORPH Health Optimization Center,morphmidland.com,,,,unreachable,,,,
"Mountain West Medical Clinic, South Jordan",mountainwestmedicalclinic.com,info@mountainwestmedicalclinic.com,info@mountainwestmedicalclinic.com,yes,no_peptides,https://mountainwestmedicalclinic.com,medspa,,0
"Medical Weight Loss Clinic, Royal Oak",mwlc.com,info@mwlc.com,info@mwlc.com,yes,already known,https://mwlc.com,medspa,GLP-1 weight loss peptides,3
bioworX Lubbock,mybioworx.com,,,,no_email,https://mybioworx.com,medspa,"bpc-157, tb-500, nad+, selank, semax, ghk-cu",11
"My Bodyworx Wellness, Delray Beach",mybodyworxwellness.com,,,,no_email,,vendor,,0
"Obstetrical Associates Inc., Fall River",myobassociates.com,,,,no_email,,vendor,,0
RESCUEMD,myrescuemd.com,office@myrescuemd.com,office@myrescuemd.com,,no_peptides,https://myrescuemd.com,vendor,,0
NAD IV Therapy Clinic,nad-iv.org,,,,no_email,https://nad-iv.org,vendor,,0
The DRIPBaR Naples,naples.thedripbar.com,,,,no_email,,vendor,,0
North Carolina Weight &amp; Wellness,ncweight.com,,,yes,no_email,https://ncweight.com,medspa,GLP-1 weight loss peptides,4
"New England Weight Loss, Nashua",neweightloss.com,,,,no_email,,vendor,,0
"New Leaf Wellness, West Des Moines",newleafcenters.com,,,yes,no_email,https://newleafcenters.com,medspa,GLP-1 weight loss peptides,8
"Renaissance Plastic Surgery: Richard H. Lee, MD, Newport Beach",newportbody.com,,,yes,no_email,https://newportbody.com,medspa,,0
NexGenEsis Healthcare,nexgenesishealthcare.com,,,yes,no_email,https://nexgenesishealthcare.com,medspa,,1
NeXtGen Medical LLC,nextgenmedicalllc.com,,,yes,no_email,https://nextgenmedicalllc.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",9
New Jersey Bariatric Center Springfield Office,njbariatriccenter.com,,,yes,no_email,https://njbariatriccenter.com,medspa,"semaglutide, tirzepatide, liraglutide",8
"Nore Women&#8217;s Health, Marietta",norehealth.com,,,yes,no_email,https://norehealth.com,medspa,,1
"Nova Vita, Cedar Park",novavitacare.com,,,,no_email,https://novavitacare.com,vendor,,0
NuLife Health and Wellness,nulife-health.com,,,yes,no_email,https://nulife-health.com,medspa,"semaglutide, sermorelin",9
"NuLife Institute, Miami",nulifeinstitute.com,,,yes,no_email,https://nulifeinstitute.com,medspa,GLP-1 weight loss peptides,6
"NuSelf Bariatrics and Aesthetics, Cedar Park",nuself.com,,,,no_email,https://nuself.com,medspa,GLP-1 weight loss peptides,2
"Nuviva Medical Weight Loss Clinic of Melbourne, Melbourne",nuvivaweightloss.com,,,yes,no_email,https://nuvivaweightloss.com,medspa,"nad+, glutathione",6
"OccMed Connect, Taylor",occmedconnect.com,,,,no_email,https://occmedconnect.com,medspa,,0
Off Weight Loss Solutions by Life Science RX,offweightloss.com,,,yes,no_email,https://offweightloss.com,medspa,nad+,2
OhZone Clinics (Formerly Equilyst Modern Medicine),ohzoneclinics.janeapp.com,,,,no_email,https://ohzoneclinics.janeapp.com,medspa,,1
Optimal Medical Group,omgwellnessmd.com,,,yes,no_email,https://omgwellnessmd.com,medspa,GLP-1 weight loss peptides,8
One Health Direct Primary Care,onehealthdpc.com,,,yes,no_email,https://onehealthdpc.com,medspa,"semaglutide, tirzepatide, liraglutide",12
One Natural Health,onenaturalhealth.com,onenaturalhealth@icloud.com,onenaturalhealth@icloud.com,,no_us_signal,https://onenaturalhealth.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, glutathione",10
Optim8 Health and Wellness,optim8healthandwellness.com,,,,unreachable,,,,
Optimal Health VIP,optimalhealth.vip,,,yes,no_email,https://optimalhealth.vip,medspa,"semaglutide, tirzepatide",7
"Optimal T CB, Council Bluffs",optimaltcb.com,,,yes,no_email,https://optimaltcb.com,medspa,"semaglutide, nad+, ipamorelin, sermorelin, tesamorelin, glutathione",12
Optimal Weight Loss Institute,optimalweightloss4u.com,,,,unreachable,,,,
Optimal Wellness Medical Group,optimalwellnessmedical.com,,,yes,no_email,https://optimalwellnessmedical.com,medspa,,0
Optimal Wellness St. Pete,optimalwellnessstpete.com,,,,no_email,,vendor,,0
"ReGen Medical, Marietta",ozempicatlanta.com,,,yes,no_email,https://ozempicatlanta.com,medspa,semaglutide,5
"Dr. Jonathan Kaplan, San Francisco",pacificheightsplasticsurgery.com,ericjonesmyemail@gmail.com,ericjonesmyemail@gmail.com,yes,already known,https://pacificheightsplasticsurgery.com,medspa,"semaglutide, tirzepatide, glutathione",7
"Palmetto Aesthetics Medical Spa, Spartanburg",palmettoaestheticsmedicalspa.com,palmetto.aesthetics@gmail.com,palmetto.aesthetics@gmail.com,yes,already known,https://palmettoaestheticsmedicalspa.com,medspa,"semaglutide, tirzepatide, glutathione",13
"Pele Aesthetics, Marietta",peleaesthetics.com,,,yes,no_email,https://peleaesthetics.com,medspa,tirzepatide,6
Pensacola Better Bodies &amp; Weight Loss Powered by Genesis —,pensacolabetterbodies.com,,,yes,no_email,https://pensacolabetterbodies.com,medspa,"bpc-157, tb-500, nad+",6
Anchorage Peptide Therapy Group,peptidesvitality.com,,,,no_email,https://peptidesvitality.com,vendor,,0
Peptilogics,peptilogics.com,,,yes,no_email,https://peptilogics.com,medspa,,0
"Performance Pain and Sports Medicine, League City",performancepain.com,,,yes,no_email,https://performancepain.com,medspa,GLP-1 weight loss peptides,4
"Personal Concierge MD, Alpharetta",personalconciergemd.com,,,yes,no_email,https://personalconciergemd.com,medspa,GLP-1 weight loss peptides,2
Philadelphia Peptide Testosterone Replacement Therapy Group —,philadelphia.hormoneglow.net,,,,no_email,https://philadelphia.hormoneglow.net,vendor,,0
"Physicians Weight Loss Center, Boca Raton",physiciansweightloss-bocaraton.com,,,yes,no_email,https://physiciansweightloss-bocaraton.com,vendor,"semaglutide, tirzepatide, retatrutide, nad+, glutathione",10
Pittsburgh Peptide,pittsburg.trthealthline.com,,,,no_email,https://pittsburg.trthealthline.com,vendor,,0
"Positive Image Weight Management, Sandy",positiveimageutah.com,,,,unreachable,,,,
Pound of Cure Weight Loss,poundofcureweightloss.com,,,,unreachable,,,,
Prema Med Spa,premamedspa.com,info@premamedspa.com,info@premamedspa.com,,no_peptides,https://premamedspa.com,medspa,,0
Premier Hormone Health &amp; Wellness,premierhormonehealth.com,,,,no_email,,vendor,,0
"Prestige Regenerative Medicine, Redding",prestigerm.com,,,yes,no_email,https://prestigerm.com,medspa,"nad+, sermorelin",4
Prestige Wellness,prestigewellnessar.com,,,yes,no_email,https://prestigewellnessar.com,medspa,"semaglutide, tirzepatide, glutathione",15
Prime MediSpa,primemedispa.com,,,yes,no_email,https://primemedispa.com/contact,medspa,GLP-1 weight loss peptides,2
Pro 1 Health,pro1health.com,,,,unreachable,,,,
Progress Medical,progressmedical.com,,,yes,no_email,https://progressmedical.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",9
Pulse Health &amp; Wellness,pulsehealthok.com,,,yes,no_email,https://pulsehealthok.com,vendor,GLP-1 weight loss peptides,2
"Pure Beauty Medical Spa, Newport Beach",purebeautymedicalspa.com,,,yes,no_email,https://purebeautymedicalspa.com,medspa,nad+,6
Rare Aesthetics Medical Spa,rareaestheticstampa.com,,,,no_email,https://rareaestheticstampa.com,vendor,,0
R&amp;A Wellness and Regenerative Medicine,rawellness.janeapp.com,,,yes,no_email,https://rawellness.janeapp.com,medspa,,1
Refine Medical,refinemedicalclinic.com,,,,unreachable,,,,
RefineU Med Spa,refineuokc.com,,,yes,no_email,https://refineuokc.com,medspa,,0
"RegenCen: Dr. Gustav Lo, MD",regencen.com,,,yes,no_email,https://regencen.com,medspa,"semaglutide, tirzepatide, nad+",13
"Rejeune MD Wellness &amp; Aesthetics: Donald Strong, MD",rejeunemd.com,,,yes,no_email,https://rejeunemd.com,medspa,"semaglutide, tirzepatide",10
"REJUV Aesthetics &#038; Wellness, Encinitas",rejuvcryo.com,rejuvcryo@gmail.com,rejuvcryo@gmail.com,yes,already known,https://rejuvcryo.com/contact,medspa,"bpc-157, thymosin alpha-1, ipamorelin, sermorelin, cjc-1295, mots-c",13
"Optimum Rejuvenation, San Clemente",rejuvenatechu.com,,,,no_email,https://rejuvenatechu.com,medspa,,0
Rejuvime Medical,rejuvimemedical.com,,,yes,no_email,https://rejuvimemedical.com,medspa,"semaglutide, tirzepatide, sermorelin",10
"Renewal Aesthetics &#038; Sexual Wellness, Sandy",renewalaestheticsutah.com,,,,no_email,https://renewalaestheticsutah.com,medspa,,0
Renew Health &amp; Hormones,renewhealthandhormones.com,,,,no_email,,vendor,,0
"Renew Wellness Center, Sugar Land",renewwellnesscenter.com,,,yes,no_email,https://renewwellnesscenter.com,medspa,"nad+, glutathione",7
"Renova Aesthetics, Carmel",renovaaesthetics.com,,,yes,no_email,https://renovaaesthetics.com,medspa,GLP-1 weight loss peptides,3
"RenuYou Aesthetics &#038; MedSpa, Ames",renuyouaestheticsandbotox.com,renuyouamesia@gmail.com,renuyouamesia@gmail.com,,no_peptides,https://renuyouaestheticsandbotox.com,medspa,,0
"Resolve Medical Weight Loss, Atlanta",resolveweightloss.com,,,yes,no_email,https://resolveweightloss.com,medspa,"semaglutide, tirzepatide, liraglutide",9
Restorative Health of North Georgia,restorative-healthga.com,,,,no_email,,vendor,,0
"Restore Hyper Wellness, Cedar Park",restore.com,,,yes,no_email,https://restore.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",7
REVAMP Wellness Center,revampmen.com,,,,no_email,https://revampmen.com,medspa,,0
