vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Lentz Plastic Surgery, Ormond Beach",drlentz.com,,,yes,no_email,https://drlentz.com,medspa,GLP-1 weight loss peptides,2
Dr. Roz Ranon,drroznmd.com,,,,no_email,,vendor,,0
"Dr. Curt Schalit, FACS",drschalit.com,,,yes,no_email,https://drschalit.com,medspa,,2
Eagle River Aesthetics,eagleriveraesthetics.com,,,yes,no_email,https://eagleriveraesthetics.com,medspa,semaglutide,7
"Ehormones MD HGH Therapy, Anti-Aging Medicine and",ehormones.com,rendro87@gmail.com,rendro87@gmail.com,yes,already known,https://ehormones.com,medspa,GLP-1 weight loss peptides,5
"Elite Hormones, Eau Claire",elitehormones.com,,,yes,no_email,https://elitehormones.com,medspa,GLP-1 weight loss peptides,4
Elite Plastic Surgery (Chandler),eliteplasticsurgeryaz.com,,,yes,no_email,https://eliteplasticsurgeryaz.com,medspa,"semaglutide, ghrp-2, ghrp-6, epithalon, dsip, pt-141",14
"Elite Health Center NJ, Union City",eliterapidfatloss.com,,,,no_email,,vendor,,0
Elysian Wellness,elysianwellness.com,,,,unreachable,,,,
Elysian Wellness and Aesthetics,elysianwellnessokc.com,,,yes,no_email,https://elysianwellnessokc.com,medspa,GLP-1 weight loss peptides,7
"Enchanted Medical Aesthetics, Ormond Beach",enchantedmedicalaesthetics.com,info@enchantedmedicalaesthetics.com,info@enchantedmedicalaesthetics.com,,no_peptides,https://enchantedmedicalaesthetics.com,medspa,,0
EndoC Peptide,endocarehub.com,,,,no_email,https://endocarehub.com,vendor,,0
Eastern Oklahoma Wellness Center,eowc.net,,,yes,no_email,https://eowc.net,medspa,"semaglutide, bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, ipamorelin",11
"Elite Personalized Medicine, Norcross",epmlife.com,,,yes,no_email,https://epmlife.com,medspa,,2
Essential Health,essentialhealth.health,,,yes,no_email,https://essentialhealth.health,medspa,"nad+, glutathione",8
Essential Infusions Plus,essentialinfusionsplus.janeapp.com,,,,no_email,https://essentialinfusionsplus.janeapp.com,medspa,,0
"EVEXIAS Medical Centers, Rockwall",evexiasmedical.com,,,,unreachable,,,,
"Evolved Medical, Walnut Creek",evolvedmedical.com,,,yes,no_email,https://evolvedmedical.com/contact,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",17
Evolve Health,evolvehealthcares.com,info@evolvehealthcares.com,evolvehealthkm@gmail.com; info@evolvehealthcares.com,yes,no_peptides,https://evolvehealthcares.com,medspa,,0
"Evolve Med Spa, Frederick",evolvemedspa.com,,,yes,no_email,https://evolvemedspa.com,medspa,,0
"WeightLoss MD, Dunwoody",eweightlossmd.com,,,yes,no_email,https://eweightlossmd.com,medspa,GLP-1 weight loss peptides,5
"Exert Clinic, Fort Myers",exertclinic.com,,,,unreachable,,,,
"Face It Franklin, Franklin",faceitfranklin.com,,,,no_email,,vendor,,0
"Family 1st Primary Care, Prescott Valley",family1stcc.com,,,yes,no_email,https://family1stcc.com,medspa,"semaglutide, tirzepatide",5
"FirmaSkin Medical Aesthetics, Fort Myers",firmaskinmedspa.com,,,,no_email,https://firmaskinmedspa.com,medspa,GLP-1 weight loss peptides,3
Florida TMS Clinic,floridatmsclinic.com,admin@floridatmsclinic.com,admin@floridatmsclinic.com,yes,no_peptides,https://floridatmsclinic.com,medspa,,0
"Flow IV Infusion Therapy, Weston",flowiv.co,,,yes,no_email,https://flowiv.co,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, nad+, ipamorelin",26
Flow Wellness Seattle WA,flowwellness.com,,,yes,no_email,https://flowwellness.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, tesamorelin, ghk-cu",22
"Family Medical Clinic Jackson, Jackson",fmcjackson.com,,,yes,no_email,https://fmcjackson.com/services,medspa,"semaglutide, tirzepatide",4
"Focus Family Medicine, Franklin",focusfamilymed.com,dr.lane@focusfamilymed.com,dr.lane@focusfamilymed.com,yes,no_peptides,https://focusfamilymed.com,medspa,,0
Forever Young Aesthetics,foreveryoungaz.com,foreveryoungskin.az@gmail.com,foreveryoungskin.az@gmail.com,,no_peptides,https://foreveryoungaz.com,medspa,,0
"Franklin Skin and Laser, Franklin",franklinlaser.com,,,yes,no_email,https://franklinlaser.com,medspa,semaglutide,6
"Tennessee Men&#x27;s Clinic of Franklin, Powered by Menspro™ —",franklinmensclinic.com,,,yes,no_email,https://franklinmensclinic.com,medspa,GLP-1 weight loss peptides,3
Peptide Testosterone Semaglutide Sermorelin Therapy Clinic —,fresno.purehormoneclinic.com,,,,no_email,https://fresno.purehormoneclinic.com,vendor,,0
Diet World,fresnodietworld.com,valarie@fresnodietworld.com,valarie@fresnodietworld.com,yes,no_peptides,https://fresnodietworld.com,medspa,,0
Freya&#039;s Lair Medical Spa,freyaslair.com,,,yes,no_email,https://freyaslair.com,medspa,nad+,3
Function of Y Health and Wellness Clinic,functionofyhealth.com,,,,no_email,,vendor,,0
Functional Wellness &amp; Aesthetics,functionwellsalem.com,,,,unreachable,,,,
Future Psych Solutions,futurepsychsolutions.com,,,yes,no_email,https://futurepsychsolutions.com,medspa,,0
Forever Young,fygulfcoast.com,,,yes,no_email,https://fygulfcoast.com,medspa,semaglutide,7
Garden Path Ketamine,gardenpathketamine.com,info@gardenpathketamine.com,info@gardenpathketamine.com,yes,no_peptides,https://gardenpathketamine.com,medspa,,0
GEM Medical Weight Care,gemweightcare.com,,,,unreachable,,,,
Genesis Plastic Surgery &amp; Medical Spa (Edmond),genesisokc.com,,,yes,no_email,https://genesisokc.com,medspa,"semaglutide, tirzepatide",6
"Gentle Touch MediSpa &#038; Wellness, Ocoee",gentletouchmedispa.com,,,yes,no_email,https://gentletouchmedispa.com,medspa,semaglutide,2
"Absolute Health &#038; Wellness, Hurst",getabsolutehealthandwellness.com,,,,unreachable,,,,
Fit 4 Life Weight Loss Medical Center,getfit4lifenow.com,,,,no_email,,vendor,,0
Get Well Scottsdale,getwellscottsdale.com,,,,no_email,,vendor,,0
Skinovative of Gilbert,gilbertmedspa.com,,,,no_email,,vendor,,0
"GLOW Aesthetic Clinic, Bismarck",glowaestheticclinic.com,northdakotaskin@gmail.com,northdakotaskin@gmail.com,,no_us_signal,https://glowaestheticclinic.com,medspa,GLP-1 weight loss peptides,3
Goodwin Health Cafe,goodwinhealthcafe.com,nick@goodwinhealthcafe.com,nick@goodwinhealthcafe.com,yes,no_peptides,https://goodwinhealthcafe.com,medspa,,0
"Vida Flo Franklin, Franklin",govidaflo.com,,,yes,no_email,https://govidaflo.com,medspa,nad+,2
Gut Theory Total Digestive Care,guttheoryhealth.com,,,,no_email,,vendor,,0
"Harlingen Rejuvenation &#038; Wellness Center, Harlingen",harlingenwellnesscenter.com,,,yes,no_email,https://harlingenwellnesscenter.com,medspa,semaglutide,5
Haus of Aesthetics Provo,hausofaesthetics.com,,,,no_email,,vendor,,0
Hawaii Integrative Healthcare,hawaiiintegrative.com,,,yes,no_email,https://hawaiiintegrative.com,medspa,,2
HCG Weight Loss,hcg-las-vegas.myshopify.com,,,,no_email,https://hcg-las-vegas.myshopify.com,medspa,semaglutide,4
Gilbert Chandler Ketamine Therapy Clinic,healinghealthalliance.com,,,,no_email,,vendor,,0
HEALOR Las Vegas NV,healor.com,,,,no_email,,vendor,,0
UC San Diego Health Weight Management,health.ucsd.edu,,,yes,no_email,https://health.ucsd.edu,medspa,,0
Health and Wellness Clinic at Lexington Diagnostic Center —,healthandwellnesslexington.com,,,yes,no_email,https://healthandwellnesslexington.com,medspa,"semaglutide, tirzepatide",2
HealthLogicMD,healthlogicmd.com,,,yes,no_email,https://healthlogicmd.com,medspa,"semaglutide, tirzepatide, bpc-157, selank, semax, pt-141",14
Health Watch Clinic,healthwatchclinic.com,clinic1924@healthwatchclinic.com,clinic1924@healthwatchclinic.com,yes,no_peptides,https://healthwatchclinic.com,medspa,,0
Healthy Beginnings Wellness &amp; Esthetics Center,healthybeginningswellness.com,,,,no_email,,vendor,,0
Healthy Solutions by Dr. Luciano Weight Loss &amp; Aesthetic,healthysolutionsdr.com,,,yes,no_email,https://healthysolutionsdr.com,medspa,nad+,4
"Healthy Solutions MD, Mentor",healthysolutionsmd.com,,,,no_email,https://healthysolutionsmd.com,medspa,GLP-1 weight loss peptides,2
HealthyU Clinics (Chandler),healthyuclinics.com,,,yes,no_email,https://healthyuclinics.com,medspa,,0
"Heartland Weight Loss Clinic, Cape Girardeau",heartlandweightlossclinic.com,,,,no_email,,vendor,,0
"Hēnóch Mēdicál, Salina",henochmed.com,,,,unreachable,,,,
"HerMD, Franklin",hermd.com,,,,no_email,https://hermd.com,vendor,"liraglutide, nad+, sermorelin, ghk-cu, glutathione, oxytocin",17
Highwater Aesthetics &amp; Confidence Co. (Tulsa),highwateraesthetics.com,,,yes,no_email,https://highwateraesthetics.com,medspa,"semaglutide, tirzepatide",7
Holistic Wellness &amp; Psychiatry,holisticwellness.clinic,info@holisticwellness.clinic,info@holisticwellness.clinic,yes,no_peptides,https://holisticwellness.clinic,medspa,,0
Holland Clinic,hollandclinic.com,,,yes,no_email,https://hollandclinic.com,medspa,"semaglutide, tirzepatide, liraglutide",12
Hopemark Health Naperville,hopemarkhealth.com,,,,unreachable,,,,
The Hormone Concierge,hormone-concierge.com,,,,unreachable,,,,
HRT Doctor Tallahassee,hrtdoctor.com,,,,no_email,https://hrtdoctor.com,medspa,,2
Hormone Replacement Therapy Orlando,hrtorlando.com,,,,no_email,,vendor,,0
"Aurum Health, Carol Stream",hydration4you.com,hello@hydration4you.com,hello@hydration4you.com,yes,no_peptides,https://hydration4you.com,medspa,,0
Hydration Therapy and Wellness Center,hydrationweightloss.com,ask@hydrationweightloss.com,ask@hydrationweightloss.com; claudia@hydration-weightloss.com,yes,no_peptides,https://hydrationweightloss.com,medspa,,0
"Ideal Wellness North West, Olympia",idealwellnessnw.com,,,,no_email,,vendor,,0
"Imagine Medspa, Winter Garden",imaginemedspa.com,,,,no_email,,vendor,,0
"Southern Indiana Aesthetic &#038; Plastic Surgery, Columbus",indianaaesthetics.com,,,yes,no_email,https://indianaaesthetics.com,medspa,"semaglutide, tirzepatide",11
Infinite Wellness Hormone Specialists,infinitewellness-az.com,,,yes,no_email,https://infinitewellness-az.com,medspa,semaglutide,8
Infinity Medical Institute,infinitymedicalinstitute.com,,,,no_email,,vendor,,0
Belle Medical (Tulsa),info.bellemedical.com,,,,unreachable,,,,
The Injection &amp; Infusion Clinic of ABQ,infusionclinicabq.com,,,,no_email,,vendor,,0
Innovative Vitality,innovative-vitality.com,,,yes,no_email,https://innovative-vitality.com,medspa,"semaglutide, liraglutide, exenatide, bpc-157, tb-500, nad+",29
"InShapeMD, Farmington",inshapemd-nm.com,,,yes,no_email,https://inshapemd-nm.com,vendor,"semaglutide, tirzepatide",2
Intelligent Health KC,intelligenthealthkc.com,,,yes,no_email,https://intelligenthealthkc.com,medspa,,3
iThrive Wellness,ithriveinfusion.com,,,yes,no_email,https://ithriveinfusion.com,medspa,"nad+, sermorelin, glutathione",13
Presidential IV Hydration,iv-hydration.com,,,yes,no_email,https://iv-hydration.com,vendor,,0
Ivím Health,ivimhealth.com,media@ivimhealth.com,media@ivimhealth.com,,no_us_signal,https://ivimhealth.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, sermorelin, pt-141",18
IntraVenous Solutions,ivsolns.com,,,yes,no_email,https://ivsolns.com,medspa,"nad+, glutathione",6
Optimize by JaeNix,jaenixmedspa.com,,,yes,no_email,https://jaenixmedspa.com,medspa,"semaglutide, tirzepatide",9
"James Hardy Plastic Surgery, Jacksonville",jameshardyplasticsurgery.com,,,yes,no_email,https://jameshardyplasticsurgery.com,medspa,GLP-1 weight loss peptides,2
Piatek Institute,jaymd.com,,,yes,no_email,https://jaymd.com,medspa,"semaglutide, tirzepatide",13
"Jiva Health, Walnut Creek",jivahealth.com,,,,unreachable,,,,
"JMA Health and Wellness, Ocoee",jmahealthandwellness.com,,,yes,no_email,https://jmahealthandwellness.com,medspa,GLP-1 weight loss peptides,4
"Joel Wellness Clinic, Livonia",joelwellnessclinic.com,office@joelwellnessclinic.com,office@joelwellnessclinic.com,yes,no_peptides,https://joelwellnessclinic.com,medspa,,0
Lean Leaf,joinleanleaf.com,,,yes,no_email,https://joinleanleaf.com,medspa,"semaglutide, tirzepatide",2
JoyRich Integrative Centers,joyrichhealthcarecenters.com,,,,no_email,,vendor,,0
"JSJ Aesthetics, Methuen",jsjaesthetics.com,info@jsjaesthetics.com,info@jsjaesthetics.com,,no_peptides,https://jsjaesthetics.com,medspa,,0
"JumpstartMD, Campbell",jumpstartmd.com,,,yes,no_email,https://jumpstartmd.com,medspa,"semaglutide, tirzepatide, liraglutide, exenatide, sermorelin, tesamorelin",25
Juve Integrative Medicine &amp; Wellness,juvemedwell.com,,,yes,no_email,https://juvemedwell.com,medspa,,2
JÜV Health &amp; Wellness,juvhealthandwellness.com,,,,unreachable,,,,
KDR Medspa + Wellness Newton MA,kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
Ketamine Care Clinic,ketaminecareclinic.com,,,,no_email,,vendor,,0
KetaRevive,ketarevive.com,wellness@ketarevive.com,wellness@ketarevive.com,yes,no_peptides,https://ketarevive.com,medspa,,0
Ketamine Infusion Clinic of El Paso,kicelpaso.com,,,,unreachable,,,,
Kimball Cosmetics,kimballcosmetics.com,dr.kimball@kimballcosmetics.com,waqargujjar34@live.com; dr.kimball@kimballcosmetics.com,,no_us_signal,https://kimballcosmetics.com,medspa,semaglutide,2
Kinetix Medical Weight Loss and Wellness,kinetixweightloss.com,,,yes,no_email,https://kinetixweightloss.com,medspa,"semaglutide, tirzepatide",9
Knew You Med Spa,knewyoumedspa.com,,,,unreachable,,,,
Ketamine Therapy SLC,ktherapyslc.com,info@ktherapyslc.com,info@ktherapyslc.com,,no_peptides,https://ktherapyslc.com,vendor,,0
"La Bella Med Spa and Weight Loss Center, Lee&#8217;s Summit",labellamedspaandweightlosscenter.com,,,,unreachable,,,,
"La Fleur Weight Loss Clinic, Federal Way",lafleurweightloss.com,,,yes,no_email,https://lafleurweightloss.com,vendor,"semaglutide, tirzepatide, liraglutide",3
"Laser Duet MedSpa, Dearborn",laserduet.com,,,yes,no_email,https://laserduet.com,medspa,semaglutide,3
The New Laser Light,laserlightsc.com,,,,no_email,,vendor,,0
"Laser MD Medspa, Marlborough",lasermdmedspa.com,,,yes,no_email,https://lasermdmedspa.com,medspa,"semaglutide, nad+",4
La Vida Sana Medical Spa,lavidasanamd.cola%20vida%20sana%20md%20,,,,unreachable,,,,
Lawson Aesthetics &amp; Medspa,lawsonaesthetics.com,,,yes,no_email,https://lawsonaesthetics.com,medspa,"semaglutide, tirzepatide",10
Layton Weight Loss Clinic,laytonweightloss.com,,,,unreachable,,,,
"Legendary Total Wellness &#038; IV Hydration Bar, Prescott",legendarytotalwellness.com,,,yes,no_email,https://legendarytotalwellness.com/about-us,medspa,"bpc-157, tb-500, nad+, ipamorelin, tesamorelin, cjc-1295",15
LifeMed Institute,lifemedinstitute.com,,,yes,no_email,https://lifemedinstitute.com,medspa,"nad+, glutathione",10
"Forum Health Coppell Integrative Medicine Clinic, Coppell",lifestreammed.com,,,yes,no_email,https://lifestreammed.com,medspa,semaglutide,5
Lifestyle Health Institute Scottsdale AZ,lifestylehealth4u.com,lifestylehealthaz@gmail.com,lifestylehealthaz@gmail.com,yes,already known,https://lifestylehealth4u.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, oxytocin",11
Lilivy Aesthetics &amp; Wellness,lilivyhealth.com,,,yes,no_email,https://lilivyhealth.com,medspa,nad+,6
"Lindora, Downey",lindora.com,,,,no_email,https://lindora.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",9
Terrell Clinic,liposuctionokc.com,,,,no_email,https://liposuctionokc.com,vendor,,0
Live Long RX Medical Clinic,livelongrxclinic.com,,,yes,no_email,https://livelongrxclinic.com,medspa,"nad+, sermorelin, glutathione",7
"Living Well MD, Franklin",livingwell-md.com,,,,no_email,https://livingwell-md.com,vendor,,0
"LL Esthetic Studio, Sherman",llestheticstudio.com,,,,no_email,,vendor,,0
Look Great MD,lookgreatmd.com,,,,no_email,,vendor,,0
"Loop Wellness Clinic, Leesburg",loopclinic.com,,,yes,no_email,https://loopclinic.com,medspa,glutathione,5
Louisville Center for Weight Loss,louisvillecenterforweightloss.com,,,,no_email,https://louisvillecenterforweightloss.com,vendor,,0
Lower Bucks Wellness,lowerbuckswellness.com,info@lowerbuckswellness.com,info@lowerbuckswellness.com; docs@lowerbuckswellness.com,yes,no_peptides,https://lowerbuckswellness.com,medspa,,0
Low T Center Little Rock,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
"Luminary MD, Mission Viejo",luminarymd.com,,,yes,no_email,https://luminarymd.com,medspa,"semaglutide, tirzepatide",6
Luminate Clinic,luminateclinic.com,info@luminateclinic.com,info@luminateclinic.com,yes,no_peptides,https://luminateclinic.com,medspa,,0
"Lush MedSpa Tuscaloosa, Tuscaloosa",lushmedspatuscaloosa.com,,,yes,no_email,https://lushmedspatuscaloosa.com,medspa,"nad+, glutathione",6
"Modern Aesthetic Centers, Jacksonville",macflorida.com,,,yes,no_email,https://macflorida.com,medspa,,0
"Madison Integrative Medicine, Madison",madisonintegrativemedicine.com,,,yes,no_email,https://madisonintegrativemedicine.com,medspa,semaglutide,9
"Majestic Aesthetics &#038; Wellness, Twin Falls",majesticaestheticswellness.com,,,yes,no_email,https://majesticaestheticswellness.com,medspa,semaglutide,3
"The Man Clinic, Culver City",manclinics.com,,,yes,no_email,https://manclinics.com,vendor,"semaglutide, sermorelin",5
"The Skin Clinic Med Spa, North Mankato",mankatoskinclinic.com,hello@mankatoskinclinic.com,hello@mankatoskinclinic.com,,no_us_signal,https://mankatoskinclinic.com,medspa,,1
"Maricopa Wellness Center, Maricopa",maricopawellnesscenter.com,,,yes,no_email,https://maricopawellnesscenter.com/contact-us/,medspa,GLP-1 weight loss peptides,2
Mariposa Aesthetics &amp; Laser Center,mariposamedicalspaokc.com,,,yes,no_email,https://mariposamedicalspaokc.com,medspa,,0
"Maximum Results Weight Loss Center, PLLC",maxweightlosscenter.com,,,,unreachable,,,,
"McKenzie Family Medicine &#038; MedSpa, Burleson",mckenziefamilymed.com,,,,no_email,https://mckenziefamilymed.com,medspa,,0
"MD Ventures Medical Spa, Park Ridge",mdventures.us,,,yes,no_email,https://mdventures.us,medspa,,3
MedBridge WV Kingwood,medbridge.care,,,yes,no_email,https://medbridge.care,medspa,"semaglutide, tirzepatide, liraglutide",13
MedClub Testosterone &amp; Bioidentical Hormones,medclubperformance.com,,,,no_email,https://medclubperformance.com,vendor,,0
Dr. Su Hlaing Hnin,medicalofficesofmanhattan.com,,,yes,no_email,https://medicalofficesofmanhattan.com,medspa,GLP-1 weight loss peptides,3
Medical Specialists,medicalspecialistsmn.com,,,,no_email,https://medicalspecialistsmn.com,medspa,,0
"Medipro Pain &#038; Performance, Beaverton",mediproholistichealth.com,,,,unreachable,,,,
"MediSpa &#038; Body Shop, Clovis",medispabodyshop.com,info@medispabodyshop.com,medispa@medispabodyshop.com; info@medispabodyshop.com,yes,no_peptides,https://medispabodyshop.com,medspa,,0
MedPure Weight-Loss,medpureweightloss.com,,,yes,no_email,https://medpureweightloss.com,medspa,"semaglutide, tirzepatide",6
ABQ Medical Spa,medspaalbuquerque.com,,,yes,no_email,https://medspaalbuquerque.com,medspa,"semaglutide, tirzepatide",4
"Med Spa At Seena One, Burleson",medspaatseenaone.com,,,yes,no_email,https://medspaatseenaone.com,medspa,GLP-1 weight loss peptides,2
Radial,meetradial.com,info@meetradial.com,info@meetradial.com; ask@meetradial.com; press@meetradial.com,yes,no_peptides,https://meetradial.com,medspa,,0
Memphis Health &amp; Wellness,memphishealthandwellness.com,,,yes,no_email,https://memphishealthandwellness.com,medspa,GLP-1 weight loss peptides,6
"Meraki Esthetics, Olympia",merakiesthetics.com,inaraskynspa@gmail.com,inaraskynspa@gmail.com,,no_peptides,https://merakiesthetics.com,medspa,,0
Metabolic Center of Oklahoma,metaboliccenterok.com,,,,unreachable,,,,
Mills Obstetrics &amp; Gynecology,millsobgyn.com,,,yes,no_email,https://millsobgyn.com,medspa,,0
Mindful Health Solutions,mindfulhealthsolutions.com,,,yes,no_email,https://mindfulhealthsolutions.com,medspa,,0
"MKE Aesthetics &#038; Wellness, Wauwatosa",mkeaesthetics.com,,,,no_email,https://mkeaesthetics.com,medspa,,0
Modern Wellness (Albuquerque),modernmedicineabq.com,,,yes,no_email,https://modernmedicineabq.com,medspa,"tirzepatide, nad+",11
Monarch Wellness,monarchutah.com,,,,unreachable,,,,
MidSouth Integrative,msintegrative.com,,,yes,no_email,https://msintegrative.com,medspa,glutathione,6
"Murdock Health, PLLC, Garland",murdockhealth.com,,,yes,no_email,https://murdockhealth.com,medspa,"semaglutide, tirzepatide",9
Harmony MediSpa (Lawton),myharmonymedispa.com,,,yes,no_email,https://myharmonymedispa.com,medspa,"semaglutide, nad+",5
My Healthy Body,myhealthybodyaz.com,,,,unreachable,,,,
Next Level MD,mynextlevelmd.com,,,yes,no_email,https://mynextlevelmd.com,medspa,,2
"Revitalize Hydration and Wellness, New Bedford",myrevitalizewellness.com,,,,no_email,,vendor,,0
Nars Aesthetics,narsabq.com,,,yes,no_email,https://narsabq.com,medspa,"semaglutide, tirzepatide",5
Nashville Health Pro Nashville TN,nashvillehealthpro.com,nashvillehealthpro@gmail.com,nashvillehealthpro@gmail.com,yes,already known,https://nashvillehealthpro.com,medspa,"semaglutide, tirzepatide, liraglutide, nad+, glutathione",16
"Kellum Stem Cell Institute, Franklin",nashvilleregenerative.com,,,,no_email,,vendor,,0
Natural Life Acupuncture &amp; Wellness,naturallifeacupuncture.com,,,yes,no_email,https://naturallifeacupuncture.com,medspa,,0
Neos Functional Medicine,neosfm.com,team@neosfm.com,team@neosfm.com,,no_us_signal,https://neosfm.com,medspa,,3
New Focus Addiction &amp; Behavioral Health,newfocusabh.com,kaflatoon@newfocusabh.com,newfocuscharter@gmail.com; kaflatoon@newfocusabh.com,yes,no_peptides,https://newfocusabh.com,medspa,,0
New Horizons MedSpa,newhorizonsmedspa.com,newhorizonsforwards@gmail.com,newhorizonsforwards@gmail.com,yes,already known,https://newhorizonsmedspa.com,medspa,semaglutide,3
New Leaf Wellness (Omaha),newleafcenters.com,,,yes,no_email,https://newleafcenters.com,medspa,GLP-1 weight loss peptides,8
"New Life Medical Group, Jackson",newlifemedicalgroup.com,,,yes,no_email,https://newlifemedicalgroup.com,medspa,GLP-1 weight loss peptides,6
New Results Medical Weight Loss,newresultsmedicalweightloss.com,,,yes,no_email,https://newresultsmedicalweightloss.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+, ipamorelin, sermorelin",21
"NewU Wellness, Fort Myers",newuwellness-swfl.com,,,yes,no_email,https://newuwellness-swfl.com,medspa,glutathione,5
New Weigh Weight Loss Centers,newweighweightlosscenters.com,,,,no_email,,vendor,,0
New You Medical,newyou-medical.com,,,yes,no_email,https://newyou-medical.com,medspa,"semaglutide, tirzepatide, bpc-157, nad+",12
"Nexclin Medicine, Roswell",nexclinmedicine.com,,,yes,no_email,https://nexclinmedicine.com,medspa,semaglutide,2
NexGenEsis Healthcare,nexgenesishealthcare.com,,,yes,no_email,https://nexgenesishealthcare.com,medspa,,1
"Next Level TRT, Burleson",nextleveltrt.com,,,,no_email,,vendor,,0
Wellness &amp; Hormones Avenue,nicodnp.com,,,yes,no_email,https://nicodnp.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",13
No Filter Medical Aesthetics &#038; Wellness,nofiltercedarvalley.com,,,yes,no_email,https://nofiltercedarvalley.com,medspa,,2
"NOJE Health &#038; Aesthetics, Hagerstown",nojeaesthetics.com,,,yes,no_email,https://nojeaesthetics.com,medspa,"nad+, glutathione",6
"NorCal Plastic Surgery, Walnut Creek",norcalsurgery.com,,,yes,no_email,https://norcalsurgery.com,medspa,"semaglutide, glutathione",5
Northern Lights Beauty and Health,northernlightsbeautyandhealth.com,,,,unreachable,,,,
Northshore TMS,northshoretmslouisiana.com,,,yes,no_email,https://northshoretmslouisiana.com,medspa,,0
"North Texas Clinic &#038; Rehabilitation, Hurst",northtexasclinicandrehab.com,,,yes,no_email,https://northtexasclinicandrehab.com,medspa,nad+,5
"Nuesana Health &#038; Wellness, Bonita Springs",nuesana.com,,,yes,no_email,https://nuesana.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",18
"NuLife Institute, Hallandale Beach",nulifeinstitute.com,,,yes,no_email,https://nulifeinstitute.com,medspa,GLP-1 weight loss peptides,6
NuMale Medical Center (Albuquerque),numalemedical.com,,,yes,no_email,https://numalemedical.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, nad+, ipamorelin",16
"Nuviva Medical Weight Loss Clinics, Fort Myers",nuvivaweightloss.com,,,yes,no_email,https://nuvivaweightloss.com,medspa,"nad+, glutathione",6
New York Endocrinology,nyendocrinology.com,,,yes,no_email,https://nyendocrinology.com,medspa,,0
Oasis Health And Medicine,oasishealthandmedicine.com,,,yes,no_email,https://oasishealthandmedicine.com,medspa,"nad+, glutathione",5
"Ocean Bay Aesthetics, Carson",oceanbayaesthetics.com,oceanbayaesthetics@gmail.com,oceanbayaesthetics@gmail.com,,no_peptides,https://oceanbayaesthetics.com,medspa,,0
Oceanside Aesthetics &amp; Wellness,oceansideaestheticswellness.services,,,,unreachable,,,,
"OC Weight Loss Centers &#038; CoolSculpting, Mission Viejo",ocweightlosscenters.com,,,yes,no_email,https://ocweightlosscenters.com,vendor,,0
Cosmetic Surgery Center,okccosmeticsurgeon.com,,,yes,no_email,https://okccosmeticsurgeon.com,medspa,GLP-1 weight loss peptides,2
Okey Weight Management Clinic,okeyweight.com,,,yes,no_email,https://okeyweight.com,medspa,"semaglutide, oxytocin",3
Omaha Health Clinic,omahahealthclinic.com,,,yes,no_email,https://omahahealthclinic.com,medspa,"semaglutide, tirzepatide",3
"Om Day Spa, Dearborn",omdayspa.com,omspa@hotmail.com,omspa@hotmail.com,yes,already known,https://omdayspa.com,medspa,GLP-1 weight loss peptides,4
"Omni Centers, Olympia",omnicenters.com,,,yes,no_email,https://omnicenters.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",24
"Optimal Wellness MedSpa, McAllen",optimalwellnessmedspa.com,,,,no_email,https://optimalwellnessmedspa.com,vendor,,0
Optimum Health of Utah Helper,optimummed.wpenginepowered.com,,,,unreachable,,,,
Oregon Natural Medicine LLC,oregonnaturalmedicine.com,,,yes,no_email,https://oregonnaturalmedicine.com,medspa,,2
PÜR LIFE Medical of Orem,orem.purlifemedical.com,,,,no_email,,vendor,,0
"Pacific Heights Plastic Surgery, San Francisco",pacificheightsplasticsurgery.com,ericjonesmyemail@gmail.com,ericjonesmyemail@gmail.com,yes,already known,https://pacificheightsplasticsurgery.com,medspa,"semaglutide, tirzepatide, glutathione",7
Pacific Mind Health,pacificmindhealth.com,contact@pacificmindhealth.com,contact@pacificmindhealth.com,yes,no_peptides,https://pacificmindhealth.com,medspa,,0
Peak Male Institute,peakmalefl.com,,,yes,no_email,https://peakmalefl.com,medspa,"semaglutide, nad+, sermorelin, selank, semax, kisspeptin",11
Parma Peptide Therapy Center,peptidesvitality.com,,,,no_email,https://peptidesvitality.com,vendor,,0
Petra’s Weightloss Clinic,petrasmassage.com,,,,no_email,,vendor,,0
