vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"NAD + IV Therapy at Catapult Fitness Studio in Anderson, IN",ivnadtherapyatcatapultfitnessstudio.com,,,,unreachable,,,,
"IV Nutrition in Lee's Summit, MO",ivnutrition.com,,,,no_email,https://ivnutrition.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, glutathione",12
Prime IV Hydration & Wellness,ivwichita.com,,,,no_email,https://ivwichita.com,vendor,,0
"iVy Infusion Spa in Chesapeake, VA",ivyinfusionspa.zoca.com,,,,unreachable,,,,
"Dr. Jacob C. Deakins, MD Inland Wellness & Vitality",iwavs.com,,,yes,no_email,https://iwavs.com,medspa,,1
"The DRIPBaR Jacksonville Tamaya Market in Jacksonville, FL",jacksonville-tamaya-market.thedripbar.com,,,,no_email,,vendor,,0
Jade Magnolia Massage Spa,jademagnoliaspala.com,jademagnoliaspala@gmail.com,jademagnoliaspala@gmail.com; shirleychen3943@gmail.com; email_jademagnoliaspala@gmail.com,yes,no_peptides,https://jademagnoliaspala.com,vendor,,0
Jade Medispa,jademedispa-ny.com,jademedispany@gmail.com,jademedispany@gmail.com,yes,no_peptides,https://jademedispa-ny.com,medspa,,0
"J&A Health and Wellness Services in Dayton, OH",jahealthwellness.com,,,,unreachable,,,,
Jandali Plastic Surgery,jandaliplasticsurgery.com,,,,no_email,https://jandaliplasticsurgery.com,vendor,,0
"Javan Wellness U Street in Washington, DC",javanwellness.com,,,yes,no_email,https://javanwellness.com,medspa,GLP-1 weight loss peptides,7
Jax Aesthetics & Wellness Center,jaxaestheticscenter.com,,,,no_email,,vendor,,0
JECT,ject.us,,,yes,no_email,https://ject.us,medspa,,0
"The DRIPBaR Johnstown in Johnstown, CO",johnstown-ironwood-shops.thedripbar.com,,,,no_email,,vendor,,0
Elixium Health,joinelixium.com,,,,no_email,,vendor,,0
Jouvence Med Spa,jouvencemedicalspa.com,jouvencemedspamd@gmail.com,jouvencemedspamd@gmail.com,yes,already known,https://jouvencemedicalspa.com,medspa,"tirzepatide, nad+",4
JSJ Aesthetics and Wellness,jsjaesthetics.com,info@jsjaesthetics.com,info@jsjaesthetics.com,,no_peptides,https://jsjaesthetics.com,medspa,,0
"Be Salon, Spa, Yoga",justbespa.com,reservations@justbespa.com,justbespa@gmail.com; reservations@justbespa.com,yes,no_peptides,https://justbespa.com,medspa,,0
"Juvly Aesthetics in Cincinnati, OH",juvly.com,info@juvly.com,info@juvly.com,yes,already known,https://juvly.com,medspa,"semaglutide, tirzepatide, nad+",4
"K3 Health & Wellness in Elk Grove, CA",k3healthandwellness.com,,,yes,no_email,https://k3healthandwellness.com/contact,medspa,,0
"KAI Med Spa in West Boylston, MA",kai-medspa.com,,,,no_email,,vendor,,0
kai,kaimedspa.com,sandysprings@kaimedspa.com,sandysprings@kaimedspa.com; grace@kaimedspa.com,yes,no_peptides,https://kaimedspa.com,medspa,,0
"KalloMed Aesthetics in Pittsburgh, PA",kallomed.co,info@kallomed.co,info@kallomed.co,yes,no_peptides,https://kallomed.co,medspa,,0
Kalologie Medspa,kalologie.com,,,,no_email,https://kalologie.com,medspa,"nad+, glutathione",4
KDR MedSpa + Wellness,kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
"Fillers, Botox, and IV Hydration Kansas City",kcinjectablesmedspa.com,info@kcinjectablesmedspa.com,info@kcinjectablesmedspa.com,,no_peptides,https://kcinjectablesmedspa.com,medspa,,0
K&E IV and Aesthetic Lounge,kelounge.com,kandelounge@gmail.com,kandelounge@gmail.com,yes,already known,https://kelounge.com,medspa,"semaglutide, tirzepatide",5
Kharites Aesthetics,kharitesaesthetics.com,info@kharitesaesthetics.com,info@kharitesaesthetics.com,yes,no_peptides,https://kharitesaesthetics.com,medspa,,0
Bijou Med Spa,kimbleyquantumcollective.com,kimbleyquantumcollective111@gmail.com,kimbleyquantumcollective111@gmail.com; email-kimbleyquantumuniversity@gmail.com,yes,no_peptides,https://kimbleyquantumcollective.com,vendor,,0
"Klearmind Clinic: Ketamine & IV Hydration in Roseville, CA",klearmindclinics.com,,,yes,no_email,https://klearmindclinics.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",15
KMC MedSpa Park Place,kmcmedspa.com,,,yes,no_email,https://kmcmedspa.com,medspa,,0
KMP Aesthetics,kmpaesthetics.com,,,,unreachable,,,,
Gameday Men's Health Golden,koremedicine.com,,,,no_email,,vendor,,0
"Ooh La La Spa, Anti-Aging & Wellness",kristenjacobs.com,,,,no_email,,vendor,,0
"LADRU IV in Middleton, WI",ladruiv.com,nurse@ladruiv.com,nurse@ladruiv.com,yes,no_peptides,https://ladruiv.com/faq,medspa,,0
Lalai Day Spa,lalaidayspa.com,hello@lalaidayspa.com,hello@lalaidayspa.com; admin@lalaidayspa.com,yes,no_peptides,https://lalaidayspa.com,medspa,,0
Renew Vitality Testosterone Clinic,lancastergals.com,,,yes,no_email,https://lancastergals.com,medspa,,1
Dr. Hanna / La Nouvelle Medical Spa & Cosmetic Surgery,lanouvellespa.com,,,,no_email,https://lanouvellespa.com,medspa,"semaglutide, tirzepatide",9
Laser Focus,laserfocusindy.com,,,yes,no_email,https://laserfocusindy.com,medspa,,0
The Laser Loft,laserloftsalon.com,info@laserloftsalon.com,info@laserloftsalon.com,yes,no_peptides,https://laserloftsalon.com,medspa,,0
Louisville Laser Med Spa,lasermenow.com,,,yes,no_email,https://lasermenow.com,medspa,semaglutide,4
Laser Remedy,laserremedy.org,laserremedymedspa@gmail.com,laserremedymedspa@gmail.com,yes,no_peptides,https://laserremedy.org,medspa,,0
Loli Beauty,lashedbyloli.as.me,,,,no_email,https://lashedbyloli.as.me,vendor,,0
"Lavish Waists And Wellness Spa, LLC",lavishwaistsandwellnessspa.com,lavishwaists@gmail.com,lavishwaists@gmail.com,yes,no_peptides,https://lavishwaistsandwellnessspa.com,vendor,,0
LeClair Aesthetics,leclairaesthetics.com,,,,no_email,https://leclairaesthetics.com,medspa,glutathione,1
Thrive Once More,lees-summit-summit-fair.thedripbar.com,,,,no_email,,vendor,,0
"Legacy Aesthetics, LLC",legacyeyecare.com,tech@legacyeyecare.com,tech@legacyeyecare.com,yes,no_peptides,https://legacyeyecare.com,medspa,,0
Le Svelte Spa Corp,lesveltespa.com,info@lesveltespa.com,info@lesveltespa.com,yes,no_peptides,https://lesveltespa.com,vendor,,0
OUD Essence Med Spa,lhclinics.com,,,yes,no_email,https://lhclinics.com/contact-us,medspa,,0
"LIFEDRIPS.IV in Jersey City, NJ",lifedripsiv.com,,,yes,no_email,https://lifedripsiv.com,medspa,glutathione,2
LifeRestoreMD,liferestoremd.com,,,yes,no_email,https://liferestoremd.com,medspa,,1
Planted Wellness Spa,liinks.co,hello@liinks.co,hello@liinks.co; charlie@liinks.co; account@liinks.co; charlie@mail.liinks.co,,no_peptides,https://liinks.co,vendor,,0
"IV Hydration Vitamin Therapy LLC in Fort Wayne, IN",lilivyhealth.com,,,yes,no_email,https://lilivyhealth.com,medspa,nad+,6
Lima Men's Health Clinic,limamensclinic.com,,,yes,no_email,https://limamensclinic.com,medspa,,2
Limitless Health and Wellness,limitlessheatlhwellness.com,,,,unreachable,,,,
Lion's Lead Health,lionsleadhealth.com,,,,unreachable,,,,
"Liquid Love Med Spa in Port Charlotte, FL",liquidlove.simplybook.me,liquidlove20@yahoo.com,liquidlove20@yahoo.com,,no_peptides,https://liquidlove.simplybook.me,vendor,,0
Liquid Mobile IV: Phoenix Metro Clinic & Mobile (We Come to You) in Ph,liquidmobileiv.com,,,yes,no_email,https://liquidmobileiv.com,medspa,"bpc-157, tb-500, thymosin beta-4, nad+, sermorelin, ghk-cu",11
"Liquid Soul Hydration & Wellness in Simpsonville, SC",liquidsoulhydration.com,info@liquidsoulhydration.com,info@liquidsoulhydration.com,yes,no_peptides,https://liquidsoulhydration.com,medspa,,0
"Liquid Vitamin Mobile IV in Brownsville, TX",liquidvitaminiv.com,,,,unreachable,,,,
Liquid Wellness & IV: Overland Park College & Metcalf Clinic & Mobile,liquidwellnessiv.com,,,yes,no_email,https://liquidwellnessiv.com,medspa,"nad+, glutathione",4
Little Rock Day Spa and Lash Bar,littlerockdayspa.com,littlerockdayspa@gmail.com,littlerockdayspa@gmail.com,yes,no_peptides,https://littlerockdayspa.com,vendor,,0
ELMNTL,liveelmntl.com,,,,unreachable,,,,
LiveForeverHealth Connecticut,liveforeverlab.com,,,,no_email,https://liveforeverlab.com,vendor,,0
"Live Healthy Hydrate in Cincinnati, OH",livehealthyhydrate.com,,,yes,no_email,https://livehealthyhydrate.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, glutathione",7
LIVE Hydration Spa Franchise,livehydrationspafranchise.com,,,yes,no_email,https://livehydrationspafranchise.com,vendor,,0
Live Laser Med Spa,livelasermedspa.com,,,yes,no_email,https://livelasermedspa.com,medspa,,0
Live Life Better Clinic,livelifebetterclinic.com,,,,no_email,https://livelifebetterclinic.com,vendor,,0
LiveWell Clinic,livewellchattanooga.com,,,,unreachable,,,,
Bloom,livewellmd.net,,,,no_email,https://livewellmd.net,medspa,,0
Kaya Medical Aesthetics,livewellmedicine.com,info@livewellmedicine.com,info@livewellmedicine.com; mailtoinfo@livewellmedicine.com,yes,no_peptides,https://livewellmedicine.com,medspa,,0
"LIV Home Infusions in Harrison, NY",livhomeinfusions.com,,,,no_email,https://livhomeinfusions.com,medspa,"tirzepatide, bpc-157, tb-500, nad+, sermorelin, tesamorelin",18
"Livity Wellness in Miami, FL",livitywellnessfl.com,,,yes,no_email,https://livitywellnessfl.com,medspa,"nad+, glutathione",3
Liz Clouse RN CPSN,lizclouse.com,liz.clouse@gmail.com,liz.clouse@gmail.com,yes,no_peptides,https://lizclouse.com/pages/contact,medspa,,0
"LIVE Hydration Spa Frisco in Frisco, TX",locations.livehydrationspa.com,compliance@livehydrationspa.com,compliance@livehydrationspa.com,yes,already known,https://locations.livehydrationspa.com,medspa,,1
Massage Envy,locations.massageenvy.com,,,,no_email,https://locations.massageenvy.com,medspa,,0
the loftMD,loftmdbaltimore.com,,,yes,no_email,https://loftmdbaltimore.com,medspa,,0
"The DRIPBaR Long Island Commack in Commack, NY",long-island.thedripbar.com,,,,no_email,,vendor,,0
"Longevity Aesthetics, PLLC",longevitybyk.com,,,,unreachable,,,,
Longevity Care Clinic,longevitycareclinic.com,,,,no_email,https://longevitycareclinic.com,vendor,,0
The Spa at Fort Lauderdale Marriott Harbor Beach,longvillewellness.info,drleonie@longvillewellness.info,drleonie@longvillewellness.info; u003edrleonie@longvillewellness.info,yes,no_peptides,https://longvillewellness.info,medspa,,0
Look Great MD Center,lookgreatmd.com,,,,no_email,,vendor,,0
"Look Lab Med Spa in Clayton, MO",looklab.com,,,yes,no_email,https://looklab.com,medspa,semaglutide,1
Kingsberg Medical Clinic,los-angeles.kingsbergmedical.com,info@kingsbergmedical.com,info@kingsbergmedical.com,yes,already known,https://los-angeles.kingsbergmedical.com,medspa,"ipamorelin, sermorelin",4
"LOURE Aesthetics & Wellness®️ in Waunakee, WI",loureaesthetics.com,loureaesthetics@yahoo.com,loureaesthetics@yahoo.com,yes,already known,https://loureaesthetics.com,medspa,"semaglutide, tirzepatide",12
"LouWellSpa in Louisville, KY",louwellspa.com,,,yes,no_email,https://louwellspa.com,medspa,glutathione,8
LoveJoy Hormone Clinic of Payson Arizona,lovejoyclinic.com,,,,no_email,,vendor,,0
Aqua Vitae,lowcountrymale.com,,,yes,no_email,https://lowcountrymale.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",15
Low T Center,lowtcenter.com,,,yes,no_email,https://lowtcenter.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141",15
LowTdoc,lowtdoc.com,,,yes,no_email,https://lowtdoc.com,medspa,,1
Low T Medical Clinic,lowtmedicalclinic.com,support@lowtmedicalclinic.com,support@lowtmedicalclinic.com,,no_peptides,https://lowtmedicalclinic.com,medspa,,0
Advanced Age Management,lowtohio.com,,,yes,no_email,https://lowtohio.com,medspa,GLP-1 weight loss peptides,7
Luminaire Skin and Wellness,luminaireskin.com,info@luminaireskin.com,info@luminaireskin.com; hello@luminaireskin.com,yes,no_peptides,https://luminaireskin.com,vendor,,0
Luminate Clinic,luminateclinic.com,,,yes,no_email,https://luminateclinic.com,medspa,,2
Luminescence MedSpa,luminescencemedspa.com,luminescencemedspa@gmail.com,luminescencemedspa@gmail.com,yes,no_peptides,https://luminescencemedspa.com,medspa,,0
"Luminess Lounge in Spokane Valley, WA",luminesslounge.com,,,,unreachable,,,,
Luna Massage And Wellness,lunamassageandwellness.com,,,,unreachable,,,,
Lunar Day Spa,lunardayspa.glossgenius.com,,,yes,no_email,https://lunardayspa.glossgenius.com,vendor,,0
LushLuxe Aesthetics,lushluxeaesthetics.com,,,,unreachable,,,,
Luxe & Luna Boutique Spa,luxeandlunanashville.com,,,yes,no_email,https://luxeandlunanashville.com,medspa,,0
LUXE Beauty Bar & Spa,luxebodysculpts.com,,,,unreachable,,,,
Luxe by Lauren,luxebylaurenrn.com,,,yes,no_email,https://luxebylaurenrn.com,medspa,GLP-1 weight loss peptides,2
Luxe Hydration Spa,luxehydrationspa.com,,,,no_email,https://luxehydrationspa.com,medspa,,0
"Luxe Level Aesthetics in Darien, CT",luxelevelaesthetics.com,info@luxelevelaesthetics.com,info@luxelevelaesthetics.com,,no_us_signal,https://luxelevelaesthetics.com,vendor,"nad+, dsip, kpv",5
Moxi,luxerejuvena.com,,,,unreachable,,,,
LUXE SZN BEAUTY BAR,luxesznbb.com,,,,unreachable,,,,
"LUX Wellness CA: IV Drip Sacramento in Sacramento, CA",luxwellnessca.com,luxwellnessca@gmail.com,luxwellnessca@gmail.com,yes,already known,https://luxwellnessca.com,medspa,"nad+, glutathione",5
"M~Esthetics Wellness, Weight Loss & IV Hydration in Springfield, OH",m-esthetics.org,,,yes,no_email,https://m-esthetics.org,medspa,"nad+, tesamorelin, glutathione",8
M Aesthetics,maestheticsbeauty.com,maesthetics414@gmail.com,maesthetics414@gmail.com,yes,already known,https://maestheticsbeauty.com,medspa,"semaglutide, tirzepatide",3
My Aesthetics Intelligence,maifaceskin.com,,,yes,no_email,https://maifaceskin.com,medspa,"nad+, glutathione, semaglutide",5
Majestic Butterfly,majesticbutterflysalon.com,,,,no_email,,vendor,,0
OsteoStrong,makimedspandwellness.com,,,yes,no_email,https://makimedspandwellness.com,medspa,,1
"Dr. Matthew Wosnitzer, M.D.",malereproduction.org,info@malereproduction.org,info@malereproduction.org,yes,no_peptides,https://malereproduction.org,medspa,,0
Man UP Testosterone Clinic,manup-testosterone.com,,,yes,no_email,https://manup-testosterone.com,medspa,sermorelin,4
Marta O'Connor Skincare Studio,martaoconnor.com,marta@martaoconnor.com,marta@martaoconnor.com,yes,no_peptides,https://martaoconnor.com,medspa,,0
Massage Bliss Medical Spa,massageblissvb.com,,,yes,no_email,https://massageblissvb.com,medspa,,0
MASSAGE BY JUSTINA,massagebook.com,,,,no_email,https://massagebook.com,medspa,,0
Massage Nirvana Day and Medi Spa,massagenirvana.com,management@massagenirvana.com,management@massagenirvana.com,yes,no_peptides,https://massagenirvana.com,medspa,,0
Massage Studio of Kansas City,massagestudiokc.com,info@massagestudiokc.com,info@massagestudiokc.com,yes,no_peptides,https://massagestudiokc.com,vendor,,0
Maui Beauty Lab,mauibeautylab.com,,,,unreachable,,,,
MD Claiborne Dermatology: Uptown New Orleans,mdclaiborne.com,,,yes,no_email,https://mdclaiborne.com,medspa,"semaglutide, tirzepatide",9
Modern Dermatology,mdinseattle.com,,,,no_email,https://mdinseattle.com,vendor,,0
MD Laser and Med Spa,mdlaserspa.us,,,,no_email,https://mdlaserspa.us,vendor,,0
Mercy Medical Center Medispa,mdmercy.com,,,yes,no_email,https://mdmercy.com,medspa,,0
Medivee & Live Well Aesthetics,med-ivee.com,,,yes,no_email,https://med-ivee.com,medspa,"nad+, glutathione",4
Medical Aesthetics of Virginia,medaestheticsva.com,admin@medaestheticsva.com,admin@medaestheticsva.com,yes,no_peptides,https://medaestheticsva.com,medspa,,0
MedAndSpa,medandspa.com,,,,no_email,,vendor,,0
MedEstheticsRX,medestheticsrx.com,info@medestheticsrx.com,info@medestheticsrx.com,yes,no_peptides,https://medestheticsrx.com,medspa,,0
Medical Aesthetics of Menlo Park,medicalaesthetics.org,info@medicalaesthetics.org,info@medicalaesthetics.org,yes,no_peptides,https://medicalaesthetics.org,medspa,,0
Medical Aesthetics And Lasers,medicalaestheticsandlasers.com,,,,no_email,,vendor,,0
Milton Medical Aesthetics,medicalaestheticsma.com,,,yes,no_email,https://medicalaestheticsma.com,medspa,GLP-1 weight loss peptides,4
Medical Aesthetics on Tremont,medicalaestheticsontremont.com,,,yes,no_email,https://medicalaestheticsontremont.com,medspa,semaglutide,6
Medical Skin Aesthetics,medicalskinaesthetics.com,medicalskin@gmail.com,medicalskin@gmail.com,yes,no_peptides,https://medicalskinaesthetics.com,medspa,,0
Medical Skin Care,medicalskincarecasper.com,msccasper@gmail.com,msccasper@gmail.com,yes,no_peptides,https://medicalskincarecasper.com,medspa,,0
The Medical Spa,medicalspagaston.com,,,yes,no_email,https://medicalspagaston.com,medspa,GLP-1 weight loss peptides,3
Medical Spa NP,medicalspanp.com,,,yes,no_email,https://medicalspanp.com,medspa,GLP-1 weight loss peptides,4
Medical Spa of Baton Rouge,medicalspaofbatonrougela.hibuwebsites.com,,,,unreachable,,,,
Medical Weight Loss and Beauty,medicalweightlossbeauty.com,,,yes,no_email,https://medicalweightlossbeauty.com,medspa,"semaglutide, tirzepatide",6
Mindful Medicine and Wellness MD,medicineandwellnessmd.com,drgirson@medicineandwellnessmd.com,drgirson@medicineandwellnessmd.com,yes,no_peptides,https://medicineandwellnessmd.com,medspa,,0
Medicis Medical Spa,medicismedicalspa.com,,,yes,no_email,https://medicismedicalspa.com,medspa,,0
MEDICTECH SPA,medictechspa.com,,,yes,no_email,https://medictechspa.com,medspa,,0
"MediFresh in Harrisburg, PA",medifreshmedspa.com,impallari@gmail.com,impallari@gmail.com,yes,no_peptides,https://medifreshmedspa.com/faq,medspa,,0
Medi Pedi Indy,medipediindy.com,,,,no_email,https://medipediindy.com,medspa,,0
Medispa Charlotte,medispacharlotte.com,,,,unreachable,,,,
Medizen Medspa,medizenmedspa-edc0321a2445368.webflow.io,,,yes,no_email,https://medizenmedspa-edc0321a2445368.webflow.io,medspa,GLP-1 weight loss peptides,2
Medical Rejuvenation,medjuv.com,,,,no_email,,vendor,,0
Medical Skin Boutique,medskinboutique.com,contact@medskinboutique.com,contact@medskinboutique.com,yes,no_peptides,https://medskinboutique.com,medspa,,0
Our Creations Med Spa,medspa-sanantonio.com,,,yes,no_email,https://medspa-sanantonio.com,medspa,,0
Medspa 1661,medspa1661.com,,,yes,no_email,https://medspa1661.com,medspa,,0
Medspa810 Burlington,medspa810.com,,,,no_email,https://medspa810.com,medspa,semaglutide,3
Asian Massage Spa,medspaalbuquerque.com,,,yes,no_email,https://medspaalbuquerque.com,medspa,"semaglutide, tirzepatide",4
Serenity Mind and Body Solutions,medspaandwellnesscliniclakelandfl.com,,,yes,no_email,https://medspaandwellnesscliniclakelandfl.com,medspa,"sermorelin, glutathione",3
Medspa California,medspacalifornia.zoca.com,,,yes,no_email,https://medspacalifornia.zoca.com,medspa,glutathione,3
Med Spa Jobs,medspajobs.com,,,,no_email,,vendor,,0
MedSpa810,medspamango.com,,,yes,no_email,https://medspamango.com,medspa,semaglutide,1
North Idaho Med Spa,medspanorthidaho.com,,,,unreachable,,,,
Medspa of Austin,medspaofaustin.com,,,,unreachable,,,,
"MedSpa of Chattanooga in Chattanooga, TN",medspaofchattanooga.com,icare@medspaofchattanooga.com,icare@medspaofchattanooga.com,,no_peptides,https://medspaofchattanooga.com,medspa,,0
Medspa of San Francisco,medspaofsanfrancisco.com,,,,unreachable,,,,
MedSpa Pittsburgh,medspapgh.com,,,,no_email,,vendor,,0
MedSpa VIP,medspavip.com,,,,no_email,https://medspavip.com,vendor,,0
Med Therapy & Spa Inc. Botox/ Fillers/ Weight Loss/ Laser Hair Removal,medtherapyspa.com,,,,unreachable,,,,
Medworks Aesthetics,medworksaesthetics.com,,,yes,no_email,https://medworksaesthetics.com,medspa,,0
"Mega IV Therapy Brea in Brea, CA",megawellnessclinic.com,megawellnessclinic@gmail.com,megawellnessclinic@gmail.com; megawellnessclinicbp@gmail.com; megawellnessdb@gmail.com; mwckoreatown@gmail.com,yes,already known,https://megawellnessclinic.com,medspa,"tirzepatide, bpc-157, nad+, glutathione",7
MegMed Aesthetics Oxford,megmedaesthetics.com,,,,no_email,https://megmedaesthetics.com,medspa,,0
Meliora MedSpa,melioramedspa.com,melioramedspa@gmail.com,melioramedspa@gmail.com,yes,no_peptides,https://melioramedspa.com,medspa,,0
Melissa Med Spa,melissamedspa.clinic,,,,unreachable,,,,
Melrose Aesthetics,melroseaesthetics.com,info@melroseaesthetics.com,info@melroseaesthetics.com,yes,no_peptides,https://melroseaesthetics.com,medspa,,0
Charmed Beauty Bar,meltcheyenne.com,,,,no_email,,vendor,,0
Menon Medispa & Wellness,menonmedispa.com,,,yes,no_email,https://menonmedispa.com,medspa,"semaglutide, nad+",5
Men's Clinic Center,menscliniccenter.com,,,yes,no_email,https://menscliniccenter.com,medspa,,2
Men's Clinic,mensclinicorlando.com,,,,no_email,,vendor,,0
Men's Health Chicago,menshealthchicago.com,,,yes,no_email,https://menshealthchicago.com,medspa,,2
Men's Health Express LLC,menshealthexpress.com,,,,no_email,,vendor,,0
Meraki Medical Spa,merakimedicalspa.com,info@merakimedicalspa.com,info@merakimedicalspa.com,yes,no_peptides,https://merakimedicalspa.com,medspa,,0
Meraki Med Miami,merakimedmiami.com,info@merakimedmiami.com,info@merakimedmiami.com,yes,no_peptides,https://merakimedmiami.com,medspa,,0
Meraki Wellness and Med Spa,merakimedspafl.com,,,yes,no_email,https://merakimedspafl.com,medspa,,0
MeSO Medspa Newport Beach,mesospa.com,,,yes,no_email,https://mesospa.com,medspa,,0
Metairie Med Spa,metairiemedspa.net,,,,no_email,https://metairiemedspa.net,medspa,,1
Metamorphosis Massage Missoula,metamorphosismassagemissoula.com,hufftone@gmail.com,hufftone@gmail.com,yes,no_peptides,https://metamorphosismassagemissoula.com,vendor,,0
"Method Functional Medicine: Peptides, Testosterone Therapy, Root Cause",methodfm.com,,,yes,no_email,https://methodfm.com,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, nad+, ipamorelin",20
Metropolitan Med Spa,metmedspa.com,,,,no_email,https://metmedspa.com,medspa,,0
Metro Laser CoolSculpting MedSpa Philadelphia,metrolaserphilly.com,,,,no_email,,vendor,,0
Metro Medspa,metromedspa.com,,,yes,no_email,https://metromedspa.com,medspa,GLP-1 weight loss peptides,3
Metropolis Dermatology,metropolisdermatology.com,,,yes,no_email,https://metropolisdermatology.com,medspa,,0
Metropolitan Med Spa,metropolitanmedspa.com,info@metropolitanmedspa.com,info@metropolitanmedspa.com,yes,no_peptides,https://metropolitanmedspa.com,medspa,,0
Metropolitan Skin Clinic,metropolitanskinclinic.com,,,yes,no_email,https://metropolitanskinclinic.com,medspa,,0
Laser Derm Medispa,mhmedicalaesthetics.com,,,,unreachable,,,,
Mia Aesthetics Austin,miaaesthetics.com,info@miaaesthetics.com,info@miaaesthetics.com; lena@miaaesthetics.com; lia@miaaesthetics.com,,no_us_signal,https://miaaesthetics.com,medspa,GLP-1 weight loss peptides,4
"Mia Esthetics in Bridgeport, CT",miaestheticsspa.com,,,yes,no_email,https://miaestheticsspa.com,medspa,"semaglutide, tirzepatide, nad+",4
Mia Medical Spa,miamedicalspa.com,,,,unreachable,,,,
Miami Aesthetic,miamiaesthetic.com,,,yes,no_email,https://miamiaesthetic.com,medspa,,0
Miami Aesthetic Institute,miamiaestheticinstitute.com,miamiaestheticinstitute@gmail.com,miamiaestheticinstitute@gmail.com,yes,already known,https://miamiaestheticinstitute.com,medspa,nad+,4
Miami Skin & Vein,miamiskinandvein.com,,,yes,no_email,https://miamiskinandvein.com,medspa,,0
MI Body Contours and Cosmetics MedSpa,mibodycontour.com,,,yes,no_email,https://mibodycontour.com,medspa,,0
Michelle Aesthetics,michelle-aesthetics.square.site,,,,no_email,,vendor,,0
Michigan Advanced Aesthetics,michiganadvancedaesthetics.com,laura@michiganadvancedaesthetics.com,laura@michiganadvancedaesthetics.com,yes,no_peptides,https://michiganadvancedaesthetics.com,medspa,,0
Michigan Center for Cosmetic Services,michigancenterforcosmeticservices.com,,,yes,no_email,https://michigancenterforcosmeticservices.com,medspa,,0
Michigan Med Spa,michiganmedspa.com,,,yes,no_email,https://michiganmedspa.com,medspa,,0
MidAmerica Medical Spa,midamericaplasticsurgery.com,,,yes,no_email,https://midamericaplasticsurgery.com,medspa,"tirzepatide, nad+, glutathione, semaglutide",13
Mid City Med Aesthetics,midcitymedspa.com,info@midcitymedspa.com,info@midcitymedspa.com,yes,no_peptides,https://midcitymedspa.com,medspa,,0
Midnight Rose Spa,midnightrosespa.com,,,,unreachable,,,,
MOBO Med Spa,midohiovalley.mobomedspa.com,,,yes,no_email,https://midohiovalley.mobomedspa.com,medspa,GLP-1 weight loss peptides,8
Midtowne Wellness and Aesthetics,midtownewellnessaesthetics.com,,,yes,no_email,https://midtownewellnessaesthetics.com,medspa,,1
Midwest Anti-Aging and Med Spa,midwest-antiaging.com,midwestmedspa@gmail.com,midwestmedspa@gmail.com; %20midwestmedspa@gmail.com,yes,already known,https://midwest-antiaging.com,medspa,"semaglutide, tirzepatide",8
"Midwest Aesthetics Nurse Cindy, LLC",midwestaestheticsnursecindy.com,midwestaestheticsnursecindy@gmail.com,midwestaestheticsnursecindy@gmail.com; strivewellness@hotmail.com; erinleshen@gmail.com,yes,already known,https://midwestaestheticsnursecindy.com,medspa,"semaglutide, tirzepatide",7
Midwest MedSpa,midwestmedspaiowa.com,,,,no_email,,vendor,,0
Mila Beauty Injections,milabeautyinjections.com,info@milabeautyinjections.com,info@milabeautyinjections.com,yes,no_peptides,https://milabeautyinjections.com,medspa,,0
Milc Med Spa,milcmedspa.com,,,yes,no_email,https://milcmedspa.com,medspa,,0
Milford Med Spa,milfordmedspa.com,,,yes,no_email,https://milfordmedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",8
Miliv Med Spa & Facials,milivmed-spa.com,milivmedspa@gmail.com,milivmedspa@gmail.com,yes,no_peptides,https://milivmed-spa.com,medspa,,0
milk + honey,milkandhoneyspa.com,reservations@milkandhoneyspa.com,reservations@milkandhoneyspa.com,yes,no_peptides,https://milkandhoneyspa.com,medspa,,0
Mille Aesthetics,milleaesthetics.com,,,,no_email,https://milleaesthetics.com,medspa,,0
Millennium Medical & Spa Suites,millmedspa.com,info@millmedspa.com,info@millmedspa.com,yes,no_peptides,https://millmedspa.com,medspa,,0
"Mind and Body Infusions & Wellness in Overland Park, KS",mindandbodyinfusions.com,,,yes,no_email,https://mindandbodyinfusions.com,medspa,"bpc-157, tb-500, thymosin beta-4, thymosin alpha-1, ipamorelin, sermorelin",24
Mind & Body Renew Medical Spa and Psychiatry,mindandbodyrenew.com,charisse@mindandbodyrenew.com,charisse@mindandbodyrenew.com,,no_peptides,https://mindandbodyrenew.com,medspa,,0
Mint & Needle Medical Aesthetics,mintandneedle.com,,,yes,no_email,https://mintandneedle.com,medspa,"semaglutide, glutathione",6
Mint and Thyme,mintandthyme.com,admin@mintandthyme.com,admin@mintandthyme.com,yes,no_peptides,https://mintandthyme.com,medspa,,0
