vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Belle MedSpa,bellemedspabmt.com,,,yes,no_email,https://bellemedspabmt.com,medspa,semaglutide,4
"Harman P. Kaur, MD, Mesquite",beltlinemedical.com,,,yes,no_email,https://beltlinemedical.com,medspa,,0
"Better You Medical Day Spa, Hendersonville",betteryouhrt.com,betterforyou.hrt@gmail.com,betterforyou.hrt@gmail.com,yes,no_peptides,https://betteryouhrt.com,medspa,,0
Be Whole Wellness Center,bewholewellnesscenter.com,,,yes,no_email,https://bewholewellnesscenter.com,medspa,glutathione,6
"Better Health Wellness, Philadelphia",bhwwc.com,info@bhwwc.com,info@bhwwc.com,yes,no_peptides,https://bhwwc.com,medspa,,0
Big Sky Ketamine Care,bigskyketaminecare.com,,,yes,no_email,https://bigskyketaminecare.com,medspa,,0
BioDesign Men&#x27;s Clinic of Orlando,biodesignmen.com,,,yes,no_email,https://biodesignmen.com,medspa,GLP-1 weight loss peptides,7
BioVitality,biovitalitywellness.com,,,yes,no_email,https://biovitalitywellness.com,medspa,"retatrutide, bpc-157, nad+, ghk-cu, glutathione",15
"Black Lotus Med Spa, Tyler",blacklotusmedspa.com,,,yes,no_email,https://blacklotusmedspa.com,medspa,,1
Bluewater Vitality,bluewatervitality.com,,,,unreachable,,,,
Blu Magnolia Aesthetics,blumagnoliaaesthetics.com,,,,no_email,,vendor,,0
"Bodied By She Wellness and Spa, Oak Park",bodiedbyshespa.com,,,,no_email,https://bodiedbyshespa.com,vendor,,0
"Bodies By Design Weight Loss, Kingsport",bodiesbydesignwtloss.com.co,,,,unreachable,,,,
"Body By Blink, McKinney",bodybyblink.com,,,,unreachable,,,,
The Ratio by BodyMath,book.squareup.com,,,,no_email,https://book.squareup.com,vendor,,0
Tigard Peptide Therapy Clinic,boston.trtbestexpert.com,,,,no_email,https://boston.trtbestexpert.com,vendor,,0
Meesha Aesthetics,botoxbymeesha.com,,,yes,no_email,https://botoxbymeesha.com,medspa,nad+,1
Boutique Wellness NC LLC,boutiquewellnessnc.com,,,yes,no_email,https://boutiquewellnessnc.com,medspa,semaglutide,6
"Boyer Family Practice, Wichita Falls",boyerfamilypractice.com,,,,unreachable,,,,
Bryan S. Armijo MD,bryanarmijomd.com,,,yes,no_email,https://bryanarmijomd.com,medspa,"semaglutide, tirzepatide",7
"Bucky Body Center, Philadelphia",buckybodycenter.com,,,yes,no_email,https://buckybodycenter.com,medspa,,2
Dr.Theresa Burick DO,burickcenter.com,,,,no_email,,vendor,,0
California Medical Weight Loss,californiamedicalweightlossandspa.com,,,yes,no_email,https://californiamedicalweightlossandspa.com,medspa,GLP-1 weight loss peptides,3
California Regenerative Clinic,californiaregenerativeclinic.com,,,yes,no_email,https://californiaregenerativeclinic.com,medspa,,0
"Candescent Health and Wellness, South Bend",candescent.health,,,yes,no_email,https://candescent.health,medspa,GLP-1 weight loss peptides,3
Cantera Psychiatry,canterapsychiatry.com,shernandez@canterapsychiatry.com,shernandez@canterapsychiatry.com; canteraoffice@canterapsychiatry.com,yes,no_peptides,https://canterapsychiatry.com,medspa,,0
Capital Ketamine,capitalketamine.com,info@capitalketamine.com,info@capitalketamine.com; capitalketamine@gmail.com,yes,no_peptides,https://capitalketamine.com,medspa,,0
The Carney Center,carneycenter.com,,,yes,no_email,https://carneycenter.com,medspa,semaglutide,3
Numinus American Fork,cedarpsychiatry.com,,,,unreachable,,,,
Center for Optimal Living,centerforoptimalliving.com,,,,no_email,https://centerforoptimalliving.com,vendor,,0
"Bala Wellnes &#038; Aesthetics, Bala Cynwyd",centersforsexualmedicine.com,,,yes,no_email,https://centersforsexualmedicine.com,medspa,"semaglutide, bpc-157, tb-500, thymosin beta-4, ipamorelin, tesamorelin",24
"Chase Lay, MD",chaselaymd.com,,,yes,no_email,https://chaselaymd.com,medspa,"semaglutide, nad+, glutathione",4
CIT Clinics,citclinics.com,,,yes,no_email,https://citclinics.com,medspa,"nad+, glutathione",3
Clarity Medical Spa (Jackson),claritymedicalspa.com,,,yes,no_email,https://claritymedicalspa.com/contact,medspa,glutathione,5
Classicfit Health &amp; Weight Loss,classicfithealth.com,,,,unreachable,,,,
Cleveland Medical Institute,clevelandmedicalinstitute.com,,,,no_email,,vendor,,0
Optimal Health and Wellness,clients.mindbodyonline.com,,,,no_email,https://clients.mindbodyonline.com,vendor,,0
"Clinica Nueva Vida, Burbank",clinicanuevavidainc.com,,,,unreachable,,,,
"REGENERATIVE MEDICINE &#038; AESTHETICS CLINIC, Torrance",clinicdrk.com,,,,no_email,https://clinicdrk.com,vendor,,0
"Clique Salon and Med Spa, Lakeland",cliquemedspa.com,,,yes,no_email,https://cliquemedspa.com,medspa,,1
Clover Internal Medicine Associates,cloverinternalmedicine.com,,,yes,no_email,https://cloverinternalmedicine.com,medspa,"nad+, glutathione",3
"Nason MedSpa, North Charleston",coastallaserandaesthetics.com,,,,no_email,,vendor,,0
"Colorado Integrative Healthcare, Castle Rock",cointegrativehealth.com,,,yes,no_email,https://cointegrativehealth.com,medspa,semaglutide,7
"Colonial Heights Weight Loss Clinic, Kingsport",colonialheightsweightlossclinic.com,,,yes,no_email,https://colonialheightsweightlossclinic.com,medspa,semaglutide,3
"Colorado Beauty RN, Castle Rock",coloradobeautyrn.com,,,yes,no_email,https://coloradobeautyrn.com,medspa,,2
"Pierce Medical Clinic, Overland Park",coltrainmedicalweightloss.com,,,yes,no_email,https://coltrainmedicalweightloss.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, ghk-cu, glutathione",16
Complete Ketamine Solutions,completeketaminesolutions.com,,,,no_email,,vendor,,0
Complete Midlife Wellness Center,completemidlifewellnesscenter.com,,,yes,no_email,https://completemidlifewellnesscenter.com,medspa,GLP-1 weight loss peptides,5
Convenient Urgent Care (Northside),convenienturgent.com,,,,no_email,,vendor,,0
"Cōpare, Alexandria",coparehealth.com,,,yes,no_email,https://coparehealth.com,vendor,GLP-1 weight loss peptides,2
Cope Psychiatry,copepsychiatry.com,,,,unreachable,,,,
COR Body,corbodyspokane.com,,,yes,no_email,https://corbodyspokane.com,medspa,,1
The Costello Clinic,costelloclinic.com,,,yes,no_email,https://costelloclinic.com,medspa,,0
Creekside Retreat,creeksideretreatmd.com,,,,no_email,https://creeksideretreatmd.com,medspa,,0
Creighton Healthcare,creightonhealthcare.com,,,yes,no_email,https://creightonhealthcare.com,medspa,semaglutide,4
Castle Rock Hormone Health,crhormonehealth.com,,,yes,no_email,https://crhormonehealth.com,medspa,,4
Connecticut Psychiatric,ctpsychwellness.com,,,,no_email,,vendor,,0
Cutella Medical Spa,cutellamedspa.com,,,yes,no_email,https://cutellamedspa.com,medspa,"tirzepatide, sermorelin",9
Dallas Bariatic Center,dallasbariatriccenter.com,,,yes,no_email,https://dallasbariatriccenter.com/contact-us,medspa,,0
DaVida Medical &amp; Aesthetics,davidama.com,,,yes,no_email,https://davidama.com,medspa,semaglutide,3
"DayDreams Day &#038; Med Spa: Lakeland Location, Lakeland",daydreamsdayspa.com,,,yes,no_email,https://daydreamsdayspa.com,medspa,semaglutide,1
"Allegro MedSpa, Santa Rosa",dayspa.com,,,yes,no_email,https://dayspa.com,medspa,"semaglutide, ghk-cu, glutathione",9
Defy Aesthetics,defyaesthetics.net,,,,no_email,,vendor,,0
Delight Medical &amp; Wellness Center,delightmedical.com,,,yes,no_email,https://delightmedical.com,medspa,"semaglutide, tirzepatide",8
deNovo Health &amp; Aesthetics (Uptown Dallas),denovomg.com,,,,unreachable,,,,
Freedom Ketamine Treatment,depressionfreenow.com,,,yes,no_email,https://depressionfreenow.com,medspa,,0
Dermatology Office of Dr. Ellen Turner,dermofficedallas.com,,,yes,no_email,https://dermofficedallas.com,medspa,"bpc-157, selank, semax, glutathione",8
The Dew Medical Clinic,dewmedicalclinic.com,,,,no_email,,vendor,,0
DFW Bariatrics and General Surgery,dfwbariatricsurgery.com,,,yes,no_email,https://dfwbariatricsurgery.com,medspa,GLP-1 weight loss peptides,2
DFW Concierge MD,dfwconciergemd.com,,,,no_email,,vendor,,0
Bagshahi Bariatric and General Surgery,dfwweightlosssurgery.com,,,yes,no_email,https://dfwweightlosssurgery.com,medspa,semaglutide,3
"Delcin Health Center, Hollywood",dhcmed.com,,,yes,no_email,https://dhcmed.com,medspa,glutathione,2
Dilworth Weight loss and Hormone therapy,dilworthweightloss.com,,,,unreachable,,,,
Divine Wellness &amp; Aesthetics,divinewellnessaesthetics.org,,,yes,no_email,https://divinewellnessaesthetics.org,medspa,,0
Institute for Hormonal Balance,donovitz.com,,,yes,no_email,https://donovitz.com,medspa,"semaglutide, tirzepatide",6
Bucky Plastic Surgery (Washington Square),drbucky.com,,,yes,no_email,https://drbucky.com,medspa,GLP-1 weight loss peptides,5
North Dallas Wellness Center,drdavidfein.com,,,yes,no_email,https://drdavidfein.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, tb-500, nad+",18
Gambhir Cosmetic Medicine,drgambhir.com,,,yes,no_email,https://drgambhir.com,medspa,tirzepatide,1
Dr. Gil Mejia,drgilmejia.com,,,yes,no_email,https://drgilmejia.com,medspa,"semaglutide, tirzepatide, nad+",11
The Grossgold Clinic,drgrossgold.com,,,yes,no_email,https://drgrossgold.com,medspa,nad+,2
Dr Gs Weight Loss,drgsweightlosshollywood.com,,,,unreachable,,,,
Dr. G&#039;s Weight Loss Philadelphia,drgsweightlossphiladelphia.com,,,,unreachable,,,,
"DrippyNurseJess, Gilroy",drippynursejess.com,,,yes,no_email,https://drippynursejess.com,medspa,,1
"MedClub by Dr. Jenn, West Palm Beach",drjennpb.com,,,,no_email,https://drjennpb.com,vendor,,2
Dr. K Beauty,drkbeautylv.com,,,yes,no_email,https://drkbeautylv.com,medspa,semaglutide,5
Advanced Concepts in Plastic Surgery,drkoneru.com,,,yes,no_email,https://drkoneru.com,medspa,GLP-1 weight loss peptides,2
"Melinda Silva, MD Anti-Aging &amp; Wellness",drmelindasilva.com,,,yes,no_email,https://drmelindasilva.com,medspa,"semaglutide, tirzepatide",11
Bespoke Plastic Surgery,drpratt.com,,,yes,no_email,https://drpratt.com,medspa,"semaglutide, tirzepatide",10
"Dr. Roz MD, MEDSPA at Total Health and Wellness",drrozmd.com,,,,unreachable,,,,
"Charlie Seltzer, MD, Philadelphia",drseltzerlifestylemedicine.com,,,yes,no_email,https://drseltzerlifestylemedicine.com/contact-us,vendor,,2
Slim U Weight Loss Center,drslimu.com,,,,unreachable,,,,
Northwest Endosurgical,drstlaurent.com,,,,no_email,https://drstlaurent.com,vendor,,0
"The Gael Center: William Gael, MD",drwilliamgael.com,,,,no_email,,vendor,,0
"The JOHN BULL Center for Cosmetic Surgery and Laser Medispa, Napervill",dupageplastics.com,,,yes,no_email,https://dupageplastics.com,medspa,semaglutide,3
"East Hill Medical Group, Pensacola",easthillmedicalgroup.com,,,,unreachable,,,,
Eldridge Family Clinic,eldridgeclinic.com,,,,unreachable,,,,
Electro Fit 512,electrofit512.com,info@electrofit512.com,info@electrofit512.com,yes,no_peptides,https://electrofit512.com,vendor,,0
"Eleon Medical Aesthetics, Kingsport",eleonmedicalaesthetics.com,,,,unreachable,,,,
"eleven19 Med Spa + Weight Loss, Rancho Cucamonga",eleven19medical.com,,,,unreachable,,,,
"Elite Family Medicine, Rialto",elitefamilymedicine.com,,,yes,no_email,https://elitefamilymedicine.com,medspa,,0
"Elite Premier Medical, Paterson",elitepremiermedical.com,,,yes,no_email,https://elitepremiermedical.com,medspa,,0
Hudson Mind,embed.typeform.com,,,,no_email,,vendor,,0
Ember Modern Medicine,embermodernmedicine.com,,,,no_email,,vendor,,0
E Med Spa,emedspasd.com,,,,no_email,,vendor,,0
EmpowerMed Clinic,empowermedclinic.com,,,yes,no_email,https://empowermedclinic.com,medspa,"semaglutide, tirzepatide, glutathione",6
"Empower Weight Loss Associates, McKinney",empowerwla.com,,,,no_email,https://empowerwla.com,medspa,,0
EndoC Peptide,endocarehub.com,,,,no_email,https://endocarehub.com,vendor,,0
"Ericsson Aesthetics, Cary",ericssonaesthetics.com,,,,unreachable,,,,
Eros Beauty and Wellness,erosbeautyandwellness.com,doceroslsd@gmail.com,doceroslsd@gmail.com,yes,no_peptides,https://erosbeautyandwellness.com,medspa,,0
Essential Med Clinic &amp; Aesthetics,essentialmedclinic.com,,,yes,no_email,https://essentialmedclinic.com,medspa,GLP-1 weight loss peptides,2
Ethos Endocrinology,ethosendo.com,,,yes,no_email,https://ethosendo.com,medspa,"semaglutide, tirzepatide, liraglutide",9
"Eviva, Shoreline",evivamd.com,,,,unreachable,,,,
"Evolve Esthetics, LLC, Broken Arrow",evolveestheticsllc.com,,,,no_email,https://evolveestheticsllc.com,medspa,,0
Evolve Medical Services,evolvemedicalservicessd.com,,,,no_email,https://evolvemedicalservicessd.com,vendor,GLP-1 weight loss peptides,2
Evolve Medical Associates,evolvemetoday.com,,,yes,no_email,https://evolvemetoday.com,medspa,"semaglutide, tirzepatide",10
Evergreen Wellness Clinic,evwellnessclinic.com,support@evwellnessclinic.com,support@evwellnessclinic.com,yes,no_peptides,https://evwellnessclinic.com,medspa,,0
"Excellence Health Med Spa, LLC",excellencehealthmedspa.com,,,,no_email,https://excellencehealthmedspa.com,medspa,,0
"Excellence Medical Group, Inc., Hanford",excellencemedicalgroup.com,,,yes,no_email,https://excellencemedicalgroup.com,medspa,semaglutide,6
The Bariatric Experts: Dr. Scott Stowers,expertsurgical.com,,,yes,no_email,https://expertsurgical.com,medspa,"semaglutide, tirzepatide",8
"Express Health Systems, Tyler",expresshealthsystems.com,,,yes,no_email,https://expresshealthsystems.com,medspa,"semaglutide, tirzepatide, nad+, ghk-cu",4
"Face Forward Aesthetics, Beavercreek",faceforwardaesthetics.com,,,yes,no_email,https://faceforwardaesthetics.com,medspa,"semaglutide, tirzepatide",5
Fairlawn Aesthetic MD,fairlawnaestheticmd.com,,,yes,no_email,https://fairlawnaestheticmd.com,medspa,"semaglutide, tirzepatide, nad+",11
"FĀSE: Skin and Laser Studio, Fort Collins",fasemedspa.com,,,,unreachable,,,,
"Renown Weight Loss Grand Prairie, Grand Prairie",fastweightlossdallas.com,,,yes,no_email,https://fastweightlossdallas.com,vendor,GLP-1 weight loss peptides,8
Fertility &amp; Lifespan Medical Institute,fertilitydocs.com,,,yes,no_email,https://fertilitydocs.com,medspa,,0
"Finishline IV Hydration, Lake Havasu City",finishlineivhydration.com,,,,unreachable,,,,
"FIT Medical Weight Loss, Las Cruces",fitmedicalweightloss.com,,,yes,no_email,https://fitmedicalweightloss.com,medspa,"semaglutide, tirzepatide",5
"South Florida Center For Cosmetic Surgery, Fort Lauderdale",floridacentercosmetic.com,,,,unreachable,,,,
"Florida Plastic Surgery and MedSpa, Sarasota",floridaplasticsurgery.com,,,yes,no_email,https://floridaplasticsurgery.com,medspa,,0
Florida Spine Institute,floridaspineinstitute.com,,,yes,no_email,https://floridaspineinstitute.com,medspa,,0
Flourish Hormone Replacement &amp; Wellness Centers,flourishhormonereplacement.com,,,yes,no_email,https://flourishhormonereplacement.com,medspa,"semaglutide, tirzepatide",6
"Flow IV Infusion Therapy, Weston",flowiv.co,,,yes,no_email,https://flowiv.co,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, nad+, ipamorelin",26
Flow Wellness Seattle,flowwellness.com,,,yes,no_email,https://flowwellness.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, tesamorelin, ghk-cu",22
Florida Weight Loss Clinic,flweightlossclinic.com,,,,no_email,,vendor,,0
Fontaine MD,fontainemd.com,,,,unreachable,,,,
Fontana Weight Loss Clinic,fontana.weightlosshormonecenter.com,,,,no_email,https://fontana.weightlosshormonecenter.com,vendor,,0
Forbes Longevity Center,forbeslongevitycenter.com,,,yes,no_email,https://forbeslongevitycenter.com,medspa,glutathione,4
Forever29 MedSpa,forever29medspa.com,,,yes,no_email,https://forever29medspa.com,medspa,"semaglutide, tirzepatide",2
Forever Weight Loss,foreverweightlossohio.com,,,,no_email,https://foreverweightlossohio.com,vendor,,0
Formula Wellness Park Cities,formulawellness.com,,,yes,no_email,https://formulawellness.com,medspa,,1
Fort Worth Obstetrics &amp; Gynecology,fortworthobgyn.com,,,yes,no_email,https://fortworthobgyn.com,medspa,GLP-1 weight loss peptides,2
Fort Worth Plastic Surgery,fortworthplasticsurgery.com,,,,no_email,https://fortworthplasticsurgery.com,medspa,GLP-1 weight loss peptides,4
Foundation Pain &amp; Spine,foundationpainspine.com,,,yes,no_email,https://foundationpainspine.com,medspa,"semaglutide, tirzepatide",6
Fresh Start Ketamine,freshstartketaminetherapy.com,,,yes,no_email,https://freshstartketaminetherapy.com,medspa,,0
Functional Living &amp; Aesthetics,functionallivingaesthetics.com,,,yes,no_email,https://functionallivingaesthetics.com/contact-us,medspa,,2
Functional Medicine Charlotte,functionalmedicinecharlotte.com,,,yes,no_email,https://functionalmedicinecharlotte.com,medspa,,0
"Gard Wellness Solutions, West Palm Beach",gardwellnesssolutions.com,,,yes,no_email,https://gardwellnesssolutions.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin beta-4, thymosin alpha-1, nad+",30
Genesis Lifestyle Medicine Dallas,genesislifestylemedicine.com,,,,unreachable,,,,
"Get Slim Medical Weight Loss Clinic, Knoxville",getslimclinic.com,,,yes,no_email,https://getslimclinic.com,medspa,"semaglutide, sermorelin",3
"Genesis Health Institute, Oakland Park",ghinstitute.com,,,yes,no_email,https://ghinstitute.com,medspa,"semaglutide, sermorelin, tesamorelin, pt-141, glutathione",8
"Grace &#038; Grit Wellness and Beauty, Tyler",graceandgrithealth.com,,,,unreachable,,,,
"Grace Wellness, Hendersonville",gracewellnesstn.com,,,yes,no_email,https://gracewellnesstn.com,medspa,,2
Gramercy Park Integrative,gramercyparkintegrative.com,,,,unreachable,,,,
The DRIPBaR Greenville,greenville.thedripbar.com,,,,no_email,,vendor,,0
"Greenwood Primary Care Aesthetics and Wellness, Greenwood",greenwoodprimarycare.com,,,,no_email,,vendor,,0
Hanami Med Spa,hanamimedspa.com,,,yes,no_email,https://hanamimedspa.com,medspa,GLP-1 weight loss peptides,2
"Harmony Med Spa, Sarasota",harmonymedspafl.com,,,yes,no_email,https://harmonymedspafl.com,medspa,"bpc-157, thymosin alpha-1, ipamorelin, sermorelin, cjc-1295, pt-141",12
Texas Ketamine Specialists,healinghealthalliance.com,,,,no_email,,vendor,,0
"Heal Medical Weight Loss, San Mateo",healmedicalweightloss.com,,,yes,no_email,https://healmedicalweightloss.com,medspa,"semaglutide, tirzepatide",10
Healor Primary Care,healor.com,,,,no_email,,vendor,,0
"Health First Medical Weight Loss and Skin Care, Rancho Cucamonga",healthfirstweightcontrol.com,,,,unreachable,,,,
"Healthy Living Visiting Physicians, West Palm Beach",healthylivingvisitingphysicians.com,,,,unreachable,,,,
Help Specialist IV Therapy Spa,helpspecialist.com,,,,unreachable,,,,
"Healthy Horizons Clinic, Pasadena",hhcpasadena.com,,,yes,no_email,https://hhcpasadena.com,medspa,,0
Hialeah Weight Loss Clinic,hialeah.weightlosshormonecenter.com,,,,no_email,https://hialeah.weightlosshormonecenter.com,vendor,,0
Holcomb,hkplasticsurgery.com,,,yes,no_email,https://hkplasticsurgery.com,medspa,,0
Holistic Health Sanctuary,holistichealthsanctuary.com,,,yes,no_email,https://holistichealthsanctuary.com,medspa,,0
"Horizons Hormones &#038; Weight Loss, Dayton",horizonsweightloss.com,,,,no_email,https://horizonsweightloss.com,medspa,nad+,1
Hormonally Balanced,hormonallybalanced.com,,,yes,no_email,https://hormonallybalanced.com,medspa,"semaglutide, tirzepatide, nad+",12
"BHRT, Inc. Hormone Replacement",hormonecorrection.com,,,,unreachable,,,,
"Hormone Health and Weight Loss of Williamsburg, Virginia —",hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,support@hormonehealthandweightloss.com,,no_us_signal,https://hormonehealthandweightloss.com,medspa,GLP-1 weight loss peptides,6
"Hotchandani Laser Vein and Cosmetic Surgery, Green Bay",hotchlaser.com,,,,no_email,,vendor,,0
Houston Medical Wellness Clinic,houstonmedicalwellness.com,,,yes,no_email,https://houstonmedicalwellness.com,medspa,"semaglutide, tirzepatide, retatrutide, sermorelin, tesamorelin, mots-c",14
OB Men,houstonmensclinic.com,,,yes,no_email,https://houstonmensclinic.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, kisspeptin",13
Heights Plastic Surgery,houstonplasticsurgery.pro,,,yes,no_email,https://houstonplasticsurgery.pro,medspa,GLP-1 weight loss peptides,4
Houston Regenerative Therapy,houstonrt.com,,,,no_email,,vendor,,0
Elizabeth TRT Therapy,hrtbalance.net,,,,no_email,https://hrtbalance.net,vendor,,0
HRT CENTER OF NEW JERSEY,hrtnewjersey.com,,,,no_email,https://hrtnewjersey.com,vendor,,0
HydraMed Mobile IV Therapy,hydramed.com,,,,no_email,,vendor,,0
Hydrate Me Medspa,hydratememedspa.com,,,yes,no_email,https://hydratememedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",12
Ideal Medical Advanced Hormone Therapy,idealmedicalreno.com,,,yes,no_email,https://idealmedicalreno.com,medspa,,1
"Infinity Functional Performance, LLC",ifp.life,,,,no_email,https://ifp.life,vendor,,0
Ignite Wellness Partners LLC,ignitewellnesspartners.com,,,yes,no_email,https://ignitewellnesspartners.com,medspa,semaglutide,1
Illuminate Plastic Surgery,illuminateplasticsurgery.com,,,yes,no_email,https://illuminateplasticsurgery.com,medspa,,4
Illumma,illumma.com,,,,no_email,,vendor,,0
"IMAC Med Spa, Santa Clarita",imacmedspa.com,,,,unreachable,,,,
"Images Med Spa, Wheaton",imagesmedspa.com,,,,no_email,https://imagesmedspa.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",8
IMAXweightloss,imaxweightloss.com,,,,no_email,,vendor,GLP-1 weight loss peptides,2
"Imperial Dermatology, Hollywood",imperial-derm.com,,,,unreachable,,,,
Inbodied Life,inbodiedlife.com,,,,no_email,https://inbodiedlife.com,medspa,,0
"Incredible Health: Toni Harrison, MD, ABAARM FAARM",incrediblehealthcenter.com,,,yes,no_email,https://incrediblehealthcenter.com,medspa,"bpc-157, ipamorelin, sermorelin, cjc-1295, selank, semax",16
Center for Pain Management,indypain.com,,,,unreachable,,,,
Indy Vital,indyvital.com,,,,unreachable,,,,
"Inland Cosmetic Surgery, Rancho Cucamonga",inlandcosmetic.com,,,yes,no_email,https://inlandcosmetic.com,medspa,semaglutide,4
Innovative Ketamine Clinic,innovative-mindcare.com,,,yes,no_email,https://innovative-mindcare.com,medspa,,0
InShapeMD,inshapemdclt.com,,,,unreachable,,,,
Inspiration Health &#038; Wellness Regenerative Medicine &#038; Surger,inspiration.health,,,yes,no_email,https://inspiration.health,medspa,GLP-1 weight loss peptides,5
Inspire Wellness,inspiresd.com,,,,unreachable,,,,
Instant Urgent Care,instantuc.com,,,,no_email,,vendor,,0
Integrity Medical,integritymedicalknox.com,directpc@integritymedicalknox.com,directpc@integritymedicalknox.com,yes,no_peptides,https://integritymedicalknox.com,medspa,,0
Integrity Ketamine Glendale,integritypainaz.com,,,yes,no_email,https://integritypainaz.com,medspa,,1
Integrity Wellness MD,integritywellnessmd.com,cpozo@integritywellnessmd.com,cpozo@integritywellnessmd.com,yes,no_peptides,https://integritywellnessmd.com,vendor,,0
"Invigorate Wellness Center, Wichita Falls",invigoratewellnesscenter.com,,,,unreachable,,,,
Integrative Pain Management,ipmwisconsin.com,,,,unreachable,,,,
"InShapeMD Chattanooga, Chattanooga",ismdchattanooga.com,,,,no_email,,vendor,,0
Metabolic Health &#038; Body,itiswhatyoueat.net,,,yes,no_email,https://itiswhatyoueat.net,medspa,"semaglutide, tirzepatide",4
Iv Savannah,ivsavannah.com,,,yes,no_email,https://ivsavannah.com/contact,medspa,semaglutide,5
IV Wellness Center,ivwellnesscenter.com,info@ivwellnesscenter.com,info@ivwellnesscenter.com,yes,no_peptides,https://ivwellnesscenter.com,vendor,,0
Jiva Med Spa Columbus,jivamedspa.com,,,yes,no_email,https://jivamedspa.com,medspa,semaglutide,6
"Joi of HouseCalls Integrative Health &#038; Wellness Center, Las Cruce",joiofhousecalls.com,joiofhousecalls@gmail.com,joiofhousecalls@gmail.com,yes,no_peptides,https://joiofhousecalls.com,medspa,,0
JourneyLite Physicians,journeylite.com,,,yes,no_email,https://journeylite.com,medspa,GLP-1 weight loss peptides,3
Jovem Aesthetics Medspa,jovem-medspa.com,,,yes,no_email,https://jovem-medspa.com,medspa,"semaglutide, tirzepatide, nad+",9
JTAV Clinical Skincare,jtavclinicalskincare.com,admin@jtavclinicalskincare.com,admin@jtavclinicalskincare.com; tribeca@jtavclinicalskincare.com; palmbeach@jtavclinicalskincare.com; orders@jtavclinicalskincare.com,yes,no_peptides,https://jtavclinicalskincare.com,medspa,,0
JumpstartMD San Jose,jumpstartmd.com,,,yes,no_email,https://jumpstartmd.com,medspa,"semaglutide, tirzepatide, liraglutide, exenatide, sermorelin, tesamorelin",25
Juvly Aesthetics,juvly.com,info@juvly.com,info@juvly.com,yes,already known,https://juvly.com,medspa,"semaglutide, tirzepatide, nad+",4
Kalos Medical Spa,kalosmedicalspa.com,,,yes,no_email,https://kalosmedicalspa.com,medspa,GLP-1 weight loss peptides,6
"Robert Kearney, MD",kearneymd.com,,,yes,no_email,https://kearneymd.com,medspa,,0
Ketamine Clinic of West Texas,ketamineclinicofwesttexas.com,,,,no_email,,vendor,,0
Balanced Ketamine,ketamineinfusionkansascity.com,,,,no_email,,vendor,,0
Ketamine Medical Institute,ketaminemedical.com,,,,no_email,https://ketaminemedical.com,vendor,,0
Ketamine Wellness Clinic,ketamineoc.com,info@ketamineoc.com,info@ketamineoc.com,yes,no_peptides,https://ketamineoc.com,medspa,,0
Ketamine of Louisville,ketamineoflouisville.com,,,yes,no_email,https://ketamineoflouisville.com,medspa,,0
The Center for,ketaminepsychotherapy.com,transformationalpsych@gmail.com,transformationalpsych@gmail.com,yes,no_peptides,https://ketaminepsychotherapy.com/contact,medspa,,0
Physicians Urgent Care,ketaminepuc.com,,,,unreachable,,,,
Ketamine SLC,ketamineslc.com,info@ketamineslc.com,%20info@ketamineslc.com; info@ketamineslc.com,yes,no_peptides,https://ketamineslc.com,medspa,,0
"Dr. W.C. Dudney III, M.D",ketaminetampa.com,,,yes,no_email,https://ketaminetampa.com,medspa,,0
Ketamine Wellness Institute,ketwell.com,,,,no_email,,vendor,,0
Keystone Advanced Therapy,keystoneketaminetherapy.com,,,,unreachable,,,,
Kingwood Urgent Care Clinic,kingwoodurgentcareclinic.com,,,yes,no_email,https://kingwoodurgentcareclinic.com,medspa,glutathione,5
Klarisana,klarisana.com,intake@klarisana.org,intake@klarisana.org,yes,no_peptides,https://klarisana.com,medspa,,0
KoRR Wellness,korrwellness.com,,,,unreachable,,,,
KureIV Ketamine Therapy,kureiv.com,,,,no_email,,vendor,,0
La Clinica Natural,laclinicanatural.com,,,yes,no_email,https://laclinicanatural.com,medspa,"nad+, glutathione",5
La Clinique Aesthetics,lacliniqueaesthetics.com,,,yes,no_email,https://lacliniqueaesthetics.com,medspa,GLP-1 weight loss peptides,2
"LAH Health &#038; Aesthetics, McKinney",lahnorthdallas.com,,,,unreachable,,,,
"Lakeland Aesthetics &#038; Wellness, Lakeland",lakelandaesthetics.com,info@lakelandaesthetics.com,info@lakelandaesthetics.com,yes,no_peptides,https://lakelandaesthetics.com,medspa,,0
Laser Cliniqúe,laser-clinique.com,,,yes,no_email,https://laser-clinique.com,medspa,semaglutide,1
"Laser MD Medspa, Peabody",lasermdmedspa.com,,,yes,no_email,https://lasermdmedspa.com,medspa,"semaglutide, nad+",4
