vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
In Spa,inspa.com,customerservice@inspa.com,customerservice@inspa.com,,no_peptides,https://inspa.com,medspa,,0
Inspire Med Spa & Aesthetics,inspire-medspa.com,inspiremedspa01@gmail.com,inspiremedspa01@gmail.com,yes,already known,https://inspire-medspa.com,medspa,glutathione,1
Inspired Beauty,inspiredbeautylkn.com,,,,no_email,https://inspiredbeautylkn.com,medspa,,0
"Inspired health in Albuquerque, NM",inspiredha.com,,,,no_email,,vendor,,0
Inspire Medical Spa,inspiremedicalspas.com,,,yes,no_email,https://inspiremedicalspas.com,medspa,GLP-1 weight loss peptides,8
Inspire Med Spa,inspiremedspatulsa.com,,,,no_email,,vendor,,0
Integration Spa,integrationspa.com,integrationsparc@gmail.com,integrationsparc@gmail.com,yes,no_peptides,https://integrationspa.com,medspa,,0
Integrative Aesthetics and Wellness,integrativeaestheticsandwellness.com,info@integrativeaestheticsandwellness.com,info@integrativeaestheticsandwellness.com,yes,no_peptides,https://integrativeaestheticsandwellness.com,medspa,,0
Infused Health and Wellness,integrativemedicineoflongisland.com,,,yes,no_email,https://integrativemedicineoflongisland.com,medspa,,0
"Kimberly Houghton, MD",internalmedak.com,,,yes,no_email,https://internalmedak.com,medspa,,0
"Intravene Mobile IV Therapy in Boulder, CO",intravenewellnesstherapies.com,,,yes,no_email,https://intravenewellnesstherapies.com,medspa,"nad+, glutathione",4
Inua MedSpa & Wellness LLC,inuamedspawellness.com,,,,no_email,,vendor,,0
Invigorate Spa,invigoratespa.com,booking@invigoratespa.com,booking@invigoratespa.com,yes,no_peptides,https://invigoratespa.com,medspa,,0
InVita Health & Wellness,invitahealthandwellnessomaha.com,invitawellnessomaha@outlook.com,invitawellnessomaha@outlook.com,yes,already known,https://invitahealthandwellnessomaha.com,medspa,GLP-1 weight loss peptides,8
INVIVO Wellness,invivowellness.com,info@invivowellness.com,info@invivowellness.com; ptbilling@invivowellness.com; membership@invivowellness.com,yes,no_peptides,https://invivowellness.com,medspa,,0
"Irvine Hydration & Wellness Center in Irvine, CA",irvinehydrationcenter.com,,,,no_email,https://irvinehydrationcenter.com,vendor,,1
Isabella Medical Beauty,isabellamedicalbeautyspa.com,,,yes,no_email,https://isabellamedicalbeautyspa.com,medspa,,2
Isla Aesthetics,islaaesthetics.com,info@islaaesthetics.com,info@islaaesthetics.com,yes,no_peptides,https://islaaesthetics.com,medspa,,0
"Island Retreat, A Medical Spa",islandretreatmedspa.com,islandmdspa@gmail.com,islandmdspa@gmail.com,yes,no_peptides,https://islandretreatmedspa.com,medspa,,0
Blue Shell Spa,islandviewcasino.com,,,yes,no_email,https://islandviewcasino.com,vendor,,0
"iThrive Infusion and Wellness -IV vitamin infusion, injections, weight",ithriveinfusion.com,,,yes,no_email,https://ithriveinfusion.com,medspa,"nad+, sermorelin, glutathione",13
"IV DR. wellness and hydration in El Paso, TX",ivdr915.com,,,,no_email,https://ivdr915.com,medspa,,1
Woodhouse Day Spa,ivloungenola.com,,,yes,no_email,https://ivloungenola.com,medspa,"nad+, glutathione",4
"IVLuX in Vega Alta, PR",ivluxpr.com,,,,no_email,https://ivluxpr.com,medspa,nad+,2
"IV Minnesota in Long Lake, MN",ivminnesota.com,,,,no_email,,vendor,,0
IV Nutrition,ivnutrition.com,,,,no_email,https://ivnutrition.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, pt-141, glutathione",12
"IntraVenous Solutions in Hendersonville, TN",ivsolns.com,,,yes,no_email,https://ivsolns.com,medspa,"nad+, glutathione",6
Ivy Med Spa,ivymedspahermiston.com,,,yes,no_email,https://ivymedspahermiston.com,medspa,,0
IVy Wellness Spa,ivywellnessspa.com,,,,no_email,,vendor,,0
Jack + Jill Aesthetics,jackjillaesthetics.com,,,yes,no_email,https://jackjillaesthetics.com,medspa,GLP-1 weight loss peptides,4
Jack Zamora MD Cosmetic Surgery and Aesthetics,jackzamoramd.com,hello@jackzamoramd.com,hello@jackzamoramd.com,yes,no_peptides,https://jackzamoramd.com,medspa,,0
Jadwig Skincare,jadwigskincare.com,,,yes,no_email,https://jadwigskincare.com,medspa,,0
Jalan Facial Spa,jalanspa.com,orders@jalanspa.com,journey@jalanspa.com; orders@jalanspa.com,yes,no_peptides,https://jalanspa.com,vendor,,0
James Street MedSpa,jamesstreetmedspa.com,info@jamesstreetmedspa.com,info@jamesstreetmedspa.com,yes,no_peptides,https://jamesstreetmedspa.com,medspa,,0
Duggal Jasleen K MD,jasleenduggalmd.com,info@jasleenduggalmd.com,info@jasleenduggalmd.com,yes,no_peptides,https://jasleenduggalmd.com,medspa,,0
Javan Wellness U Street,javanwellness.com,,,yes,no_email,https://javanwellness.com,medspa,GLP-1 weight loss peptides,7
JECT,ject.us,,,yes,no_email,https://ject.us,medspa,,0
JEM MedSpa Elmhurst,jemmedspa.com,,,yes,no_email,https://jemmedspa.com,medspa,,0
Jen Medical Aesthetics,jenmedicalaesthetics.com,jen@jenmedicalaesthetics.com,jen@jenmedicalaesthetics.com,yes,no_peptides,https://jenmedicalaesthetics.com,medspa,,0
Jersey Shore Aesthetics and Wellness,jerseyshoreaesthetics.com,,,,no_email,https://jerseyshoreaesthetics.com,medspa,,0
Jessica's Skin Therapy,jessicasskintherapyaz.com,,,,unreachable,,,,
Jeune Aesthetics,jeunemiami.com,info@jeunemiami.com,info@jeunemiami.com,yes,no_peptides,https://jeunemiami.com,medspa,,0
Jeunesse Medical Aesthetics,jeunessemedical.com,,,yes,no_email,https://jeunessemedical.com,medspa,,0
Jewell Aesthetics,jewellaesthetics.com,,,yes,no_email,https://jewellaesthetics.com,medspa,glutathione,1
Jiva Med Spa Columbus,jivamedspa.com,,,yes,no_email,https://jivamedspa.com,medspa,semaglutide,5
J and J Health and Wellness,jjhealthwellness.com,,,,unreachable,,,,
JK aesthetics,jkaestheticfacial.com,,,,no_email,https://jkaestheticfacial.com,medspa,kpv,1
Joanna Injects Aesthetics,joannainjects.com,,,,no_email,https://joannainjects.com,medspa,"nad+, glutathione",2
Joanna Vargas,joannavargas.com,salon@joannavargas.com,salon@joannavargas.com; jvbk@joannavargas.com; jvla@joannavargas.com,yes,no_peptides,https://joannavargas.com,vendor,,0
JOIA Med Spa & Wellness,joia-med-spa-wellness.square.site,joiamedical@gmail.com,joiamedical@gmail.com,,no_peptides,https://joia-med-spa-wellness.square.site,medspa,,0
Joli Beautique,jolibeautique.com,,,yes,no_email,https://jolibeautique.com,medspa,,0
Joliet Aesthetics Med Spa Scottsdale,jolietaestheticsmedspa.com,,,yes,no_email,https://jolietaestheticsmedspa.com,medspa,semaglutide,1
Joli Medispa,jolimedispa.com,,,yes,no_email,https://jolimedispa.com,medspa,GLP-1 weight loss peptides,3
Jonathan Douglas Salon and Relaxation Studio,jonathandouglasspa.com,jdsalon118@aol.com,jdsalon118@aol.com,yes,no_peptides,https://jonathandouglasspa.com,vendor,,0
Jon 'Ric Medical Spa and Wellness Center,jonriccharlottemedicalspa.com,jonricmedspa@gmail.com,jonricmedspa@gmail.com,yes,already known,https://jonriccharlottemedicalspa.com,medspa,GLP-1 weight loss peptides,3
Joon Aesthetics Bar,joonaestheticsbar.com,info@joonaestheticsbar.com,info@joonaestheticsbar.com,yes,no_peptides,https://joonaestheticsbar.com,medspa,,0
Jovem Medspa,jovemmedspa.com,,,yes,no_email,https://jovemmedspa.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",17
Joyful Brain & Medical Spa,joyfulmedspa.com,office@joyfulmedspa.com,office@joyfulmedspa.com,yes,no_peptides,https://joyfulmedspa.com,medspa,,0
JP Beverly Hills Skin Clinic,jpbhsc.com,ozrayabeverlyhillsinfo@gmail.com,ozrayabeverlyhillsinfo@gmail.com,yes,no_peptides,https://jpbhsc.com,medspa,,0
JSJ Aesthetics and Wellness,jsjaesthetics.com,info@jsjaesthetics.com,info@jsjaesthetics.com,,no_peptides,https://jsjaesthetics.com,medspa,,0
J Skin Lab,jskinlab.glossgenius.com,thej.skinlab@gmail.com,thej.skinlab@gmail.com,yes,no_peptides,https://jskinlab.glossgenius.com,vendor,,0
JT Aesthetics,jt-aesthetics.com,,,,no_email,https://jt-aesthetics.com,medspa,,0
JT Aesthetic & Co,jtaestheticandco.com,,,yes,no_email,https://jtaestheticandco.com,medspa,"tirzepatide, bpc-157, tb-500, nad+, ghk-cu, glutathione",9
JuicyFace,juicyfacemedspa.com,,,yes,no_email,https://juicyfacemedspa.com,medspa,"semaglutide, tirzepatide, glutathione",11
Juvan MD,juvanmd.com,,,,unreachable,,,,
Juvly Aesthetics,juvly.com,info@juvly.com,info@juvly.com,yes,already known,https://juvly.com,medspa,"semaglutide, tirzepatide, nad+",4
JY Medspa,jymedspa.com,,,,unreachable,,,,
K Aesthetic Skin,k-aesthetic.skin,kaestheticsatx@gmail.com,kaestheticsatx@gmail.com,,no_peptides,https://k-aesthetic.skin,medspa,,0
Kaado MD Aesthetics and Anti-Aging Medicine,kaadomd.com,,,yes,no_email,https://kaadomd.com,medspa,GLP-1 weight loss peptides,9
Kalologie Medspa,kalologie.com,,,,no_email,https://kalologie.com/about-us,medspa,nad+,2
Kalon Medical Spa,kalonmedicalspa.com,,,yes,no_email,https://kalonmedicalspa.com,medspa,,0
KAM Med Spa,kammedspa.com,,,yes,no_email,https://kammedspa.com,medspa,GLP-1 weight loss peptides,3
Kanvas Medical Aesthetics,kanvasmedicalaesthetics.com,nydiamd@kanvasmedicalaesthetics.com,nydiamd@kanvasmedicalaesthetics.com,yes,no_peptides,https://kanvasmedicalaesthetics.com,medspa,,0
KAO Aesthetics,kaoaesthetics.com,,,yes,no_email,https://kaoaesthetics.com,medspa,,1
Karee Hays Esthetics,kareehays.com,,,,no_email,https://kareehays.com,medspa,,0
Karina Skin Studio DTLA,karina-skin-studio.square.site,,,,no_email,https://karina-skin-studio.square.site,vendor,,0
Kate Somerville Melrose Skin Clinic,katesomerville.com,customercare@katesomerville.com,customercare@katesomerville.com,,no_us_signal,https://katesomerville.com,medspa,"semaglutide, tirzepatide, nad+",4
KDR MedSpa + Wellness,kathrynrussoaesthetics.com,kathrynrussoma@gmail.com,kathrynrussoma@gmail.com,,no_us_signal,https://kathrynrussoaesthetics.com,medspa,,4
KC Wellness & Medspa,kcwellnessmedspa.com,,,,no_email,,vendor,,0
Kearny TRT Therapy,kearny.hghparadise.com,,,,no_email,https://kearny.hghparadise.com,vendor,,0
"The DRIPBaR Keller in Keller, TX",keller.thedripbar.com,,,,no_email,,vendor,,0
Denver Hormone Institute of Colorado,kentonbruicemd.com,,,yes,no_email,https://kentonbruicemd.com,medspa,"semaglutide, tirzepatide, bpc-157, thymosin alpha-1, nad+, ipamorelin",18
Med Spa at Kentucky Skin Cancer Center,kentuckyskincancercenter.com,,,yes,no_email,https://kentuckyskincancercenter.com,medspa,,0
KerologieMD,kerologiemd.com,,,,no_email,https://kerologiemd.com,medspa,,0
Kerry Spindler Bespoke Aesthetics Spa,kerryspindler.com,info@kerryspindler.com,info@kerryspindler.com,yes,no_peptides,https://kerryspindler.com,medspa,,0
"Advantage Infusions in Savannah, GA",ketamineclinicsusa.com,,,,no_email,,vendor,,0
"Texas Ketamine & Wellness Center in Houston, TX",ketaminewellnesstx.com,,,yes,no_email,https://ketaminewellnesstx.com,medspa,,0
Khalma Skincare and Aesthetics,khalmaskincare.com,info@khalmaskincare.com,info@khalmaskincare.com; %20info@khalmaskincare.com,yes,no_peptides,https://khalmaskincare.com,medspa,,0
Kharmacy,kharmacy.com,,,yes,no_email,https://kharmacy.com,medspa,,0
Kharma Vida,kharmavida.com,,,,no_email,https://kharmavida.com,vendor,,0
KHROM MEDSPA & WELLNESS,khrommedspa.com,,,yes,no_email,https://khrommedspa.com,medspa,,1
Kimball Cosmetics,kimballcosmetics.com,dr.kimball@kimballcosmetics.com,waqargujjar34@live.com; dr.kimball@kimballcosmetics.com,,no_us_signal,https://kimballcosmetics.com,medspa,semaglutide,2
KINDRED skin + sole,kindredskinsole.com,,,yes,no_email,https://kindredskinsole.com,medspa,,1
KIVA SPA,kivaspapdx.com,,,,unreachable,,,,
KJ Relaxin Medical Spa,kjrelaxinmedicalspa.com,support@kjrelaxinmedicalspa.com,support@kjrelaxinmedicalspa.com,yes,no_peptides,https://kjrelaxinmedicalspa.com,medspa,,0
Klar Spa Studios K-Beauty Clinic,klarspastudios.com,,,yes,no_email,https://klarspastudios.com,medspa,,0
KMC MedSpa Park Place,kmcmedspa.com,,,yes,no_email,https://kmcmedspa.com,medspa,,0
Knick Salon and Spa,knicksalonandspa.com,info@knicksalonandspa.com,info@knicksalonandspa.com; knickweddings@gmail.com,yes,no_peptides,https://knicksalonandspa.com,vendor,,0
Knott Your Average Massage,knottyouraveragemassage.vip,,,,no_email,https://knottyouraveragemassage.vip,vendor,,0
Koch & Carlisle Plastic Surgery & Spa,kochandcarlisle.com,,,yes,no_email,https://kochandcarlisle.com,medspa,"semaglutide, tirzepatide",9
"Kohler Waters Spa at Lincoln Park, Chicago",kohlerwatersspalincolnpark.com,,,yes,no_email,https://kohlerwatersspalincolnpark.com,vendor,,0
KOI Wellbeing,koiwellbeing.com,,,yes,no_email,https://koiwellbeing.com,medspa,"nad+, glutathione",7
Komal Aesthetics & Wellness,komalaestheticsandwellness.com,,,,no_email,,vendor,,0
KOPRIVA skin studio,koprivaskinstudio.com,alexisflanegan@outlook.com,alexisflanegan@outlook.com,yes,no_peptides,https://koprivaskinstudio.com,medspa,,0
Korman Plastic Surgery & Wunderbar MedSpa,kormanmd.com,,,,no_email,https://kormanmd.com,medspa,,0
Koru Medical Spa,korumedicalspa.com,info@korumedicalspa.com,info@korumedicalspa.com,yes,no_peptides,https://korumedicalspa.com,medspa,,0
Koru Wellness Aesthetics NYC: Med Spa Upper East Side & Midtown,korunyc.com,hello@korunyc.com,hello@korunyc.com,yes,no_peptides,https://korunyc.com,medspa,,0
Kanoelani Skin Therapy,ksthi.com,,,,unreachable,,,,
Kultivate Women's Health,kultivatewomenshealth.com,info@kultivatewomenshealth.com,info@kultivatewomenshealth.com,,no_us_signal,https://kultivatewomenshealth.com,medspa,GLP-1 weight loss peptides,4
KUR Health Spa,kurhealthspa.com,info@kurhealthspa.com,info@kurhealthspa.com,yes,no_peptides,https://kurhealthspa.com,medspa,,0
Kurr Aesthetics and Med Spa,kurrmedspa.com,,,yes,no_email,https://kurrmedspa.com,medspa,,0
KUR Skin Lab,kurskinlab.com,info@kurskinlab.com,info@kurskinlab.com,yes,no_peptides,https://kurskinlab.com/contact,medspa,,0
L Skincare,l-skincare.com,contact@l-skincare.com,ljskincare27@gmail.com; contact@l-skincare.com,yes,no_peptides,https://l-skincare.com,medspa,,0
LA VITA Laser & Aesthetics,la-vita-us.com,,,,no_email,,vendor,,0
LA Ageless Medical Aesthetics,laageless.com,info@laageless.com,info@laageless.com,,no_peptides,https://laageless.com,medspa,,0
LA Beauty Skin Center,labeautyskincenter.com,,,,no_email,,vendor,,0
La Bella Derma Med Spa,labelladermavt.com,,,,unreachable,,,,
La Bella Laser Aesthetics,labellalasernewyork.zoca.com,labellabeautyllc@gmail.com,labellabeautyllc@gmail.com,yes,already known,https://labellalasernewyork.zoca.com,medspa,semaglutide,3
La Bella Vita Medi Spa,labellavitamedispa.com,info@labellavitamedispa.com,info@labellavitamedispa.com,yes,no_peptides,https://labellavitamedispa.com,medspa,,0
La Belle Medical Spa Tustin CA,labelleoc.com,info@labelleoc.com,info@labelleoc.com,yes,no_peptides,https://labelleoc.com,medspa,,0
La Belle Vie MedSpa,labelleviemed.com,,,yes,no_email,https://labelleviemed.com,medspa,"semaglutide, tirzepatide",9
La Belle Vie Medspa,labelleviemedspa.com,amkryukov@gmail.com,amkryukov@gmail.com; agustinamingote@gmail.com,yes,no_peptides,https://labelleviemedspa.com,medspa,,0
LA BOUSSOLE Medical Spa & Wellness Center,laboussolejoplin.com,,,yes,no_email,https://laboussolejoplin.com,medspa,,2
La Boutique Salon,laboutique.salon,,,,no_email,https://laboutique.salon,medspa,,0
Lace Skin Studio,laceskinstudio.com,,,,no_email,https://laceskinstudio.com,vendor,,0
La Clinique Aesthetics,lacliniqueaesthetics.com,,,yes,no_email,https://lacliniqueaesthetics.com,medspa,GLP-1 weight loss peptides,2
Los Angeles Center for Cosmetic Surgery,lacosmeticdocs.com,rachel@lacosmeticdocs.com,rachel@lacosmeticdocs.com,yes,no_peptides,https://lacosmeticdocs.com,medspa,,0
La Estetica Wellness Spa,laestetica.co,wellness@laestetica.co,wellness@laestetica.co,yes,no_peptides,,medspa,,0
LA Eve Skin Clinic,laeveskin.com,sunnycha1003@gmail.com,sunnycha1003@gmail.com,yes,no_peptides,https://laeveskin.com,medspa,,0
La Jolla Cosmetic Laser Clinic & Dermatology,lajollalaser.com,,,yes,no_email,https://lajollalaser.com,medspa,semaglutide,4
La Jolla Dermatology & Laser Surgery Center,lajollalaserderm.com,info@lajollalaserderm.com,info@lajollalaserderm.com,yes,no_peptides,https://lajollalaserderm.com,medspa,,0
Lake Country Aesthetics Health & Wellness,lakecountryaesthetics.com,,,yes,no_email,https://lakecountryaesthetics.com,medspa,"semaglutide, tirzepatide, glutathione",12
Lake Medical Spa,lakemedicalspa.com,,,yes,no_email,https://lakemedicalspa.com,medspa,"semaglutide, tirzepatide, nad+",8
"Hydrate Medical, IV Hydration Huntersville in Huntersville, NC",lakenorman.hydratemedical.com,,,,no_email,,vendor,,0
Lakeshine Med Spa,lakeshinemedspa.com,,,yes,no_email,https://lakeshinemedspa.com,medspa,"semaglutide, tirzepatide",9
Lake Washington Medical Aesthetics,lakewashingtonskin.com,,,yes,no_email,https://lakewashingtonskin.com,medspa,,2
Lakewood Beauty Clinic,lakewoodbeautyclinic.com,,,,no_email,https://lakewoodbeautyclinic.com,medspa,semaglutide,3
Lana Spa Hawaii,lanaspahawaii.net,lanaspahawaii@gmail.com,lanaspahawaii@gmail.com,yes,no_peptides,https://lanaspahawaii.net,vendor,,0
Turnpaugh Health and Wellness Lancaster,lancastergals.com,,,yes,no_email,https://lancastergals.com,medspa,,1
"Chuan Spa at The Langham, Chicago",langhamhotels.com,info@langhamhotels.com,info@langhamhotels.com,,no_peptides,https://langhamhotels.com,vendor,,0
LA Queen Med Spa,laqueenmedspa.com,,,,no_email,,vendor,,0
Laria MedSpa,lariamedspa.com,,,yes,no_email,https://lariamedspa.com,medspa,"semaglutide, nad+, tirzepatide",5
Laser and Light Med Spa,laser-and-light-med-spa.square.site,,,,no_email,,vendor,,0
Laser Cliniqúe,laser-clinique.com,,,yes,no_email,https://laser-clinique.com,medspa,semaglutide,1
Laser Loft Denver,laser-lofts.com,,,yes,no_email,https://laser-lofts.com,medspa,,0
Laser Aesthetics By Dina,laseraestheticsbydina.com,info@laseraestheticsbydina.com,info@laseraestheticsbydina.com,yes,no_peptides,https://laseraestheticsbydina.com,medspa,,0
Laser Beauty Works,laserbeautyworks.com,,,yes,no_email,https://laserbeautyworks.com,medspa,"semaglutide, tirzepatide",7
Laser Skin Care Center,lasercarespecialists.com,,,yes,no_email,https://lasercarespecialists.com,medspa,,0
Laser Clear Skin MedSpa,laserclearskin.com,,,,no_email,,vendor,,0
LASER DERM MED SPA,laserderm.co,,,,no_email,https://laserderm.co,medspa,,0
Laser MD Medspa,lasermdmedspa.com,,,yes,no_email,https://lasermdmedspa.com,medspa,"semaglutide, nad+",4
Laser Skin Solutions,laserskinsolutionsportland.com,contact@laserskinsolutionsportland.com,contact@laserskinsolutionsportland.com,yes,no_peptides,https://laserskinsolutionsportland.com,medspa,,0
Laser & Skin Surgery Center of New York,laserskinsurgery.com,,,yes,no_email,https://laserskinsurgery.com,medspa,,0
LA SkinAesthetics,laskinaesthetics.com,,,yes,no_email,https://laskinaesthetics.com,medspa,,1
Lasting Beauty MediSpa,lastingbeautyne.com,,,,no_email,,vendor,,0
Lasting SkinSolutions,lastingskinsolutions.com,,,yes,no_email,https://lastingskinsolutions.com,medspa,GLP-1 weight loss peptides,5
Las Vegas Skin Pros Med Spa,lasvegasskinpros.com,,,yes,no_email,https://lasvegasskinpros.com,medspa,GLP-1 weight loss peptides,2
Lauréate Aesthetics,laureatela.com,,,yes,no_email,https://laureatela.com,medspa,,0
LaVida Massage of Chandler,lavidamassagechandleraz.com,,,yes,no_email,https://lavidamassagechandleraz.com,medspa,,0
La Vie MedSpa,laviemedspa.com,info@laviemedspa.com,info@laviemedspa.com,yes,no_peptides,https://laviemedspa.com,medspa,,0
Lavish Laser Med Spa Coconut Grove,lavishlasermedspa.com,,,,no_email,,vendor,,0
Lavish Beauty RN,lavishrn.com,nancy@lavishrn.com,nancy@lavishrn.com,yes,no_peptides,https://lavishrn.com,medspa,,0
La Belle Rosé Med Spa,lbrmedspa.com,,,,no_email,https://lbrmedspa.com,vendor,,0
Le-Pelle Beyond the Skin,le-pelle.com,lepelle.site@gmail.com,lepelle.site@gmail.com,yes,no_peptides,https://le-pelle.com,medspa,,0
Lébo Aesthetics & Spa,leboskincare.com,,,yes,no_email,https://leboskincare.com,medspa,,0
Ledo Aesthetics,ledoaesthetics.com,info@ledoaesthetics.com,info@ledoaesthetics.com,yes,no_peptides,https://ledoaesthetics.com,medspa,,0
"The DRIPBaR Lee's Summit in Lee's Summit, MO",lees-summit-summit-fair.thedripbar.com,,,,no_email,,vendor,,0
Lemmon Avenue Plastic Surgery and Laser Center,lemmonavenueplasticsurgery.com,,,yes,no_email,https://lemmonavenueplasticsurgery.com,medspa,,0
Lemon Massage Therapy and Skin Care and Head Spa,lemonmassagetherapy.com,info@lemonmassagetherapy.com,info@lemonmassagetherapy.com,yes,no_peptides,https://lemonmassagetherapy.com,vendor,,0
Lé Nour Aesthetics & Wellness,lenourmedspa.com,info@lenourmedspa.com,info@lenourmedspa.com,yes,no_peptides,https://lenourmedspa.com,medspa,,0
Leonard Medi Spa,leonardmedispa.com,,,,unreachable,,,,
Sun Kissed By B,lerevebeautybodyspa.com,anapbm@gmail.com,anapbm@gmail.com; lerevebeautybodyspa@gmail.com,yes,already known,https://lerevebeautybodyspa.com,medspa,"semaglutide, nad+, glutathione",4
Le Reve Med Spa,lerevemedspa.com,,,yes,no_email,https://lerevemedspa.com,medspa,,0
Leroux Aesthetics,lerouxaesthetics.com,info@lerouxaesthetics.com,info@lerouxaesthetics.com,,no_peptides,https://lerouxaesthetics.com,medspa,,0
LeSkin Aesthetics,leskinaesthetics.com,,,yes,no_email,https://leskinaesthetics.com,medspa,,0
Lets Tox Beauty Med Spa,letstoxbeauty.com,infoletstoxbeauty@gmail.com,infoletstoxbeauty@gmail.com,yes,already known,https://letstoxbeauty.com,medspa,GLP-1 weight loss peptides,7
LettyWoman Med Aesthetics,lettywoman.com,info@lettywoman.com,info@lettywoman.com,yes,no_peptides,https://lettywoman.com,medspa,,0
Level Up Med Spa,levelupmedspa.com,,,,unreachable,,,,
Le Vibrance MedSpa,levibrancemedspa.com,levibrancemedspa@gmail.com,levibrancemedspa@gmail.com; emedspa@gmail.com,yes,no_peptides,https://levibrancemedspa.com,medspa,,0
Le Visage Spa & Wellness,levisagedayspa.com,levisagedayspa@icloud.com,levisagedayspa@icloud.com,yes,no_peptides,https://levisagedayspa.com,vendor,,0
"Le Visage Day Spa, LLC",levisagedayspanola.com,levisagedayspa@gmail.com,levisagedayspa@gmail.com,yes,no_peptides,https://levisagedayspanola.com,vendor,,0
LeVogue Med Spa Temecula,levoguemedspa.com,,,yes,no_email,https://levoguemedspa.com,medspa,"semaglutide, tirzepatide",5
Lexington Aesthetics Medical Spa,lexaesthetics.com,,,yes,no_email,https://lexaesthetics.com,medspa,,0
Leyla Sufi Skin,leylasufibeautyco.com,help@leylasufibeautyco.com,help@leylasufibeautyco.com,yes,no_peptides,https://leylasufibeautyco.com,vendor,,0
LF Medical,lf-med.com,info@lf-med.com,info@lf-med.com,yes,already known,https://lf-med.com,medspa,glutathione,3
LH Med Spa,lhmedspaandwellness.com,,,yes,no_email,https://lhmedspaandwellness.com,medspa,semaglutide,6
Lì Beauty MedSpa,libeautymedspa.com,info@libeautymedspa.com,info@libeautymedspa.com,yes,no_peptides,https://libeautymedspa.com,medspa,,0
Life AcuMed Spa,lifeacumedspa.com,lifeacumedspa@gmail.com,lifeacumedspa@gmail.com,yes,no_peptides,https://lifeacumedspa.com,medspa,,0
LifeMed Institute,lifemedinstitute.com,,,yes,no_email,https://lifemedinstitute.com,medspa,"nad+, glutathione",10
LIFESPAN EURO MEDICAL SPA,lifespaneuromedspa.com,,,,no_email,,vendor,,0
Lifestyle Spectrum,lifestylespectrum.com,,,yes,no_email,https://lifestylespectrum.com,medspa,,4
Olive Branch Wellness Center,lifetimehealthandwellness.org,,,yes,no_email,https://lifetimehealthandwellness.org,medspa,"bpc-157, selank, semax",5
Lift Aesthetics at The Glow Up,liftaestheticsbyleann.com,,,yes,no_email,https://liftaestheticsbyleann.com,medspa,tirzepatide,2
Lift and Revive Aesthetics and Wellness,liftandrevivespa.com,,,,no_email,,vendor,,0
Lifted Aesthetics Charlotte,liftedaestheticsclt.com,,,,unreachable,,,,
LightRx,lightrx.com,,,yes,no_email,https://lightrx.com,medspa,"nad+, glutathione",3
Light Touch Aesthetic Center,lighttouchonline.com,,,yes,no_email,https://lighttouchonline.com,medspa,,0
LightTouch Med Spa,lighttouchorlando.com,info@lighttouchorlando.com,erica@lighttouchorlando.com; info@lighttouchorlando.com,yes,no_peptides,https://lighttouchorlando.com,medspa,,0
Lilac med spa,lilacmedspa.com,,,,no_email,https://lilacmedspa.com,medspa,,0
Lilly Beauty Facial Spa,lillybeautyspa.com,,,,unreachable,,,,
"Limitless Me Wellness, LLC",limitlessmewellness.com,,,yes,no_email,https://limitlessmewellness.com/contact-us,medspa,,0
Lindsay Aden Skincare,lindsay-aden-skincare.square.site,,,,no_email,,vendor,,0
LING Spa Upper West Side,lingspa.com,,,,no_email,https://lingspa.com,vendor,,0
Liondale Medical,liondalemedical.com,leslie.liondale@gmail.com,leslie.liondale@gmail.com; u003eleslie.liondale@gmail.com,yes,already known,https://liondalemedical.com,medspa,nad+,5
Maryland Specialty Group,liposuction abdomen 360|mdspgrp.com,,,,unreachable,,,,
Liquivida Wellness Center,liquividanj.com,,,yes,no_email,https://liquividanj.com,medspa,"bpc-157, tb-500, thymosin alpha-1, nad+, ipamorelin, sermorelin",22
Lisse Aesthetics,lisseaesthetics.com,info@lisseaesthetics.com,info@lisseaesthetics.com,yes,no_peptides,https://lisseaesthetics.com,medspa,,0
Little Red Day Spa,littlereddayspa.com,info@littlereddayspa.com,info@littlereddayspa.com,yes,no_peptides,https://littlereddayspa.com,vendor,,0
"Cosmetic Surgery Center: Rhys L. Branman, MD",littlerockcosmeticsurgery.com,,,yes,no_email,https://littlerockcosmeticsurgery.com,medspa,,0
LIV Aesthetics and Wellness,livaestheticsandwellness.com,,,,no_email,https://livaestheticsandwellness.com,medspa,"nad+, glutathione",6
LiveForeverHealth San Francisco,liveforeverlab.com,,,,no_email,https://liveforeverlab.com,vendor,,0
Lively Aesthetics,lively-aesthetics.com,,,,no_email,,vendor,,0
LiveWell Medical Aesthetics,livewell605.com,,,yes,no_email,https://livewell605.com,medspa,GLP-1 weight loss peptides,3
Living Well,livingwellaesthetics.com,,,yes,no_email,https://livingwellaesthetics.com,medspa,,3
Liv Med Spa,livmedspamt.com,gretchen@livmedspamt.com,anapbm@gmail.com; gretchen@livmedspamt.com,,no_us_signal,https://livmedspamt.com,medspa,"semaglutide, glutathione",5
LIVskin Medspa,livskinmedspa.com,,,yes,no_email,https://livskinmedspa.com,medspa,,0
LK Beauty Med Spa & Body Contouring,lkbeautymedspaandbodycontouring.zoca.com,,,,unreachable,,,,
