vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Valley Vital Medicine,valleyvitalmedicine.com,hannah@valleyvitalmedicine.com,hannah@valleyvitalmedicine.com,yes,ok,https://valleyvitalmedicine.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, thymosin beta-4",18
Vanity Wellness and Body,vanitywellnessandbody.com,info@vanitywellnessandbody.com,info@vanitywellnessandbody.com,yes,ok,https://vanitywellnessandbody.com,medspa,"semaglutide, tirzepatide",4
Venice Beach HRT,venicebeachhrt.com,info@venicebeachhrt.com,info@venicebeachhrt.com,yes,ok,https://venicebeachhrt.com,vendor,,1
Versailles Medical Spa,versaillesmedicalspa.com,contact@versaillesmedicalspa.com,contact@versaillesmedicalspa.com,yes,ok,https://versaillesmedicalspa.com,medspa,semaglutide,3
Vibe Health &amp; Spa,vibehealthspa.com,vibehealthspa@gmail.com,vibehealthspa@gmail.com,yes,ok,https://vibehealthspa.com,medspa,,1
Vibrant Skin Bar,vibrantskinbar.com,info@vibrantskinbar.com,info@vibrantskinbar.com,yes,ok,https://vibrantskinbar.com,medspa,GLP-1 weight loss peptides,7
VidaVital Medical,vidavitalmedical.com,info@vidavitalmedical.com,info@vidavitalmedical.com,yes,ok,https://vidavitalmedical.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",25
Vigor Natural Health Clinic,vigornaturalhealth.com,office@vigornaturalhealth.com,office@vigornaturalhealth.com,yes,ok,https://vigornaturalhealth.com,medspa,"nad+, glutathione",5
Virtue Med Spa,virtuemedspa.com,info@virtuemedspa.com,info@virtuemedspa.com,yes,ok,https://virtuemedspa.com,medspa,"nad+, glutathione",4
Vitaflow Wellness,vitaflowwellness.com,aloha@vitaflowwellness.com,aloha@vitaflowwellness.com,yes,ok,https://vitaflowwellness.com,medspa,nad+,3
VitaInfuse Therapy,vitainfusetherapy.com,vytainfuse@gmail.com,vytainfuse@gmail.com,yes,ok,https://vitainfusetherapy.com,medspa,,2
Mobile IV Therapy in Austin,vitalhydrationwellnesstx.com,info@vitalhydrationwellnesstx.com,info@vitalhydrationwellnesstx.com,yes,ok,https://vitalhydrationwellnesstx.com,medspa,GLP-1 weight loss peptides,3
Sherman ‎Oaks IV Drip Therapy,vitalityintegrative.com,vitalityintegrativemedicine@gmail.com,vitalityintegrativemedicine@gmail.com,yes,ok,https://vitalityintegrative.com,medspa,glutathione,3
Vitality IV Infusion Lounge,vitalityivinfusionlounge.com,ketamine@vitalityivinfusionlounge.com,ketamine@vitalityivinfusionlounge.com,yes,ok,https://vitalityivinfusionlounge.com,medspa,nad+,2
Vitality,vitalityqueenanne.com,info@vitalityqueenanne.com,info@vitalityqueenanne.com,yes,ok,https://vitalityqueenanne.com,medspa,"nad+, glutathione",4
Vitalize Functional Medicine,vitalizefunctionalmedicine.com,staff@vitalizefunctionalmedicine.com,staff@vitalizefunctionalmedicine.com,yes,ok,https://vitalizefunctionalmedicine.com,medspa,"glutathione, glow blend",6
IV Nutrition Therapy,vitalogywellness.com,rsvp@vitalogywellness.com,rsvp@vitalogywellness.com,yes,ok,https://vitalogywellness.com,medspa,GLP-1 weight loss peptides,11
Viva Infusions &amp; Wellness,vivainfusions.com,info@vivainfusions.com,info@vivainfusions.com; %20info@vivainfusions.com,yes,ok,https://vivainfusions.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+, sermorelin, pt-141",14
Viva La Med Spa-Old Town,vivalamedspa.com,info@vivalamedspa.com,info@vivalamedspa.com,yes,ok,https://vivalamedspa.com,medspa,"semaglutide, tirzepatide",8
Mobile Hangover IV Therapy,vivid-hydration.com,dmarlo@vivid-hydration.com,dmarlo@vivid-hydration.com,yes,ok,https://vivid-hydration.com,medspa,,1
Vivo Infusion Fort Worth,vivoinfusion.com,info@vivoinfusion.com,info@vivoinfusion.com,yes,ok,https://vivoinfusion.com,medspa,,1
Vivus Wellness Services,vivuswellness.com,info@vivuswellness.com,info@vivuswellness.com,yes,ok,https://vivuswellness.com,medspa,"nad+, glutathione",3
IV Therapy,warnerplazamedicalclinic.com,warnerplazaurgentcare@gmail.com,warnerplazaurgentcare@gmail.com,yes,ok,https://warnerplazamedicalclinic.com,medspa,,1
Wave Plastic Surgery &amp; Aesthetic Laser Center San Francisco,waveplasticsurgery.com,ask@waveplasticsurgery.com,ask@waveplasticsurgery.com,yes,ok,https://waveplasticsurgery.com,medspa,nad+,5
WeVitalize,wevitalize.com,info@wevitalize.com,info@wevitalize.com,yes,ok,https://wevitalize.com,medspa,"nad+, glutathione",5
Yellowstone IV Lounges and Wellness Center,yellowstoneivlounge.com,yellowstoneiv@gmail.com,yellowstoneiv@gmail.com,yes,ok,https://yellowstoneivlounge.com,medspa,glutathione,2
Skinsational Medspa,yourdreambody.com,support@yourdreambody.com,support@yourdreambody.com; eakkary@yourdreambody.com,yes,ok,https://yourdreambody.com,medspa,"semaglutide, tirzepatide, glutathione",7
IV Therapy,youroh.com,info@youroh.com,info@youroh.com,yes,ok,https://youroh.com,medspa,,2
Vital Flow Hydration &amp; Wellness Hurricane,020684edbbf5c630ea89-665e6c47c7d8a33155a2da66825008eb.ssl.cf2.rackcdn.com,,,,unreachable,,,,
180 Health Solutions,180healthnow.com,,,yes,no_email,https://180healthnow.com,medspa,,0
360 Wellness Med Spa,360wellnessmedspa.com,,,,no_email,https://360wellnessmedspa.com,medspa,,0
Three Sixty Wellness,360wellnessokc.com,,,,no_email,https://360wellnessokc.com,vendor,,0
3D Wellness,3dnebraska.com,info@3dnebraska.com,info@3dnebraska.com,yes,no_peptides,https://3dnebraska.com,medspa,,0
IB THERAPY PLLC,40db2befe6a237c19702-ab75cc36e0ace703a6147a9884946e17.ssl.cf2.rackcdn.com,,,,unreachable,,,,
Alive Infusions,425aliveinfusions.com,425aliveinfusions@gmail.com,425aliveinfusions@gmail.com,,no_us_signal,https://425aliveinfusions.com,medspa,,1
4Ever Health Michigan,4everhealth.org,,,,unreachable,,,,
4Ever Young Med Spa &amp; Wellness Center,4everyoungantiaging.com,,,yes,no_email,https://4everyoungantiaging.com,medspa,"semaglutide, tirzepatide",7
"Nudus Essentia IV Infusion Lounge, LLC",56fd0a9dcf7fdcf63666-16d6c5c242bbfd41ca56c51aa611f1e6.ssl.cf2.rackcdn.com,,,,unreachable,,,,
Luxe Level Aesthetics,a.mktgcdn.com,,,,unreachable,,,,
HydraMed,a.storyblok.com,,,,unreachable,,,,
Joanna Injects Aesthetics,abcfu.myaestheticrecord.com,,,,no_email,https://abcfu.myaestheticrecord.com,medspa,,0
The DRIPBaR Aberdeen,aberdeen.thedripbar.com,,,,no_email,,vendor,,0
"About Your Health, Columbia, SC",aboutyourhealthsc.com,,,,unreachable,,,,
Absoulute Vitality Aesthetics and Functional Medicine,absoulutevitality.com,,,yes,no_email,https://absoulutevitality.com,medspa,"semaglutide, tirzepatide",9
Advanced IV Health,advancedivhealth.com,rochoji@icloud.com,rochoji@icloud.com,,no_us_signal,https://advancedivhealth.com,medspa,,1
"Revive Medical Spa, LLC",advancedskinmd.com,,,yes,no_email,https://advancedskinmd.com,medspa,,0
House of Drip &amp; Wellness,aespro.biz,,,,unreachable,,,,
Aesthetic Assets,aestheticassets.com,,,yes,no_email,https://aestheticassets.com,medspa,semaglutide,6
IV Therapy,aestheticcenter.com,info@aestheticcenter.com,info@aestheticcenter.com,yes,no_peptides,https://aestheticcenter.com,medspa,,0
IV Hydration at Aesthetics by Summit,aestheticsbysummit.com,,,yes,no_email,https://aestheticsbysummit.com,medspa,"semaglutide, tirzepatide",3
AesthetiX Skin Lounge,aesthetixokc.com,,,,no_email,https://aesthetixokc.com,vendor,,0
Ageless Men&#x27;s Health,agelessmenshealth.com,,,,unreachable,,,,
Age Management of West Michigan,agemanagementmi.com,,,yes,no_email,https://agemanagementmi.com,medspa,"semaglutide, bpc-157, nad+, sermorelin, tesamorelin, mots-c",18
"Peptide injections Aiea, HI",aiea-hi.hormonebalancing.org,info@hormonebalancing.org,info@hormonebalancing.org,,no_us_signal,https://aiea-hi.hormonebalancing.org,medspa,"semaglutide, bpc-157, tb-500, ipamorelin, sermorelin, mots-c",11
Aire Nursing Mobile IV Therapy,airenursing.com,,,,unreachable,,,,
AK Live Well,aklivewell.com,,,,no_email,,vendor,,0
IV Hydration Therapy,alabamasurgicalarts.com,,,,unreachable,,,,
IV Drip Therapy Bonita CA,alchemehealth.com,,,yes,no_email,https://alchemehealth.com,medspa,"semaglutide, nad+",13
Alchemy Wellness Med Spa,alchemywellnessatx.com,,,yes,no_email,https://alchemywellnessatx.com,medspa,"semaglutide, glutathione, oxytocin",10
Discover the Power of IV Therapy,aldaaesthetics.com,,,,unreachable,,,,
AleraCare Infusion Center,aleracare.com,,,,no_email,https://aleracare.com,medspa,kpv,2
"Jaime Dodge, MD",aletheia.md,,,yes,no_email,https://aletheia.md,medspa,,4
AliveDrip,alivedrip.com,,,yes,no_email,https://alivedrip.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",21
Allerica Aesthetics,allerica.com,info@allerica.com,info@allerica.com,yes,no_peptides,https://allerica.com,medspa,,0
Vida Aesthetics and Wellness,allmyvida.com,info@allmyvida.com,info@allmyvida.com,,no_peptides,https://allmyvida.com,medspa,,0
AlluraDerm MD Med Spa,alluraderm.com,,,yes,no_email,https://alluraderm.com,medspa,GLP-1 weight loss peptides,3
Allure Therapeutics,allurehydra.com,,,,no_email,,vendor,,0
Allure Med Spa,alluremedicalofmaine.com,info@alluremedicalofmaine.com,info@alluremedicalofmaine.com,yes,no_peptides,https://alluremedicalofmaine.com,medspa,,0
Ally IV and Therapeutics,allyivandtherapeutics.com,,,,no_email,https://allyivandtherapeutics.com,vendor,,0
IV Therapy Boise ID,aloraboise.com,,,yes,no_email,https://aloraboise.com,medspa,,1
Beverly Hills IV Infusion Therapy,ameripharmainfusioncenter.com,,,yes,no_email,https://ameripharmainfusioncenter.com,medspa,,1
IV Therapy Ames Live Hydration Spa Nutrient IV Infusion,ameslocal.com,info@ameslocal.com,awards@ameslocal.com; events@ameslocal.com; press@ameslocal.com; info@ameslocal.com,yes,no_peptides,https://ameslocal.com,vendor,,0
AMG Center For Regenerative Medicine &amp; Aesthetics,amgregenerativemedicine.com,,,yes,no_email,https://amgregenerativemedicine.com,medspa,GLP-1 weight loss peptides,7
IV Therapy,amwcw.com,,,yes,no_email,https://amwcw.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, ipamorelin, sermorelin",19
The DRIPBaR Anchorage,anchorage.thedripbar.com,,,,no_email,,vendor,,0
New Age Medspa,anchoragemedspa.com,,,yes,no_email,https://anchoragemedspa.com,medspa,"nad+, glutathione",2
Anderson Longevity Clinic,andersonlongevityclinic.com,,,,no_email,https://andersonlongevityclinic.com,medspa,"sermorelin, pt-141",5
VIVE Clinic Crete,angioaesthesis.gr,ioannis.vlachakis@angioaesthesis.com,ioannis.vlachakis@angioaesthesis.com,yes,no_peptides,https://angioaesthesis.gr,medspa,,0
Ann Arbor Holistic Health,annarborholistichealth.com,support@annarborholistichealth.com,support@annarborholistichealth.com,,no_peptides,https://annarborholistichealth.com,vendor,,0
Elevate IV,app.joinmoxie.com,,,,no_email,https://app.joinmoxie.com,vendor,,0
Revive Functional Medicine,app.kartra.com,,,,unreachable,,,,
Denver Botox: GATTONI Medical Aesthetics,app.prospyrmed.com,,,,no_email,https://app.prospyrmed.com,vendor,,0
InVinity Wellness Center,app.remedly.com,,,,no_email,https://app.remedly.com,vendor,,0
Aqua Vitae,aquavitality.com,,,yes,no_email,https://aquavitality.com,medspa,"semaglutide, nad+, sermorelin, aod-9604, tirzepatide",17
"IV Therapy in Lake Forest, CA",aquavitamedspa.com,,,,unreachable,,,,
Arctic Elevation,arcticelevation.com,info@arcticelevation.com,info@arcticelevation.com,,no_us_signal,https://arcticelevation.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",5
Prime IV Hydration and Wellness opening in Blue Bell,aroundambler.com,,,,no_email,https://aroundambler.com,vendor,,0
FloState Wellness + Aesthetics,arrive.myaestheticrecord.com,,,,no_email,https://arrive.myaestheticrecord.com,vendor,,0
Art of Balance Wellness Spa at Ritz Carlton Residences Baltimore,artofbalancespa.com,,,,unreachable,,,,
Sandia Serenity,assets.cdn.filesafe.space,,,,unreachable,,,,
"IV Therapy in Andover, MA",assets.levelupmedspa.com,,,,unreachable,,,,
LIVE Hydration Spa Ames,assets.locations.livehydrationspa.com,,,,unreachable,,,,
"IV Infusion Therapy in Great Falls, MT",assets.montanaskinandlaser.com,,,,unreachable,,,,
Nirvana Med Spa,assets.nirvana-medspa.com,,,,unreachable,,,,
Infusion Services at St. Luke&#x27;s Boise Medical Center,assets.slhs.org,,,,unreachable,,,,
IV Therapy,assets.zyrosite.com,,,,unreachable,,,,
IV Therapy Clackamas,athleticperformancebeaverton.com,,,yes,no_email,https://athleticperformancebeaverton.com,medspa,,1
A Touch Above MedSpa,atouchabovemedspa.com,a.touch.above.medspa@gmail.com,a.touch.above.medspa@gmail.com,yes,already known,https://atouchabovemedspa.com,medspa,semaglutide,6
Attain Medspa,attainmedspa.com,,,yes,no_email,https://attainmedspa.com,medspa,,1
Hydrapure Infusions,augustamaine.com,,,yes,no_email,https://augustamaine.com,vendor,,0
AuraMed Spa and Wellness,auramedspaandwellness.com,,,,no_email,https://auramedspaandwellness.com,medspa,,0
The DRIPBaR Austin The Domain,austin-the-domain.thedripbar.com,,,,no_email,,vendor,,0
"IV Therapy in Round Rock, TX",austinaestheticcouture.com,angelamiller@austinaestheticcouture.com,angelamiller@austinaestheticcouture.com,yes,no_peptides,https://austinaestheticcouture.com,medspa,,0
Avail Aesthetics,availaesthetics.com,info@availaesthetics.com,info@availaesthetics.com,yes,no_peptides,https://availaesthetics.com,medspa,,0
Avante Medical Center,avantemedicalcenter.com,,,yes,no_email,https://avantemedicalcenter.com,medspa,,0
Avellina Aesthetics,avellinaaesthetics.com,avellinaaesthetics@gmail.com,avellinaaesthetics@gmail.com,yes,already known,https://avellinaaesthetics.com,medspa,semaglutide,2
Avera Infusion Center,avera.org,,,,unreachable,,,,
IV Therapy,avileshairstudio.com,avileshairstudio@gmail.com,avileshairstudio@gmail.com,yes,no_peptides,https://avileshairstudio.com,medspa,,0
IV Therapy offered at AZ Vitality and Wellness,az-vitality.com,,,yes,no_email,https://az-vitality.com,medspa,nad+,8
AZ IV Medics,azivmedics.com,,,yes,no_email,https://azivmedics.com,medspa,"semaglutide, nad+, glutathione",5
Nason MedSpa: Weight Loss (North Charleston),b2490685.smushcdn.com,,,,unreachable,,,,
DHH Med Spa,b3136259.smushcdn.com,,,,unreachable,,,,
Back In Balance Wellness Center,backinbalancechiro.com,,,,unreachable,,,,
Vitamin &amp; Mineral IV Therapy,balancehealth.care,,,yes,no_email,https://balancehealth.care,medspa,glutathione,4
Balmscope Wellness,balmscopewellness.com,,,,unreachable,,,,
Bare Medical Spa + Laser Center,barevt.com,,,yes,no_email,https://barevt.com,medspa,semaglutide,5
"Better Beauty and Wellness, LLC",bbw-109494.square.site,betterbeautyandwellnessllc@gmail.com,betterbeautyandwellnessllc@gmail.com,,no_peptides,https://bbw-109494.square.site,vendor,,0
Beach Aesthetics,beachaestheticsmb.com,,,yes,no_email,https://beachaestheticsmb.com,medspa,,0
Be Alright IV,bealrightiv.myaestheticrecord.com,,,,no_email,https://bealrightiv.myaestheticrecord.com,medspa,,0
Beauty &amp; Drips Med Spa,beautyanddrips.myaestheticrecord.com,,,,no_email,https://beautyanddrips.myaestheticrecord.com,medspa,,0
BEAUTY AND GLAMOUR MED SPA,beautyandglamourmedspa.com,beautyandglamourmedspa@gmail.com,beautyandglamourmedspa@gmail.com,,no_peptides,https://beautyandglamourmedspa.com,medspa,,0
BeautyDrip,beautydrip.co,customerservice@beautydrip.co,customerservice@beautydrip.co,,no_us_signal,https://beautydrip.co,vendor,"semaglutide, tirzepatide, thymosin alpha-1, nad+, sermorelin, ghk-cu",7
"LIVE Hydration Spa Ames, 620 Lincoln Way Ste 3, Ames, IA (2026)",beautynailhairsalons.com,featured@beautynailhairsalons.com,yqyanmo@gmail.com; featured@beautynailhairsalons.com,,no_peptides,https://beautynailhairsalons.com,vendor,,0
My Body Rx,begpx.myaestheticrecord.com,,,,no_email,https://begpx.myaestheticrecord.com,vendor,,0
Be Happy IV Hydration &amp; Wellness,behappyiv.com,,,,unreachable,,,,
IV Nutridrip,beint.myaestheticrecord.com,,,,no_email,https://beint.myaestheticrecord.com,vendor,,0
"IV Hydration Therapy in Raleigh, Durham / Triangle, NC",belareva.com,,,,no_email,https://belareva.com,medspa,"semaglutide, tirzepatide",7
Bellava Aesthetics,bellavaaesthetics.com,bellavaaesthetics@gmail.com,bellavaaesthetics@gmail.com,,no_peptides,https://bellavaaesthetics.com,medspa,,0
IV Therapy,bellevisage.com,,,yes,no_email,https://bellevisage.com,medspa,GLP-1 weight loss peptides,7
Bellora Medical Aesthetics,belloramedicalaesthetics.com,,,yes,no_email,https://belloramedicalaesthetics.com,medspa,,0
Best IV Drips- Mobile IV Therapy NYC,bestivdrips.com,,,,no_email,,vendor,,0
"NuSKIN MedSpa, Alamogordo, NM",bestprosintown.com,,,,unreachable,,,,
BestU Health Boutique,bestuhb.com,,,yes,no_email,https://bestuhb.com,medspa,glutathione,4
Be Well IV Hydration,bewellhomer.com,,,yes,no_email,https://bewellhomer.com,medspa,"nad+, glutathione",2
BeWell IV,bewelliv.com,bewell@bewelliv.com,bewell@bewelliv.com,,no_us_signal,https://bewelliv.com,medspa,,1
Be Well Studio,bewellstudio.life,,,,no_email,,vendor,,0
Beyond Beauty Medspa RI,beyondbeautyri.com,beyondbeautyri@gmail.com,beyondbeautyri@gmail.com,yes,no_peptides,https://beyondbeautyri.com,medspa,,0
Beyond The Surface,beyondthesurfaceaesthetics.myaestheticrecord.com,,,,no_email,https://beyondthesurfaceaesthetics.myaestheticrecord.com,vendor,,0
Infusion,bidplymouth.org,,,,unreachable,,,,
Big Sky IV Care: Medical Infusion Centers in Montana,bigskyivcare.accessinfusioncare.com,,,yes,no_email,https://bigskyivcare.accessinfusioncare.com,medspa,,0
Big Sky Ketamine Care,bigskyketaminecare.com,,,yes,no_email,https://bigskyketaminecare.com,medspa,,0
"In-Office IV Therapy in Arlington, TX",bimamd.com,,,,no_email,,vendor,,0
BioDesign Clinic + MedSpa,biodesignwellness.com,,,yes,no_email,https://biodesignwellness.com,medspa,ipamorelin,4
BiohAK IV Bar,biohakivbar.com,,,,unreachable,,,,
First Choice Wellness &amp; Infusion Centers,biomatrixsprx.com,,,yes,no_email,https://biomatrixsprx.com,medspa,,0
The BioMed Center NE,biomedcenternewengland.com,,,yes,no_email,https://biomedcenternewengland.com,medspa,,0
Biomed Mobile IV and Wellness,biomedmobileiv.com,,,yes,no_email,https://biomedmobileiv.com,medspa,"nad+, glutathione",3
BioRestore,biorestorehealth.com,,,yes,no_email,https://biorestorehealth.com,medspa,"semaglutide, tirzepatide",9
BioWell Health and Aesthetics,biowell-health.com,,,yes,no_email,https://biowell-health.com,medspa,"semaglutide, glutathione",6
Prime IV Hydration &amp; Wellness opens first Louisville location ...,bizjournals.com,,,,unreachable,,,,
"Hydrology IV Therapy, Weight Loss, &amp; Wellness",bizncity.com,,,yes,no_email,https://bizncity.com,vendor,,0
Blissfusion Wellness Lounge l Kansas City,blissfusionkc.com,,,,unreachable,,,,
Bloom Health &amp; Wellness Kansas City,bloomhealthkc.com,,,,no_email,,vendor,,0
Hydrate IV Bar is Madison&#x27;s fifth IV therapy business,bloximages.newyork1.vip.townnews.com,,,,unreachable,,,,
Blue Diamond Med Spa,bluediamondmedspatx.com,,,yes,no_email,https://bluediamondmedspatx.com,medspa,"semaglutide, tirzepatide",4
Blue Ridge Infusions and Wellness,blueridgeinfusions.com,,,yes,no_email,https://blueridgeinfusions.com,medspa,,1
Bluff City Drip,bluffcitydripmemphis.com,,,,unreachable,,,,
Aesthetically Pleasing,blvd.app,,,,no_email,https://blvd.app,vendor,,0
BodyCocktail,bodycocktailaz.com,,,,unreachable,,,,
"IV Hydration + Nutrient Therapy in Hot Springs, AR",bodyelitear.com,,,,no_email,https://bodyelitear.com,vendor,,0
"Body Essentials HSV, Wellness &amp; Beauty",bodyenvyhsv.com,,,,unreachable,,,,
Body Sculpting Aesthetic,bodysculptingaesthetic.com,,,,no_email,https://bodysculptingaesthetic.com,vendor,,0
Boise IV Nurse,boiseivnurse.com,,,,no_email,https://boiseivnurse.com,medspa,nad+,6
Push Med,book.prospyrmed.com,,,,unreachable,,,,
revIVe IV &amp; Wellness Studio,booking.hydreight.com,,,,no_email,,vendor,,0
Electrolyte Med Mobile IV Therapy,booking.mangomint.com,,,,no_email,https://booking.mangomint.com,vendor,,0
Restore Hyper Wellness,booking.restore.com,,,,no_email,https://booking.restore.com,vendor,,0
Borealis Medspa,borealismedspa.com,,,yes,no_email,https://borealismedspa.com,medspa,,0
Born Clinic,bornclinic.com,,,yes,no_email,https://bornclinic.com,medspa,nad+,3
Brandon IV Lounge,brandonivlounge.com,,,,no_email,,vendor,,0
IV Infusion Therapy,brightbeautymedspa.com,,,yes,no_email,https://brightbeautymedspa.com,medspa,GLP-1 weight loss peptides,3
Heal: Hyperbarics and Innovative Wellness,brightervisionclients.com,,,,unreachable,,,,
Bronson Battle Creek Infusion Center,bronsonhealth.com,,,,unreachable,,,,
Brown University Health Specialty Infusion,brownhealth.org,mpcl@brownhealth.org,mpcl@brownhealth.org; eyakirevich@brownhealth.org; dyang2@brownhealth.org; yxiao@brownhealth.org; akalinowski@brownhealth.org,yes,no_peptides,https://brownhealth.org,medspa,,0
The Spa,bryanhealth.org,,,,unreachable,,,,
The DRIPBaR Burleson,burleson.thedripbar.com,,,,no_email,,vendor,,0
White Mountain IV Hydration,business.namesandnumbers.com,customerservice@namesandnumbers.com,customerservice@namesandnumbers.com,yes,no_peptides,https://business.namesandnumbers.com,vendor,,0
Butterfly Evolve Wellness Spa,butterflyevolvewellnessspa.com,,,yes,no_email,https://butterflyevolvewellnessspa.com,vendor,,0
West Ashley Wellness and Rehab,ca.clinicdr.com,,,,no_email,https://ca.clinicdr.com,vendor,,0
"IV Infusions Campbell, CA",caaesthetics.com,,,yes,no_email,https://caaesthetics.com,medspa,semaglutide,3
The DRIPBaR Orlando Lake Nona,calendar.thedripbarlakenona.com,,,,no_email,,vendor,,0
JP MED SPA,calystaproemr.com,,,,unreachable,,,,
Unlock Your Vitality with NAD+ IV Therapy at iCRYO Grosse Pointe,candgnews.com,kmcguire@candgnews.com,kmcguire@candgnews.com; sbarhydt@candgnews.com; ssaad@candgnews.com; dwallace@candgnews.com; brianlouwers@candgnews.com; mgenson@candgnews.com; gjohnson@candgnews.com; cmeier@candgnews.com,yes,no_peptides,https://candgnews.com,vendor,,0
Wild Rose Aesthetics &amp; Wellness,canva.com,,,,unreachable,,,,
Capital Ketamine,capitalketamine.com,info@capitalketamine.com,info@capitalketamine.com; capitalketamine@gmail.com,yes,no_peptides,https://capitalketamine.com,medspa,,0
Carbon World Health,carbonworldhealth.com,,,yes,no_email,https://carbonworldhealth.com,medspa,"semaglutide, tirzepatide",9
Care IV Home Health,care4.com,questions@care4.com,questions@care4.com; careers@care4.com,yes,no_peptides,https://care4.com,medspa,,0
"IV Hydration Drips Cary, NC",cary.flowinfusions.com,,,,no_email,,vendor,,0
"Hydrate Medical, IV Hydration Cary",cary.hydratemedical.com,,,,no_email,,vendor,,0
"IV Hydration Therapy in Cary, NC",carycareesthetics.com,carycareesthetics@gmail.com,carycareesthetics@gmail.com,yes,no_peptides,https://carycareesthetics.com,medspa,,0
IV therapy,cascadeintegrativemedicine.com,,,yes,no_email,https://cascadeintegrativemedicine.com,medspa,,1
IV Therapy,cdcssl.ibsrv.net,,,,no_email,,vendor,,0
JG Noir Aesthetics,cdhlr.myaestheticrecord.com,,,,no_email,https://cdhlr.myaestheticrecord.com,vendor,,0
Bespoke Aesthetics and Wellness,cdn-ileecec.nitrocdn.com,,,,no_email,https://cdn-ileecec.nitrocdn.com,vendor,,0
IV Infusion Therapy Sunday October 5th!,cdn.happeningnext.com,,,,no_email,https://cdn.happeningnext.com,vendor,,0
IV NUTRITION,cdn10.localdatacdn.com,,,,no_email,,vendor,,0
"Home Infusion Therapy Pharmacy in Beaufort, SC",cdnvx.com,,,,unreachable,,,,
Cedar Rapids NAD+ Center,cedar-rapids.nad-iv-therapy.com,,,,unreachable,,,,
Center for Medical Aesthetics,centerformedaesthetics.com,,,,unreachable,,,,
Blissfusion Belton,chambermaster.blob.core.windows.net,,,,unreachable,,,,
Coastal Ketamine &amp; Aesthetics,charlestonketamine.com,drdanripleymd@gmail.com,drdanripleymd@gmail.com; coastalketaminechs@gmail.com,yes,already known,https://charlestonketamine.com,medspa,glutathione,1
Charmcity IV Therapy Infusion,charmcitydrip.com,,,,unreachable,,,,
Chill N Out Cryotherapy UTC &amp; Wellness,chillnoututc.pike13.com,info@chillnoututc.com,info@chillnoututc.com,yes,no_peptides,https://chillnoututc.pike13.com,vendor,,0
Forest Acres Well Care,chmnt.myaestheticrecord.com,,,,no_email,https://chmnt.myaestheticrecord.com,vendor,,0
Optimize Wellness &amp; Aesthetics,chooseoptimizewellness.com,,,yes,no_email,https://chooseoptimizewellness.com,medspa,nad+,4
Citrus Heights NAD+ Center,citrus-heights.nad-iv-therapy.com,,,,unreachable,,,,
Citrus Infusion &amp; Injection: Wellness &amp; Infusions,citrusinfusioninjection.com,,,yes,no_email,https://citrusinfusioninjection.com,medspa,"nad+, glutathione",7
Revive Wellness of Oxford,cityfos.com,,,,unreachable,,,,
City Hydration,cityhydration.com,info@cityhydration.com,info@cityhydration.com,yes,no_peptides,https://cityhydration.com,vendor,,0
Glow Up KC,cjkmp.myaestheticrecord.com,,,,no_email,https://cjkmp.myaestheticrecord.com,medspa,,0
Clarity Medical Spa,claritymedicalspa.com,,,yes,no_email,https://claritymedicalspa.com,medspa,glutathione,5
Clarksville NAD+ Center,clarksville.nad-iv-therapy.com,,,,unreachable,,,,
Clarus Medical Aesthetics,clarus-aesthetics.com,,,yes,no_email,https://clarus-aesthetics.com,medspa,"nad+, glutathione",4
Clemson IV Bar &amp; Aesthetics,clemsonivbar.com,,,yes,no_email,https://clemsonivbar.com,medspa,,1
Lotus Urgent Care &amp; Wellness,clockwisemd.com,,,yes,no_email,https://clockwisemd.com,medspa,,0
BioFuse,cms.biofuse.net,,,,no_email,https://cms.biofuse.net,vendor,,0
Vita Revive IV Therapy,cnmtesting.com,,,,no_email,,vendor,,0
Coastal Medical Care,coastalmedicalcare.com,,,,no_email,,vendor,,0
Urgent Care,coastaluc.com,,,,no_email,https://coastaluc.com/contact-us,vendor,,0
Coast Wellness,coastwellness.net,,,,no_email,https://coastwellness.net,vendor,,2
IV Therapy,collectivehealthsociety.com,,,,no_email,,vendor,,0
IV Therapy,collinmedicalgroup.com,,,,no_email,,vendor,,0
Colorado Recovery Infusion Center,coloradoivtherapy.com,,,,unreachable,,,,
Comfort Facial Aesthetics,comfortfacial.com,,,yes,no_email,https://comfortfacial.com/contact-us,medspa,glutathione,1
Concierge Aesthetics®,conciergeaesthetics.com,,,,no_email,,vendor,,0
"IV Hydration, Vitamin, NAD, Ketamine, Glutathione Mobile &amp; Office",conciergedrla.com,wavelaconsult@gmail.com,wavelaconsult@gmail.com,yes,no_peptides,https://conciergedrla.com,medspa,,0
Connected Health Colorado Springs,connectedhealthcenter.com,admin@connectedhealthcenter.com,admin@connectedhealthcenter.com,yes,no_peptides,https://connectedhealthcenter.com,medspa,,0
Thriving Proof,content.app-sources.com,,,,unreachable,,,,
